thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
80.34658944234725,39.30804928581268,89.76482709165455,33.586121046035515,91.77089204172579,32.98422508578671,85.92242987981865,67.5195362451734,81.24956390704992,65.85146257003876,54.87541953282781,9.222813884819075,9.028795188949939,8.188714784225501,0.5489746450506677,0.6906319636663862,0.7074291957327763,0.5195083520587515,0.4747488387392142,0.298241,0.198168,-0.933693,3,53.675386229848755,-0.33992,-0.432918,-0.834887,124.415278760177,-0.951707,-0.14516800000000002,0.270519,125.88228695773266,-0.941014,0.0410201,0.335873,150.63817909615543,-0.684407,0.0568294,0.7268819999999999,136.21510551784914,-0.676683,0.371206,0.635851,o
70.40939042984448,41.400241964209954,26.176939987775754,54.225871502249696,52.63634785234036,72.28109251975573,77.3804829314182,48.45965978730853,74.74930943264452,47.20687098550982,31.623815314039568,45.94036061106132,22.560934177920018,9.695344212832099,0.4900354413192598,0.757247867658851,0.5632579399721228,0.5980551621624963,0.5468579948240173,0.085113,0.354368,-0.931225,3,47.8384318542154,-0.289815,-0.363191,-0.885494,62.36292336628026,-0.7391840000000001,-0.201913,-0.642525,125.61102803677912,-0.827845,-0.393354,0.399933,123.49044770717212,-0.872459,-0.259647,0.414003,115.42233713654915,-0.936176,-0.10479,0.33555,o
66.68736202553703,32.292663976013124,36.59511800559583,87.62108604011931,30.1535314305609,86.96961599154197,16.78740118840453,81.63993631425221,25.576347642979137,81.72027797888755,46.24402562194226,7.120426585648482,10.399797840261922,9.400116191593703,0.5252278246744571,0.6134090818237417,0.6126293841479638,0.5929611235624547,0.5619538513362743,-0.289158,-0.11303699999999997,-0.950584,1,21.904993203486548,-0.278015,-0.47485,-0.835,64.37189253031896,-0.165311,-0.941795,-0.292735,63.2563504641539,-0.27759,-0.919094,-0.27966,64.98347811771546,-0.42244,-0.8813559999999999,-0.211556,59.14447455733725,-0.498305,-0.816767,-0.290833,e
83.24969486605863,27.915628593678537,30.78365012548755,4.258373993828338,13.590029432556484,5.077896873047647,11.279001995473992,3.9112982590512164,26.699664627473197,5.894309989855799,23.4458349866406,4.695602629301545,5.496372710370504,4.1963268341579125,0.5356279484305905,0.9263078877239762,0.9893069609782894,0.9616025914667216,0.8299732506686728,-0.0372118,0.0430923,-0.998378,1,38.30582686704211,0.40394,-0.408196,-0.818663,11.995809757102222,0.125961,-0.08708289999999999,-0.988206,12.250566667368634,0.0481538,-0.152175,-0.98718,9.382674094379807,-0.0515749,-0.119705,-0.991469,7.470965443881631,-0.0804813,-0.0797198,-0.993563,b
87.58506612993101,43.1156162588608,45.29949186351018,84.99927883815252,72.30831002625139,69.56400991292858,72.52217404476107,68.2085903242791,80.92616849706471,65.57016447689635,10.715521330784348,30.132023514508845,2.5332023216511312,9.287056054533203,0.5139502425680385,0.5455931049296958,0.5409619807847909,0.5290002867054143,0.4856300257473281,0.692459,-0.174508,-0.700034,3,60.9622727929011,-0.0504525,-0.8448100000000001,-0.532682,128.18635417841176,-0.995142,-0.030016200000000007,-0.0937609,142.83785113443818,-0.977882,0.16358,0.13033599999999998,138.44226786058414,-0.957676,0.283296,0.0509963,139.48013925710922,-0.90244,0.421708,0.08812,x
69.57725588637192,43.39922772281285,34.70032242739253,86.42347050537256,28.196101822859745,85.38693192205609,17.887330272511974,87.2386252174856,25.19500884698677,86.58905628846767,38.24006998249542,6.251197064446457,3.26805383730688,4.106881503661153,0.35828785325657514,0.6018933915292582,0.6219743727415968,0.5765272385305912,0.5510933321209973,-0.0948195,-0.2556,-0.962122,1,17.211640809863983,0.0738982,-0.485429,-0.8711469999999999,66.44552446486287,0.0845447,-0.983077,-0.162519,63.61242228755853,-0.0390541,-0.979446,-0.197887,67.83397372944984,-0.124003,-0.985218,-0.11818900000000003,62.78207579268025,-0.257882,-0.945506,-0.198782,e
72.80686074948608,1.1130952721837588,31.457525060156733,68.21861006788858,43.09656991593834,57.73956982297904,42.792560034227904,56.922807886921795,41.30552607244872,53.97114612669896,3.139937238785492,10.86770943741651,5.327958545164785,6.288155223451952,0.6974844069043675,0.6790705880179368,0.7066220960946609,0.6864039393487592,0.6347586174991627,0.0642914,0.273407,-0.959747,3,35.08067516898527,-0.507783,0.351292,-0.786607,100.73453272303988,-0.978489,-0.192713,0.0736248,101.94007487157735,-0.989563,-0.0273803,0.141477,97.5936254990918,-0.993624,0.06744589999999999,0.0903412,87.39775338894981,-0.969669,0.240473,-0.0437579,o
67.45673011285304,18.755254617983336,27.46617585495524,85.68672872143527,15.403818978543654,83.99232440563675,2.7659221964394427,80.27885008516975,19.027668845310842,79.16874853047027,35.07237390739026,2.8065004787970613,2.674177131046374,4.167078309627201,0.5675027534284286,0.6046879328509372,0.6051823831199536,0.5966623330118526,0.5561387053925251,-0.273135,-0.15767799999999998,-0.948965,1,16.831569714388703,-0.460646,-0.3413,-0.819341,84.20444206663943,0.0845878,-0.995811,0.0347057,81.12244093533609,-0.0776953,-0.996655,0.0253418,76.1711180238422,-0.146571,-0.988153,-0.0455014,70.2546253973541,-0.316675,-0.942333,-0.108287,e
68.53837872074841,41.980537925499675,33.21680435679712,87.66675743150087,26.09262761691728,86.70725656694981,16.719775430949706,86.89643760624418,23.409624234399253,87.02892194648845,38.757524435716796,5.973680784344365,1.8484126169846185,2.5170729349423207,0.3818897713581517,0.5937157724242684,0.6072770693102056,0.5706753035946159,0.539881650256608,-0.0635198,-0.249945,-0.966174,1,20.150152642399146,0.0776883,-0.542578,-0.836405,70.31613476298129,0.00079485,-0.995846,-0.0910539,67.54872534491645,-0.127103,-0.982984,-0.132618,68.65792976695374,-0.206633,-0.972029,-0.111632,66.00725695220996,-0.34447,-0.92526,-0.158849,e
58.554304561000116,37.51315261458996,34.46215816604209,21.635761100474497,23.687638522090808,21.629909594602236,22.058278180946544,58.37453877843336,27.1330570189804,58.259342848856534,60.781633738857316,12.148571122589825,42.61206685643661,5.172336764280573,0.7427529621220632,0.9305108786294064,0.9764669318915832,0.7080436094308916,0.6483873357222977,-0.547078,0.200814,-0.8126369999999999,3,39.127331512221645,-0.8715459999999999,-0.240477,-0.427291,4.27956573879851,-0.5213840000000001,0.137242,-0.8422139999999999,13.958655073605096,-0.5600310000000001,0.422052,-0.712908,77.20674734897574,-0.933275,-0.17840899999999998,0.311718,72.03007926751141,-0.964966,-0.0510978,0.257351,c
76.30847628079933,43.23717171224453,20.048787853705143,75.00582476894543,90.68390323369721,78.41003061078304,92.1586665398234,78.45683544440351,89.94909348224554,77.57588130035167,17.01338156709449,74.66460687810199,3.624330977942349,9.939436781762195,0.4861957763250365,0.6209559650352835,0.3742719315075739,0.3635420743476024,0.3799437729268598,0.0632106,-0.139441,-0.988211,3,51.867501482394374,-0.489391,-0.6667649999999999,-0.5620689999999999,91.03779672665344,-0.997901,-0.0523595,-0.0381142,170.06566635676157,-0.22812,0.181731,0.956522,165.87492486217008,-0.227747,0.31016,0.923002,159.32182409827325,-0.29962300000000003,0.383922,0.873402,x
84.3736866791586,26.645024557590496,30.33739953817247,3.6505056773437112,12.824269979727786,5.841234863510567,10.51664556072708,4.285750445017047,26.38465336895423,6.5781873218437195,22.86562591002205,4.59292413321967,5.212550282035791,4.472759809142909,0.5332309400793297,0.9266605235690859,0.9894750767123844,0.9614261852760378,0.8296813425420247,-0.0355974,0.012198100000000002,-0.999292,1,38.40281090301303,0.395248,-0.444749,-0.8037270000000001,11.210309620955092,0.114857,-0.111793,-0.987072,12.29576212575101,0.0327923,-0.189976,-0.981241,8.2061804941254,-0.055885500000000005,-0.129157,-0.990048,6.268485414247808,-0.0789924,-0.08797569999999999,-0.992986,b
90.20836200048149,14.738159163176364,34.32869974011409,5.5777584071159945,28.67155247535522,4.664328924492748,23.887500191324573,45.875518836131384,27.81049363686114,44.75124689324045,41.19793484758028,8.378582416693853,4.431794633780447,5.4967962704012585,0.5402547571675105,0.9391481194238268,0.98583271206277,0.8629680446271386,0.8006164924124906,-0.15559,-0.396129,-0.904916,1,20.67333984694304,-0.374809,-0.599865,-0.7068810000000001,14.819016930154335,-0.036308,-0.181117,-0.982791,19.716611994203273,0.100044,-0.180502,-0.978473,23.91827063179348,-0.0463674,-0.728776,-0.68318,18.83788093654302,-0.06327909999999999,-0.665571,-0.7436470000000001,e
52.872635928628405,35.684511088070884,15.979047035609765,81.83378346923263,12.678031916691465,81.30866675967539,31.967469332378307,68.63500451307533,34.10498625402875,67.743490499871,31.27765921140509,3.566518766441588,22.66644024093309,11.104037647874883,0.7067707804344769,0.6310967350572279,0.5995462385181868,0.61727360834574,0.5700533471149849,-0.4006,0.20735100000000006,-0.892482,3,36.78830058634226,-0.851392,-0.035177,-0.523349,92.82295810926004,-0.8629879999999999,-0.354221,0.360248,94.74203553955772,-0.874941,-0.209023,0.436793,98.40915217210869,-0.84736,-0.150588,0.509219,91.364622261874,-0.901446,0.00660064,0.432841,c
68.04502036220313,43.38212042213314,34.986370698032324,82.90004253261584,30.506024299299536,82.21955268660524,24.87715455482541,83.50504830368007,28.828166183123013,83.3882358812453,39.639103011340815,9.518796939380351,1.8612459229134908,4.494331244199085,0.4461346447413284,0.5762922287994043,0.5764466573125842,0.5611349154788606,0.5408387813969874,-0.28386500000000003,-0.272737,-0.919258,1,19.503134773135915,-0.0906872,-0.53875,-0.83757,59.75866579471842,0.00525357,-0.964705,-0.263282,58.65318154380272,-0.06803089999999999,-0.963465,-0.259049,57.34261190390241,-0.147645,-0.954756,-0.258149,54.040276091434784,-0.275359,-0.919357,-0.280997,e
77.4712620881336,42.62867506058921,16.766255713967713,81.6704904729944,89.83074049054292,84.58375813427315,90.46434772351715,84.30704701587231,88.43505533841265,79.0621008587523,24.257282507920646,78.29270470354311,3.7247842435685103,9.813102347644797,0.5062024764899534,0.5915599404712422,0.34451208062488553,0.33587595028396416,0.3757707519708921,0.0322882,-0.0906084,-0.995363,3,53.80556357689399,-0.463408,-0.6989810000000001,-0.544682,93.0928155443071,-0.991514,-0.125614,0.0334763,175.27580078316,-0.10952,0.118156,0.986937,168.39247730239103,-0.13933099999999998,0.257658,0.956138,158.95443604375637,-0.288576,0.331977,0.898062,x
69.56750551535961,10.108915911102038,33.016856087145314,42.5011446836305,80.81603528011033,80.40612116063251,82.92082193452606,81.29336916421344,78.02889533491032,78.2954060617814,6.358046535972798,47.66150638200531,1.753993814732678,8.804655154985324,0.6735335318365224,0.8222873203090515,0.3989909614776133,0.3665854584945475,0.3760894473277466,-0.029768400000000007,0.0961755,-0.994919,3,34.61408507425316,-0.5211020000000001,0.351848,-0.777596,75.79245778061649,-0.910165,0.371358,-0.183558,162.2817491771759,-0.245064,0.0403851,0.968666,160.44641362097403,-0.162162,0.182872,0.969671,145.53335376430002,-0.175969,0.446858,0.877127,x
80.5136715237138,40.11983829053639,21.861725644093585,80.9586095178792,88.28643254232306,71.38473441216676,92.99725365477836,71.70179274747215,69.0765613831895,68.37374985747782,26.257000416767635,80.22891694340257,3.776116334178158,25.99508153117184,0.5930760017918906,0.6256932355633301,0.4498453551749563,0.4322653118382209,0.4705579197190154,-0.17713199999999998,0.240039,-0.954466,3,53.71607989646413,-0.59077,-0.497215,-0.6354270000000001,89.90347421672625,-0.97867,-0.147798,0.142689,160.73726277401644,-0.15545599999999998,-0.205198,0.966296,160.1116473384118,-0.101214,-0.0394413,0.994083,129.02462006636466,-0.534452,0.22355100000000006,0.815098,x
68.40999839519603,40.1709125755684,36.298142574171735,72.6575212091057,27.44076117782474,69.6943041564179,23.51523022414105,66.2040598447514,22.142572223723068,60.95284835646545,55.16682765088535,2.148168279091296,3.0989130227375936,5.603058590388891,0.4317097784617903,0.6392605942432645,0.6541497840917853,0.6595530186356751,0.6519790454562006,-0.0394974,0.152561,-0.987504,1,5.959780923095522,-0.025306,0.050143400000000005,-0.998421,99.0561654897758,0.0968624,-0.995296,0.00175525,94.544503162551,-0.0686627,-0.995128,-0.0707565,87.98335102840113,-0.126193,-0.975304,-0.181264,76.46499420208123,-0.22280500000000006,-0.902908,-0.367581,e
54.81679689066972,42.28888920736496,29.49209787699864,86.81384608381418,21.987509406615853,87.58140596924156,12.123023961900106,88.3886595831947,23.05260124399507,87.0154051784849,48.89347122004261,7.468306923354343,2.0194664078134434,6.1422027607787335,0.5007979587729615,0.6046114945298104,0.5920884599667098,0.5638723728216752,0.5458802891071991,-0.318048,-0.08742,-0.944035,1,23.223210893470625,-0.335521,-0.468998,-0.816986,72.20324250181956,-0.0630441,-0.975187,-0.212216,73.31761600338255,-0.17638099999999998,-0.972099,-0.154642,74.70601420166281,-0.239054,-0.964809,-0.109527,66.11035138339399,-0.394997,-0.893611,-0.213158,e
69.65305292897925,42.69358403799721,25.526327070652428,59.42644646713194,21.757115851106672,58.8202443781964,7.269009268845871,53.799392056255805,10.16902386247301,53.09063125709361,31.42411619578803,11.432771442733884,13.030638699802802,5.0845762168489275,0.4754011210814693,0.7724242220788421,0.7855105337947182,0.7871485219158099,0.7284238391609787,-0.228327,-0.260072,-0.938205,1,27.913610591117443,0.05360419999999999,-0.619479,-0.783181,50.202020278514716,-0.08737760000000001,-0.908247,-0.409209,49.70150279012538,-0.0827237,-0.904429,-0.418528,56.51308036720037,-0.101952,-0.948352,-0.300391,48.514076513293716,-0.214773,-0.8874549999999999,-0.407795,e
74.53225887482729,13.113627451072409,21.527688579593434,36.74691198648845,10.70437269636298,39.2529113896399,19.445495119515968,40.91989975575875,26.78622593145024,39.117913359513494,27.943341383120465,0.7639011071649743,9.88018644324461,9.715744898074886,0.6815894870068128,0.8036847564847472,0.8048085101577164,0.7471656434366902,0.6690575466667877,-0.510346,0.0936958,-0.85485,3,37.311070487436005,-0.914496,0.1737,-0.365412,44.90344851901369,-0.935562,0.257383,-0.241822,48.01022000156664,-0.913301,0.355717,-0.198362,58.46034524379528,-0.922107,0.386467,-0.0190501,47.72429676462872,-0.852938,0.470483,-0.226149,c
68.48879323964758,38.09778361678705,56.92268677096179,73.85991826222691,69.72356815682558,72.3636315630412,67.88855311132315,71.16861025601541,44.05937033580322,31.3715123278654,25.31519575196807,13.65820138788899,4.951097880041491,31.354523795478922,0.6190526481262433,0.5567645484615985,0.5066777772740968,0.4934163413550584,0.6988415032048625,0.234962,0.00305248,-0.972,3,44.94640560371282,-0.163276,-0.617343,-0.769564,130.52191552688504,-0.735146,-0.469223,0.489275,143.10977195039473,-0.720809,-0.246528,0.6478109999999999,136.22363411595634,-0.836289,-0.0926873,0.5403979999999999,66.5212218211465,-0.776725,-0.196928,-0.598263,o
95.58662419480876,13.245465921870856,28.7867437144427,3.324701380806093,13.211789273515096,2.3689520747722894,7.4912357979891135,3.0116251402824585,23.70193051732263,3.9137871375011577,19.14080816522653,1.1722282118087086,3.8756160942387976,4.888361310354567,0.5069882257452085,0.9468850357317828,0.9995925839448928,0.9735008764384282,0.8541417000410128,-0.287498,-0.229783,-0.929809,1,32.464189366089094,0.0387894,-0.650269,-0.758713,8.402797397464095,-0.186977,-0.33617600000000003,-0.923052,7.023025284621083,-0.211559,-0.325548,-0.921554,4.821345396467022,-0.280618,-0.31077,-0.908117,1.3205465056079022,-0.269811,-0.24447800000000006,-0.931361,b
85.13502173575354,12.741433400967738,30.81224093551821,3.685131254428714,17.586861037021567,2.731934762861755,9.303102254691312,3.1020474161188187,25.439512420094857,4.342627541021095,33.877032448663805,0.9021725206278788,4.979849434116144,4.301727204637683,0.4959596456511687,0.9495489508606872,1.0,0.9808711964433732,0.8617975375597733,-0.467191,-0.124221,-0.875387,1,27.14830457112544,-0.319935,-0.5564979999999999,-0.76678,9.278612339609856,-0.356556,-0.0217996,-0.93402,9.796253340056593,-0.351633,-0.0140825,-0.936032,4.602149864327768,-0.427511,-0.05969550000000001,-0.902037,7.6029658119803,-0.409918,-0.0103909,-0.912063,b
71.7317140586697,4.248982499953022,30.93479470596357,61.75065517711946,41.13467426512661,54.65210391810083,41.47508439393415,54.0025809557197,40.33728813144029,51.561958084078114,0.8601097035682553,9.803097921938788,5.0863809743736335,5.3256526809108164,0.6775117373133587,0.6808084271445446,0.6956190616942893,0.6668935765296014,0.6177336459065568,0.0578178,0.24295100000000006,-0.968314,3,34.338356703539304,-0.51353,0.252998,-0.819926,93.82219555627536,-0.975551,-0.215432,-0.0434603,96.8564465066653,-0.99566,-0.0824558,0.0431498,93.43694499051792,-0.999988,-0.00489695,0.000974109,84.76738343864841,-0.981822,0.151068,-0.114905,o
80.56619993825936,26.17165641517736,30.34585403388939,4.238469545358926,13.759404964174076,5.804181971496774,10.213858881963148,4.964820145279907,26.34325722797736,6.179161301881057,21.644051347026164,4.222966446784379,5.49200151655622,5.281083411532669,0.5312459133058245,0.9283584972169996,0.9899526772260872,0.9627849790200268,0.8328348293807321,-0.00711734,-0.00634594,-0.999955,1,34.82439102637685,0.381085,-0.425209,-0.8209569999999999,14.098632425566164,0.159969,-0.183611,-0.969895,14.487245881491999,0.08105119999999999,-0.24034,-0.967299,9.367831959233852,-0.00116873,-0.168925,-0.985628,5.663943190535862,-0.0386064,-0.099835,-0.994255,b
82.17698160373473,25.396754263290052,30.70049302142959,3.8625815070357583,13.95093374084492,5.3870712334303805,10.405771834132548,4.593304008296363,26.44772355958521,6.4435310174449905,21.36295304905105,4.326418644132964,5.614526075633801,4.962397868452256,0.5352531078897724,0.9264446910585494,0.986327644292252,0.9594543509131276,0.8277869005943584,-0.00813492,0.000642078,-0.999967,1,36.128131144531686,0.372204,-0.451298,-0.811045,13.871497945178461,0.150597,-0.179252,-0.972208,14.0745714382685,0.067347,-0.230629,-0.970708,9.180982818532463,-0.0157891,-0.15873099999999998,-0.987196,6.4391571006140484,-0.0497279,-0.103491,-0.993386,b
