thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label,set_label
60.326513202245856,16.789654441486107,14.972757107848954,22.10633739129847,12.608684379843075,25.48454750320187,20.139907874172337,31.303324088930694,29.235066496172557,42.804358260196686,26.2930957229839,8.212229629184526,10.277205411687728,11.984376275069295,0.7409959902227301,0.93118118251267,0.9319967767512756,0.8623257896580966,0.7185723586088761,-0.40352,0.443411,-0.800349,3,33.67969595576117,-0.8271379999999999,0.385003,-0.409408,31.95924086173049,-0.821058,0.344139,-0.4554470000000001,36.431944240088576,-0.867835,0.254522,-0.426709,50.187588330889,-0.960867,0.113256,-0.2528,68.2430192943353,-0.996073,0.0548794,0.06946849999999999,c,1
76.76356946419773,35.601490356880056,58.97814313197524,72.77250502855189,59.3716127076566,72.55560393266087,58.93672181257513,72.25978203536144,57.77998323126507,72.37690259286066,40.71760170995496,3.8067991711592133,3.1545488390208587,3.0426726461264915,0.5046598429866811,0.5419448139851992,0.5419336387287322,0.5090481490241574,0.4748067551044911,-0.206712,0.165442,-0.964313,1,36.85650866140434,0.12178,-0.372921,-0.919837,131.1595278700129,0.229418,-0.8416049999999999,0.488947,132.47868943771576,-0.0744716,-0.813559,0.5766939999999999,128.55424683246514,-0.22363,-0.79981,0.5570390000000001,122.20660691135458,-0.435299,-0.734988,0.519912,n,0
69.38492339478024,40.83257482186775,32.797324944717715,3.269680881962669,24.55618502822368,2.8601683646620693,77.61552820791799,50.112312522418186,79.66954648218214,50.12835672087757,32.85715043031026,5.631577587253946,53.09832190889125,8.21630214967223,0.5811808097198866,0.9435758483697876,0.975514868846942,0.5929681194219748,0.5290251434161973,0.6621520000000001,0.0809151,-0.744988,1,26.10624079195591,0.84024,-0.242628,-0.484901,23.90063011184277,0.763979,-0.284608,-0.5790810000000001,26.16027213775055,0.7012510000000001,-0.352291,-0.619788,125.52314141495295,-0.366141,-0.857534,0.361352,123.27740802228143,-0.448509,-0.859685,0.244501,h,2
66.32938509549302,33.630422446238825,58.831767687158354,87.53241264800673,61.03861755489178,88.27694990627079,92.22033256673537,54.34178587631822,89.9322541339585,54.29868145456978,41.5845865561076,1.3609427816061666,28.68625609744207,9.218078996430824,0.6900290934446461,0.4573337813687337,0.4157554114563551,0.5252116341485993,0.4715518652884532,0.15044200000000002,0.234186,-0.960481,1,31.16011598996971,0.263626,-0.289376,-0.920197,145.3614972180706,0.0472149,-0.724873,0.687262,150.1870113360772,-0.208258,-0.677333,0.705584,144.26027736777505,-0.336019,-0.709482,0.6194569999999999,136.51413844453134,-0.530273,-0.679845,0.506578,t,0
84.00081173743521,12.359385203442585,23.078457004991268,2.9126636555256056,13.448640862993047,2.4935734503732223,75.27218372358342,64.56406389364254,77.36905387752378,64.56165920543822,13.661526807582968,2.8469116720966525,62.01306048824757,5.047546987972766,0.4810757762045074,0.8528727149662777,0.8943533271128962,0.4625935545863689,0.4070403112972048,0.868635,0.124565,-0.4795390000000001,1,26.645858201122252,0.876727,-0.32018,-0.358935,11.90535201620544,0.8653350000000001,-0.0822902,-0.494392,14.317568960015409,0.852352,-0.122458,-0.508429,137.06220258504666,-0.705374,-0.705792,0.06561399999999999,132.26531940810233,-0.774967,-0.6113970000000001,-0.160064,h,2
70.6403714603459,18.68652078867433,66.33304798928103,4.380554181461503,68.57851858755403,4.4812165595845785,65.54386762352635,61.362098216707075,64.88494319433434,61.44184329098193,34.9986705126442,2.1061813954624227,5.453006023860909,9.32636416510525,0.7478157207183449,0.8507208710348481,0.8458463900787944,0.5639175301282334,0.5132625883279285,0.35887800000000003,-0.8919379999999999,-0.27505,6,37.28521466859982,0.418702,-0.8342149999999999,0.35885,73.62291532189093,0.0946739,-0.5365989999999999,0.8385090000000001,73.72645566660012,0.0994414,-0.533229,0.8401059999999999,124.78836288880659,-0.33931,0.221202,0.914297,119.0205707091281,-0.42207,0.0960898,0.901456,q,0
79.6108563416533,29.064526136648478,29.35267920765273,10.709817969255752,4.234940236036516,18.940397034264066,68.65244937397489,83.29325205537272,70.01142008043047,83.47572333225801,23.688463761266593,20.565042126881558,66.74718673027644,5.948933272301185,0.5800007138295876,0.9168641012754328,0.9594704381732524,0.40727146556945576,0.3968011105280588,0.091063,0.117834,-0.988849,1,42.5308679182643,0.512436,-0.421357,-0.748243,21.647779446668714,0.228004,-0.229292,-0.946277,23.384881224685348,-0.126331,-0.223517,-0.966478,149.10067108966558,-0.245224,-0.581241,0.7759020000000001,145.0901523611062,-0.394466,-0.563542,0.725821,r,3
76.35799988886257,42.45461544123251,89.32525418065443,80.90311726646739,88.89111191402262,80.75473873798265,77.55612036876471,39.347077068665754,73.09152942008713,39.424472740011026,55.34701223660405,8.876978734026249,14.417500239485767,7.011580890501204,0.5599600325872154,0.3860743388544437,0.39319894914440345,0.642345721770067,0.5792750159443939,0.114848,0.0768335,-0.990407,1,52.8617512303239,0.429858,-0.664489,-0.611291,166.81609840995756,0.0107397,-0.267156,0.963593,170.58480561071732,-0.153332,-0.233512,0.960188,114.95178684834923,-0.531664,-0.790927,0.302931,106.0440192984766,-0.700863,-0.698696,0.143577,s,0
74.2676121277391,25.220113937368684,86.5507548821341,62.16571882610312,83.6925032883565,61.74699012675535,83.68122096206154,61.75072615655872,85.88938620053534,64.58051962223152,53.18405346799714,8.211878203930775,3.1827357383721138,8.906573382398863,0.6536337402832777,0.5350427973883997,0.5609120416386792,0.5441655412641696,0.4904767308123459,-0.341006,0.5706,-0.747081,1,41.65704219770012,0.121111,0.0871307,-0.988808,148.13110164012653,0.56507,-0.7729699999999999,0.28846900000000003,146.47585257681587,0.32263800000000004,-0.90495,0.277436,142.53064306341747,0.16438699999999998,-0.951306,0.260757,143.47413408102733,0.07484199999999999,-0.9444,0.320169,n,0
59.318789282678566,38.82829720668232,88.38542929533354,84.62750169808814,90.4318720856195,84.4815462543454,90.44811586905865,83.87333906943995,84.37297018226595,82.42731606814156,80.34393446908031,8.119220211799707,3.9078485548380826,9.3103336081059,0.5530873023229904,0.3877128341622032,0.37460166142340007,0.37260713146706864,0.3496431011002517,-0.07508610000000003,0.4597310000000001,-0.884878,1,24.76492962794516,-0.150599,0.0501762,-0.987321,168.16166642293098,0.224756,-0.567262,0.792275,175.0157722778437,0.000468123,-0.500174,0.865925,165.92623403860281,-0.168178,-0.478056,0.862078,145.85135257277864,-0.497609,-0.397218,0.771105,a,0
69.85012945629833,0.8598028538511502,33.43013048500833,63.94981686881838,25.65888198075364,64.70224197464823,26.866825015686985,63.85673395823102,34.36966082800328,63.57213537368946,24.06684612756381,7.527531209416104,3.808506768534819,9.222839055292138,0.7018423622457525,0.7553125857408282,0.7500499495896287,0.718696142861207,0.6301324500350104,-0.129832,0.26013200000000003,-0.956805,3,37.426028991399434,-0.700683,0.261552,-0.6638029999999999,85.19367718838194,-0.947722,-0.31592800000000004,-0.0448641,89.66002270081982,-0.98288,-0.16481700000000002,0.0823589,88.95979286188677,-0.990635,-0.105404,0.08679210000000001,84.44242608423454,-0.996542,0.06505570000000001,0.051693,c,1
66.83062360302951,43.28478198125059,71.03171021853329,80.18861824436894,64.00636445109983,75.93699230743296,69.70169031124895,78.21384129972247,65.14515002538134,78.36827066569779,40.080954156800594,8.943995803675818,3.3505602913146983,10.578857746617276,0.5331128666758366,0.4545902174522209,0.4964844149046143,0.4393032133626091,0.43430785594691984,0.0304097,-0.0591087,-0.997788,3,46.753653482244594,-0.265744,-0.7094560000000001,-0.652726,150.94408505993655,-0.35789,-0.303273,0.883142,140.7944440173937,-0.604377,-0.203605,0.770243,145.20802082382474,-0.5898329999999999,-0.0312101,0.806922,136.06886024897258,-0.715335,0.0340861,0.69795,o,1
92.25591205548707,22.242113818431395,31.601556682300945,82.38289107903864,90.89884709783784,71.03378557545588,90.28760602208322,66.8457742011109,89.02479793275631,66.98764272310285,24.585797613034767,56.33785655487571,4.771023685376517,9.17343053102533,0.4761692658619663,0.5714590134038807,0.4563133490920135,0.4707189193298006,0.451274928675122,0.250947,-0.129822,-0.959256,3,41.30531185680017,-0.0803169,-0.7002649999999999,-0.70935,114.31554604485737,-0.867223,-0.424731,0.259862,163.07731630629644,-0.511877,0.0386969,0.858187,154.6287522804021,-0.6410600000000001,0.122757,0.75761,148.8663057780671,-0.696906,0.231965,0.678612,x,1
74.36384175489295,16.116018187594904,57.377645679638384,19.135475264674835,92.15293625959221,83.34904648583512,93.98606088529341,83.29208493501473,90.35253751926321,83.42398864465308,23.36598502642711,35.070638258869714,3.7768381953536254,10.158818417881186,0.7272224989780464,0.8023512174812553,0.35105885305088197,0.3446278394831324,0.35195293167702263,0.729754,0.33218400000000003,-0.597589,1,38.06558765963307,0.796855,-0.311624,-0.5176029999999999,77.14781860872269,0.389721,-0.845057,-0.366055,176.35610043966022,-0.7350949999999999,-0.38284,0.559526,170.8985613626613,-0.803395,-0.373951,0.463377,160.8873478419074,-0.862067,-0.406744,0.302325,g,0
88.22097606198305,25.324734387156052,6.196551979121716,2.3586592541244267,12.638049917918387,1.8781916809741201,40.84582246648459,59.74361450107129,61.7281850438096,69.8209149370885,38.52418368742819,25.102412435502785,42.522089982733604,19.66901026944484,0.5596765312731771,0.9999881710320896,1.0,0.6518376583222012,0.4727947931436121,0.201783,-0.285474,-0.936904,1,42.63297825197036,0.592071,-0.665094,-0.455085,20.368439597549838,-0.150607,-0.261023,-0.953512,4.5725608663156025,0.27912600000000004,-0.276096,-0.919706,98.5902708459236,-0.23110300000000006,-0.8946870000000001,0.382264,123.71403994427207,-0.555898,-0.5354220000000001,0.635846,v,2
96.15352616430613,27.268778119907303,30.36261482547505,4.744665045407337,16.879354528579622,3.6272883111707936,9.814109312186092,4.1908682893848415,25.08734217831761,5.951102300565318,29.174300098691216,3.0809937624577226,7.009110852270018,0.9865271450050356,0.5557433889210549,0.9480866929502424,0.9928909471448848,0.9520883048636044,0.8313012563207892,-0.303383,-0.444576,-0.842799,1,45.090636874260255,0.32377399999999995,-0.771989,-0.546995,7.45734879432958,-0.193175,-0.400285,-0.895799,8.075339860007883,-0.172439,-0.422635,-0.8897440000000001,2.2471847645394565,-0.299135,-0.41035,-0.8614700000000001,0.2060590274902452,-0.306808,-0.444093,-0.841814,b,1
93.85305541232414,31.054905463371743,31.385164540526794,3.150075222917335,17.793757756840463,2.3809804288285283,58.469039999784705,17.270321695591154,55.16371102437642,17.811316156094318,5.201659933867291,3.130788775820523,43.86923139254387,4.6045165908046535,0.4936997690242959,0.906260882715608,0.9472951666649676,0.7777545360502033,0.710243362325562,-0.00806613,0.109948,-0.993905,1,46.91859146086936,0.333193,-0.567774,-0.752738,20.21105274431281,-0.0523522,-0.237349,-0.970013,16.77312603444673,-0.0765421,-0.173348,-0.981882,74.44637768375495,-0.480238,-0.802251,-0.354634,69.4358648586841,-0.537297,-0.7259260000000001,-0.429353,u,2
54.9637190461165,14.577257383187664,15.048663420708255,26.05616015081064,12.505731810766775,28.59761018307044,20.89250160348983,35.776962375954476,29.533898607473212,45.42877747231347,34.0635230431829,9.304904289988057,11.057048590750119,10.364883831280432,0.7583705095708096,0.9241052141091308,0.9218402484423884,0.8469661400503143,0.7076420807728785,-0.321537,0.4064,-0.855251,3,36.25530209089957,-0.762675,0.488342,-0.424086,31.226249148896603,-0.7648,0.30665,-0.566609,38.75577655119507,-0.843168,0.211647,-0.494239,55.32138826057761,-0.960579,0.0792716,-0.266466,70.53581006458502,-0.997451,0.0690056,0.018174,c,1
92.78208534145305,10.610635650185074,2.5583376505068105,2.4534329595145508,7.1193936605210535,3.1416833650444564,19.690556506234948,87.01700930717203,30.278695127612988,87.25927523704794,36.6809348640141,21.615564762048397,17.914090167833606,11.651391376982259,0.5276461496519023,1.0,0.9965678532323948,0.5150572084235068,0.4698530343653161,0.178543,-0.202971,-0.96277,1,29.86076259628023,0.4400520000000001,-0.561454,-0.700802,23.954492373560893,-0.231823,-0.259733,-0.937442,9.251406204904448,0.127244,-0.351743,-0.927408,104.43224902523045,-0.208445,-0.8890319999999999,0.407643,102.36269265497194,-0.317191,-0.881642,0.349424,v,2
69.62202224008078,34.32367507260531,25.36459189031927,6.035176523066043,67.52927197455611,75.18912925304886,65.98362237045686,76.83094217141624,63.995662861347206,74.07478060113354,29.94500268617366,60.541577941417806,4.032964341949246,4.357605077228393,0.5638031709178354,0.9529537655929542,0.4933257391014135,0.4736819669401503,0.4478724859615208,-0.0327644,0.120308,-0.992196,1,41.825681916543495,0.420276,-0.40172,-0.813627,14.534123394356177,0.06762939999999999,-0.111907,-0.991415,143.633379830119,0.08783930000000001,-0.682099,0.725965,140.47231563415386,-0.0402187,-0.7215199999999999,0.691225,129.86221462176923,-0.26697600000000005,-0.7845310000000001,0.559673,d,3
84.40729292251922,9.095791887350105,55.95144266694262,66.03725655866424,57.225973216496364,66.06337866972453,56.56682552194109,60.858803299349404,53.41743386663554,60.76692646535482,33.58415344519847,5.1316300475568655,3.3800299641553706,10.541347488890633,0.6825528640639253,0.6020492633833889,0.590528625779119,0.5935343025633398,0.5524185713865939,0.182474,0.355983,-0.916504,1,26.03018686944731,-0.13484200000000002,0.0448483,-0.989852,121.97892749689952,-0.193335,-0.967395,0.163614,123.7781608530668,-0.468879,-0.865309,0.177179,115.42203774129179,-0.5405300000000001,-0.840627,0.0342618,105.94745167443732,-0.743811,-0.660137,-0.10471099999999997,t,0
81.56281060071461,0.2853084048489976,25.22512707280336,6.563375722411545,32.823246616804035,69.21848078032188,34.37439202884528,68.5056787627621,39.054639081655075,68.68947999856114,57.07838707642407,53.089075863618994,2.8223764973130967,5.550592019789512,0.6661445356722681,0.9280768497402996,0.5955174457490028,0.550947471472115,0.4959948749297257,-0.0781668,-0.362445,-0.928722,1,36.44924435650666,-0.388953,-0.744282,-0.542917,16.597780376576125,-0.0887413,-0.0811582,-0.992743,100.89383954865512,-0.6101,-0.617884,0.4959810000000001,100.7777784324253,-0.664695,-0.572059,0.48055,96.82717362858664,-0.77256,-0.501907,0.388897,d,3
87.18940688527006,36.87564523869521,28.295463455944986,85.16478394322971,14.101927869038985,85.38023357659488,21.15516943828749,88.83774573447593,32.61591637853213,87.4256884782958,19.67587630418024,0.9890936825744958,27.07423644264764,5.422774750356076,0.5705152665567094,0.5961537085212243,0.5878011417048072,0.5761530377524882,0.5487078265484792,-0.41107,-0.274187,-0.869392,1,47.74315758397787,0.347693,-0.5372060000000001,-0.768452,89.84467823986178,0.322511,-0.936208,0.13965,90.01828176286448,0.173484,-0.959717,0.221013,66.14603057240792,-0.0231101,-0.989576,-0.14214300000000002,58.74486710584009,-0.235559,-0.954189,-0.184488,m,0
93.72218052050563,29.46464514138512,21.194681209237718,3.8049417132025485,24.926645883226318,2.7368501365454048,22.23727453101928,4.295367979023391,47.706676541413394,80.85975634373783,51.7090732902919,22.13570482739557,28.832860686744226,62.965958957035426,0.5131091776722612,1.0,1.0,1.0,0.4633426645621859,0.0253802,-0.472275,-0.881086,1,46.0008347156282,0.5847479999999999,-0.711098,-0.390397,29.27158025831703,-0.393587,-0.190303,-0.899374,21.56467641385654,-0.0213297,-0.118239,-0.992756,27.55556452829646,0.451799,-0.261938,-0.852799,120.89840041690128,-0.385508,-0.443213,0.809287,w,7
55.561094833572646,23.43203711381634,44.667504800058815,45.22647402925021,42.1388719460411,45.58260522890336,42.954669785641634,45.785713127892635,43.048219478670006,44.87981048631407,35.78432639838125,11.658318214292038,13.496604899710936,3.1688197473419337,0.6623965600976829,0.718455589136182,0.7226656172362022,0.6953766629109909,0.6273392240325831,-0.232291,0.444012,-0.8653870000000001,3,35.351422293838354,-0.751269,0.330878,-0.5710649999999999,85.24503433410277,-0.955758,-0.293987,0.00992114,88.8496906456126,-0.974745,-0.158898,0.15692,86.8249954605059,-0.982376,-0.132758,0.131577,82.57498582036716,-0.991169,0.025955900000000004,0.13004100000000002,c,1
76.88512256867331,26.04607516568697,24.18865441810119,12.934058138217228,66.79761512980454,63.699696311731564,81.95058054881433,72.40784081690927,78.05463828842038,71.32106849084863,27.608776664727927,60.82787938305722,12.538263192974489,7.628660426915285,0.6004619668043459,0.9286311310753128,0.5454710651069794,0.4725785323465614,0.4267874856368821,-0.151482,0.18448,-0.971092,1,41.594187386584494,0.319407,-0.339963,-0.8845360000000001,20.317014447233856,-0.037488,-0.148901,-0.988141,131.5196946016145,0.187246,-0.8502959999999999,0.491869,150.76177527732827,-0.0113574,-0.6232439999999999,0.781945,138.4760036675393,-0.255864,-0.6867,0.680424,d,3
75.93738341845011,27.212837610175914,73.39553636981925,72.98177518044021,76.67494080271436,72.75071461939518,81.55597167326758,73.64401419967837,80.07439784794327,74.20504969248304,51.09915446954997,5.472808364411703,2.434181847441029,6.377660952792772,0.5768445220976056,0.5163867117458354,0.4950613541709287,0.4572656540318206,0.4182817916621077,-0.0168151,0.163303,-0.986433,1,33.958361701709315,0.236157,-0.356609,-0.903914,145.63076407979608,0.207932,-0.657255,0.724417,150.47311436211712,-0.0327763,-0.626183,0.778987,152.05366579500134,-0.20231,-0.554556,0.80718,142.89873686505462,-0.450039,-0.5123840000000001,0.731387,n,0
86.86448993029462,15.679133919081929,23.560141663215127,2.50423171394466,5.469298321265604,2.2166475025599706,41.17036012392877,85.2976641075043,45.72508877009397,85.35596745443499,28.145680297700988,4.248774547739081,39.00715619307519,8.026606397980975,0.5685215301278481,0.9526650412027252,1.0,0.4693055793076084,0.4492232544685155,0.126976,-0.321911,-0.938217,1,34.729783618962834,0.374049,-0.7268979999999999,-0.57594,1.8882073171878848,0.145309,-0.34672800000000004,-0.926642,4.692761542313015,0.0793055,-0.385712,-0.919204,124.08901955851826,-0.324066,-0.575377,0.750948,122.28973788451542,-0.419595,-0.568487,0.707645,u,2
70.97367987828439,41.02351007874724,91.35142857077852,84.18677113689299,92.14179432297622,84.39760522754274,93.56978513050173,85.11409838537017,90.0636776287549,85.18175832835881,105.0731029682443,8.872831786929586,3.6071401317155862,9.116549557680132,0.3702049520266849,0.3261338073174789,0.3234077127123033,0.32473723470996635,0.3056053661983869,-0.0820175,0.150552,-0.985194,1,7.227414616527851,0.0193906,0.0765876,-0.996874,167.1873734155608,0.298521,-0.111401,0.947879,177.0187703879653,0.123347,-0.180715,0.97577,171.70871647017216,-0.0407312,-0.226018,0.973271,153.25416424548158,-0.335989,-0.32160700000000003,0.885257,s,0
86.77079014769525,12.950953917384233,53.35079767964918,30.17231551368389,52.62996882645136,30.653051421030305,52.3657953450031,31.018065429284874,47.707871217261285,31.236248627104178,26.1089499851707,2.4216837191831173,2.3869390827980954,7.2412372816133,0.582156902588555,0.7542679523346726,0.7609788706136031,0.7453327403437446,0.6886603251656654,-0.158651,-0.0357251,-0.986688,1,26.67147920273483,-0.324814,-0.439392,-0.837514,83.21686675463837,0.0331663,-0.99548,-0.08899460000000001,82.82301176615043,-0.0719294,-0.994272,-0.079055,81.75980640526555,-0.110852,-0.989606,-0.091602,74.05045487908654,-0.237007,-0.949414,-0.206014,s,0
94.7358659385717,19.901653109328066,24.0486585127627,85.23740786979052,11.704811994081842,85.52393372390344,7.98394906191733,86.27238615995405,23.597581552014905,86.50302630648126,30.077567626677627,1.2565883885552094,3.592168503968641,3.006236215069213,0.5650732220440425,0.6174702964834402,0.606168240605686,0.5651449493410383,0.5303761550985061,-0.332156,-0.354453,-0.874091,1,38.360467029077505,0.240315,-0.642033,-0.7280399999999999,78.13992252405828,0.1908,-0.977604,0.0887975,77.36371096142578,0.0254952,-0.989632,0.141345,79.23444513073771,-0.0148577,-0.981667,0.190025,76.18151167531636,-0.167032,-0.968804,0.183081,n,0
71.17095865380703,41.78884787512861,26.11827317347923,70.1856559833289,46.3281689644102,79.5797215294778,60.231112132930726,87.51283379947073,59.99405455510479,84.49351211941743,34.1185211756388,48.1486068649707,12.095923753139914,5.532966654929682,0.4973320126818415,0.6992913625145474,0.5345293890605568,0.3995136425635735,0.4167380349013636,0.212301,-0.06129750000000001,-0.97528,3,43.12594103257104,-0.19029,-0.633525,-0.749957,69.57862812235986,-0.75365,-0.432858,-0.494616,126.39552255125851,-0.892559,-0.154089,0.423786,145.00884607008638,-0.733857,0.0654255,0.676146,136.5762971153952,-0.807921,0.193317,0.556679,o,1
66.69805372901132,40.26821487185261,56.90619983971535,73.85218108176203,63.262506033082225,70.47226694794782,64.08758310032229,69.20283334748278,44.05255517644435,31.3617627364461,26.561484990216538,6.899060024018401,2.3204285519405383,27.705026188293967,0.6507804462299928,0.5568339024889776,0.538849821178503,0.5173161209255857,0.6991257372759744,0.200671,-0.011582299999999998,-0.97959,3,44.967016177972184,-0.210751,-0.617107,-0.758131,130.49712723513528,-0.7335050000000001,-0.440188,0.517885,134.55329868861548,-0.799505,-0.229415,0.555122,130.7012403950993,-0.86666,-0.097317,0.489315,66.50405672469765,-0.803404,-0.173764,-0.569515,o,1
75.45054782912621,9.440921473998998,69.07975551074722,39.72313528206927,80.41283926313655,46.054671221785966,83.21765425042439,49.356360575294865,86.11173817470112,46.07791907772595,35.899706796013994,10.415920242398943,1.9266140002407508,7.912710227970162,0.6854650535953183,0.7039616091737372,0.6605223260548101,0.6114864315136981,0.5420373708531339,0.633764,-0.7333689999999999,-0.245994,6,36.769567793426965,0.6760609999999999,-0.633997,0.375486,109.67166473679954,0.0955935,0.215665,0.971777,127.5672012716887,-0.244806,0.311859,0.918049,130.5394618034571,-0.373233,0.265572,0.888914,125.93237822063858,-0.445351,0.117592,0.887601,q,0
66.19112526103243,14.714041368994145,25.83191815645461,8.30593835112917,83.10403827168945,69.02197146099599,88.95871256060434,69.05646511802614,84.75255362596452,69.78019742253471,44.91865229294789,82.36044856592028,4.523451168246053,8.828127840709152,0.9815719523885328,0.9505215601595618,0.4903677926988192,0.4726832171994029,0.4314600725864379,-0.182929,-0.0887492,-0.979112,1,55.552449710115965,-0.909251,0.0539765,-0.412735,11.18355931091861,-0.06811569999999999,-0.245746,-0.966938,153.10659900684809,0.206685,-0.369901,0.905789,155.27309466448366,0.0918663,-0.327872,0.940245,143.32420213516002,-0.186126,-0.413291,0.891374,l,5
79.54072424600353,25.26748539421328,64.78381958254926,68.7730938291849,63.27594756142037,68.0391133824927,62.223728616407506,67.75626095437384,61.587204015196704,67.75415944476676,45.665588803530426,3.591508027730565,5.096416870127936,3.419792388836812,0.5207423432070081,0.5399472175314466,0.5573753308874589,0.5277140023038364,0.4846194415855683,-0.336291,0.163002,-0.927545,1,31.98028147386146,-0.153752,-0.356788,-0.921446,132.6740600715778,0.268288,-0.830889,0.487489,132.29586490064915,-0.0124296,-0.808844,0.587892,127.37438358444368,-0.199982,-0.7827,0.589396,121.51964614498891,-0.404543,-0.701206,0.587074,n,0
66.91557444641253,1.0974245249415708,50.73362152513396,20.80862272184331,92.07531618909448,86.45081994609095,92.87763274304449,86.70850203970541,90.47631347528522,86.81181126185034,19.875756945071906,39.08152562109594,4.025099545669518,9.533272505281248,0.853256324327536,0.8623408172804483,0.3481561466976301,0.3554930022191217,0.38304155712599774,0.456438,0.724542,-0.516432,4,38.01940003629639,0.796983,0.172694,-0.578788,74.11212114151671,0.952306,-0.289923,-0.0951688,178.84628486206574,-0.446748,-0.718537,0.53303,173.36026797724506,-0.454714,-0.78623,0.418422,164.47222533577494,-0.426528,-0.8587739999999999,0.283869,g,0
73.74818909500081,11.368486579598091,26.466248869612784,31.336851215391203,48.45360860277188,50.84956466019171,89.64224580191143,84.2753771886826,86.12164612351309,83.79564485833441,10.11109212265998,25.228980711396265,38.172466416071316,10.510957126976892,0.6779035268162639,0.855064751898683,0.6422472701653249,0.3511201569934944,0.3733511445744442,0.061153999999999986,0.16275499999999998,-0.98477,3,35.09913955354996,-0.513483,0.246298,-0.821993,55.34264620703432,-0.755354,0.320991,-0.5713189999999999,100.48396389506516,-0.939569,0.294221,0.175054,165.71226830777917,-0.108174,0.0814082,0.990793,159.67517146595517,-0.174492,0.171086,0.969681,x,1
88.21200939817183,4.741156143160413,19.406122833425385,8.327119327802722,43.31111004363201,73.63265299621747,40.5710828466995,74.17374453779533,38.00850529906806,74.27528388953442,48.68595234016943,57.18687045375967,5.522749307500591,4.350682405356468,0.6602521107147018,1.0,0.6352071360773317,0.6056008720203536,0.5723940633830826,-0.281459,-0.14974400000000002,-0.947817,1,31.882584427850126,-0.252838,-0.648034,-0.7184189999999999,11.57800744891413,-0.445109,-0.0445926,-0.894365,116.86956484744651,-0.0231563,-0.7928470000000001,0.608981,112.52523047719515,-0.142529,-0.806419,0.573911,105.54544142964308,-0.335277,-0.793617,0.5077020000000001,d,3
70.62382678347495,13.095668908674352,69.40278584848332,84.08539666941363,72.27040401648348,85.3455939443376,71.95399266556383,85.41515013722498,71.5316404109688,85.38501947380914,38.106702208129306,1.0244414710778724,2.4766766067512327,9.951333991071426,0.8059402059788501,0.4191817584197178,0.3918427990397527,0.3711693390973799,0.3840257832693041,-0.0753071,0.26673800000000003,-0.960822,1,40.8020357944262,-0.649405,-0.0722675,-0.757001,150.0913629340094,0.160931,-0.700755,0.695013,158.31133610784522,-0.14077,-0.54423,0.827041,153.21434806523914,-0.304602,-0.489475,0.817087,149.26944984280576,-0.365046,-0.502478,0.783746,a,0
78.85598535055483,29.634015873420715,25.150249990901308,2.584612095675704,20.653786152899823,2.61249410766068,35.413009302154315,87.88411413561106,37.67040194974371,87.92271885106369,9.266828726334213,3.4374351605479934,14.626095892218073,2.6889842211249904,0.5055428713437472,0.9036174121562286,0.9221127714355954,0.4396404825189105,0.4271474847653111,0.0918138,0.043392400000000005,-0.99483,1,34.61240467935846,0.481034,-0.361578,-0.798667,19.74609704182184,0.12553699999999998,-0.294558,-0.947352,23.18401472841282,0.109651,-0.352708,-0.929287,121.17929571894754,-0.0978143,-0.8755120000000001,0.473193,117.32855878755129,-0.248491,-0.8821559999999999,0.400067,u,2
78.85906828400466,27.349502250904518,56.44575128763178,87.82850095691,56.46984136938844,87.87746034752472,53.82578212591008,86.06829937845308,56.45923842059128,85.64521774155445,35.87076645673554,0.9321057822953108,5.06161303186793,10.108824938187027,0.5257708426706206,0.4325057450913074,0.410960077259079,0.40172456146810376,0.3999454198507841,-0.263967,0.302425,-0.915893,1,33.006873720428466,-0.15921300000000002,-0.25469,-0.953826,143.66053931196544,0.106585,-0.8056260000000001,0.582758,144.80105602181146,-0.0974179,-0.726286,0.680454,137.05741392233736,-0.278295,-0.7124,0.644234,133.94069482272008,-0.345693,-0.698435,0.626646,m,0
69.38138739721369,15.940449924373967,82.7813995296348,69.93434861901677,82.53399688274602,69.25486075667156,85.75140134987156,69.35868016016323,84.68066826443854,69.50830051630648,60.12186829742291,5.836797509051085,2.134398516389282,6.576652806823572,0.5334640354675864,0.4510672962696285,0.4733563586223975,0.4430428401191449,0.3877144338156215,0.15626600000000002,0.052582900000000016,-0.986314,1,29.62656604628117,0.0627229,-0.441754,-0.894941,150.6143732074951,0.0777485,-0.487301,0.869766,152.74093348626826,-0.240975,-0.491457,0.8369,151.25423887656103,-0.402819,-0.4418760000000001,0.80155,139.71687411656285,-0.6652100000000001,-0.370401,0.648305,t,0
