thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
70.90236277107897,43.14559887135921,91.6704075404006,84.17420124715807,93.12838345747214,84.28948237853903,91.92293196607358,48.850314828154325,90.48721723800399,48.695036129201185,81.15783827623767,9.868068357858352,4.895428606292699,9.624569512212867,0.456951191222794,0.3948200180030855,0.3655272211833099,0.5622616345351786,0.5096264458281731,0.0346384,0.146181,-0.988651,1,32.708676606836896,0.28535900000000003,-0.348864,-0.8926729999999999,175.53624754005818,0.0186878,-0.202154,0.979175,177.131263855326,0.000806365,-0.181153,0.983455,137.89196177702138,-0.367339,-0.6773600000000001,0.637374,132.4055238739997,-0.4914810000000001,-0.660874,0.567179,m
78.60313812353839,22.98192807245337,56.73982973151352,3.02017448200306,57.95234712574109,2.386976875504493,58.46030296269462,3.5465217672236946,69.08002427655508,4.326246798237742,23.618625807160072,5.6771894520422626,9.738181525074387,7.49728882842505,0.7164509134941143,0.8817111787127905,0.8850142702035955,0.8509549782002571,0.7295207439016596,0.613402,-0.786787,-0.068588,6,41.44743658726031,0.605509,-0.532199,0.591712,61.28822685511158,0.0955818,-0.604981,0.790482,60.08186092432339,0.17060999999999998,-0.570919,0.803084,59.724344407268646,0.049738300000000006,-0.666826,0.743552,67.27834186953379,-0.0907309,-0.628972,0.772115,q
72.76683395516125,18.06697131264365,73.30180115043797,82.76919669907323,71.56254250375144,82.89530923964342,92.00138179143472,85.79678811862131,89.20011674999267,85.81428962216582,40.44286616454071,8.40211102416467,17.867081155390373,10.042107949873957,0.6785026382125677,0.4460664220463247,0.431709327280826,0.3541049896644181,0.3843957421865508,0.5684779999999999,0.48928,-0.6613899999999999,4,37.789759221668334,0.94474,0.0922787,-0.314565,155.9980051634161,-0.191324,-0.6466270000000001,0.7384229999999999,155.46248929841238,-0.213167,-0.722436,0.657759,171.96414245690983,-0.567612,-0.594827,0.569208,165.28078321567077,-0.530736,-0.6844779999999999,0.49981,g
69.06796145629542,33.81340064872425,82.50518762325449,86.24499609232241,81.95492022979404,86.19803999295544,80.32182603994588,72.06748450297493,80.50645530451455,71.45154503285345,74.7252046755583,9.84385843660513,4.363936227879649,8.4014721438051,0.556099422634436,0.3855062064931036,0.3591775672267469,0.4460982961475174,0.4228936946385832,0.0728069,0.296864,-0.95214,1,23.250711819222694,0.192062,-0.08727489999999999,-0.977494,168.9772278481206,-0.00677516,-0.464502,0.8855459999999999,168.89029003487352,-0.0406589,-0.473549,0.8798290000000001,149.12664922501517,-0.289986,-0.688679,0.664552,144.1860516730977,-0.406595,-0.681948,0.60797,m
69.09658435574741,8.748248766144524,73.51187531272821,71.07016009567295,74.83153725688143,71.29324625766625,75.49500072494341,71.02440938645793,75.15673655031105,71.05512450595282,46.01689059591385,1.8525426267518181,1.6622918064212144,5.480467658113763,0.7976668392032116,0.4820134598019199,0.4794037197673254,0.4579662851174759,0.4117166842612251,-0.179423,0.340483,-0.922973,1,37.86987708976004,-0.68203,-0.0224373,-0.73098,142.728342186211,0.193643,-0.83383,0.516943,146.89959480688591,-0.11656,-0.746751,0.6548109999999999,143.23887036971792,-0.270867,-0.697607,0.663307,136.1855224735782,-0.475405,-0.582433,0.6593640000000001,a
58.22716667428107,37.61810428650474,88.3690727690578,85.1866525063258,90.15234226357089,84.72949269766968,90.39052184173269,83.84728094379949,85.29784419161541,82.62454071573049,83.72484319884099,7.858307605552987,3.7540941909820282,9.085158570499496,0.5668814904915257,0.3786076009502716,0.3706899776920903,0.3681591727142718,0.3487445002530942,-0.08903760000000001,0.427308,-0.899711,1,21.858568429824167,-0.243776,0.087504,-0.965876,167.26009941306694,0.253124,-0.540568,0.802318,174.98676482025314,0.0116457,-0.465342,0.8850540000000001,165.882239830689,-0.156224,-0.435933,0.886316,148.00083711148469,-0.451068,-0.34998,0.8210059999999999,a
72.88895375578429,15.168137063527947,73.81396233890841,4.796745839775336,72.85215772899187,3.843686611313895,70.01586212288018,60.76454082770892,70.16702614918303,60.68688384074886,40.91389002960822,3.1750665072234687,5.18584375574479,8.544368895608736,0.7626446722017961,0.822978955189369,0.8342313972573177,0.5556526187690192,0.5054050777655091,0.343879,-0.875992,-0.33820900000000004,6,37.792795723048506,0.448,-0.842131,0.300186,80.98076374870331,0.178128,-0.447404,0.8764129999999999,77.53945389017676,0.143225,-0.516121,0.844456,128.4773910159669,-0.29980100000000004,0.235687,0.92443,123.9452278133554,-0.394076,0.13156099999999998,0.909613,q
70.76895002798885,23.926266603033685,74.71829590675644,75.00796483876991,76.22918257935798,74.91980130380723,77.21208954594603,74.86830302421967,74.89332210811453,74.82096259825876,43.982693930807535,2.8332347359009558,1.5119916772426911,3.9328649024059903,0.6567314817115726,0.422930271488761,0.4179077084526783,0.4024584838499224,0.3674885862858889,-0.146243,0.142341,-0.978955,1,38.30431819010111,0.103427,-0.456901,-0.883484,147.71665320790405,0.400014,-0.5649310000000001,0.721693,151.94075627127847,0.07637530000000001,-0.589228,0.804349,148.4380485488671,-0.08877239999999999,-0.59777,0.7967380000000001,135.11197134980208,-0.421246,-0.5725180000000001,0.7034020000000001,s
79.68903877935549,1.809312244301977,83.65522500677375,71.83386564597815,85.06095538734837,71.62371745811824,84.56618026729886,71.56131415704354,84.56612316285357,71.3967681145668,54.292069075975256,8.883441456734014,3.393827947074646,8.955750664714596,0.6980227880274668,0.4789109924703936,0.4689175928248656,0.4504013526546741,0.4315659295045121,0.228931,0.257424,-0.938788,1,31.33443225773657,0.0460066,-0.249962,-0.967162,155.59447352563888,-0.157869,-0.632885,0.75798,157.6953783093887,-0.285508,-0.592241,0.753482,152.43279748876986,-0.501788,-0.5435840000000001,0.672848,148.09862985216523,-0.589725,-0.5200060000000001,0.6179140000000001,n
85.81899844205046,7.619263162964572,54.61584787204241,13.099503783535845,57.035237914073974,16.11712067549046,66.00196075110651,18.983971988806466,70.97990200017533,23.27843636517562,24.127863799739607,3.6880959074650552,7.282302517807543,3.5131362973243907,0.6603127328661501,0.8470000271001663,0.8588111953721907,0.8082811444336585,0.7046976479022881,0.546549,-0.304221,-0.7802140000000001,4,38.125484818497355,0.935102,0.00295653,-0.354365,69.88785565201383,0.960889,-0.0822192,0.264449,73.64983743875494,0.941537,-0.07574260000000001,0.328284,83.1268920571583,0.86619,-0.0952807,0.490546,88.98832828932348,0.773234,-0.20651,0.5995520000000001,g
84.05823695669268,12.125311160754904,64.77487555141792,86.91912656292598,64.37907305159038,86.18713089837635,85.49985564502559,68.88609642330543,85.47952626357018,68.85888030734947,44.003251231191996,2.795126038117232,19.00919798232573,7.337617914640579,0.6178560183923215,0.4809831528810239,0.4678589725542686,0.5111211463543223,0.4608941969142322,0.129272,0.234808,-0.963407,1,27.80806249493452,0.13817000000000002,-0.245686,-0.959452,148.78820067225746,0.0315567,-0.6890350000000001,0.72404,151.19494084033997,-0.317233,-0.62279,0.7151890000000001,151.356754533871,-0.427124,-0.546311,0.720493,144.0215588295968,-0.620661,-0.438915,0.649718,t
93.93962091545893,8.483454654184772,56.900088423781824,45.14000348826526,53.91555602409164,44.83648829603055,51.909976513553,38.01834461665193,48.45831921018464,36.63380246456617,31.06877483554845,5.6181704175267075,5.417071379196436,3.6328402284963768,0.5823403339608992,0.7870135287099684,0.8029714062419343,0.8210242980390791,0.7632323191443966,-0.25771700000000003,0.52046,-0.814066,1,20.9334632530268,-0.4489,0.216078,-0.8670629999999999,99.56918781606429,-0.458793,-0.8649209999999999,-0.203521,98.87452884539124,-0.595159,-0.7931590000000001,-0.129171,88.08947348741384,-0.673333,-0.688955,-0.268262,80.79414407568632,-0.762905,-0.564186,-0.315705,m
66.76990816735842,43.11516819289513,69.9095928142498,85.67892819049088,69.44137013130019,85.50550823720243,69.3219171165061,85.44280632998023,70.42705938669913,85.35657991269426,45.40791897792509,2.394408191615789,2.299909056387711,9.26932687539932,0.5674559000385576,0.4026499335725217,0.3906049934604644,0.3650071372502784,0.3747890493033221,0.328613,-0.0238009,-0.944165,1,42.016189091221364,0.5023380000000001,-0.6261939999999999,-0.59627,152.0455183180996,-0.102499,-0.401717,0.91001,155.6601472192033,-0.4408760000000001,-0.363398,0.8207129999999999,151.08048853397432,-0.58277,-0.350691,0.7330720000000001,148.1679230732725,-0.627382,-0.359897,0.690555,s
71.69149883441705,16.414847753508653,67.03724627506513,4.728812113972864,68.74995577999654,4.526462211478238,63.59237924262604,62.47900138121691,62.61990050897929,62.574634372220935,35.04990396876943,2.1069923008244418,7.357264203655691,9.693350769934801,0.7447101720902993,0.8501226800797729,0.8466177095230935,0.5653380971345168,0.514698097514146,0.36871,-0.88123,-0.29578000000000004,6,37.27139771970505,0.406908,-0.8473229999999999,0.341275,74.4761245148452,0.0954116,-0.543671,0.833858,73.86413624314655,0.100923,-0.551153,0.8282780000000001,123.9291424979545,-0.349409,0.17847000000000002,0.919816,117.75303783347384,-0.42561,0.0470286,0.903684,q
84.47188954283297,36.790252675463634,78.80810734707444,84.2529072288024,79.37287885205383,84.07136050990545,79.59858646175398,83.92999465533578,76.72999997612469,83.6399797430964,49.894793662485505,4.96874468276846,3.5665530162879837,4.763778223124887,0.5746654990446112,0.4391408346720949,0.4308389921074837,0.4224742275131112,0.395494218646014,0.124473,0.34020500000000004,-0.932077,1,51.229587432423926,0.365575,-0.479229,-0.7979310000000001,159.2853796608187,-0.0234348,-0.642608,0.765836,164.37588562249343,-0.286024,-0.518641,0.8057310000000001,160.8227186521147,-0.383446,-0.488378,0.7838729999999999,144.71838899734215,-0.6746449999999999,-0.261483,0.690276,t
73.02416998156725,8.060280192188484,63.85202589656936,25.061587774336864,71.23917628824965,34.45400168808886,74.46203842969683,30.47576631546769,79.70570776302685,28.89581464978788,30.06024782906617,5.173773959774652,3.138628682627004,6.562585443520085,0.7013996280849266,0.7701437521479928,0.7386234012846441,0.7256374886991305,0.6092804139324278,0.670552,-0.7232609999999999,-0.16508699999999998,6,37.77620339077074,0.621821,-0.624275,0.4728850000000001,90.8990213594672,0.18068,-0.0351474,0.982914,106.59449652597179,-0.0971681,0.0783172,0.992182,102.97813851838006,-0.109139,-0.017530900000000002,0.993872,102.41906542526938,-0.224535,-0.131223,0.96559,q
70.52701496619811,36.240194773248895,72.71806526120058,85.9846569046583,73.89108621216587,85.94902687008167,68.23354188793205,84.65367046163637,68.55802443883977,84.57817479587912,55.30016376770739,1.3813327458831413,7.812536729386678,7.228022453358863,0.6172746107036517,0.3955799991277138,0.3832954287423921,0.38421894119622574,0.3803057530827055,0.0635134,0.174489,-0.982609,1,33.5186103194182,0.304863,-0.340904,-0.889294,153.85848366271838,0.222177,-0.494878,0.8400790000000001,160.50630265868662,-0.149953,-0.4798,0.864469,149.2372518868252,-0.317443,-0.578707,0.751217,144.679009443285,-0.434604,-0.564055,0.702112,m
62.920272299484346,27.003345149132503,70.66809452837867,83.89818319945219,71.54768970461319,83.77777546475204,74.9710291097532,83.9787885244392,75.34688450158632,84.10232167328441,58.52431742742956,1.8003419765657664,1.0359808216053854,2.7942446402574457,0.5967307931465284,0.3991732981625855,0.3959345691060544,0.3651733843433902,0.33935551467982866,-0.059105,0.282798,-0.957357,1,24.77976396973116,-0.173194,-0.130454,-0.97621,150.58930051805268,0.27892,-0.659732,0.697823,156.29939482484767,-0.0490219,-0.633214,0.772423,155.08318370215343,-0.223494,-0.565067,0.794197,142.896007392479,-0.521355,-0.425946,0.739432,a
73.51289427690092,0.40656966941757183,63.05711134130159,86.98625640794356,65.63161069268925,87.51027417712523,93.35610501247122,85.98783036429995,90.54096973810543,86.13500167469448,40.19574685662215,0.8168468994683579,25.35177323006381,10.18547906311274,0.6799442231972409,0.4379477596749161,0.4044986044130184,0.3393060749750317,0.3703840913830839,0.15006,0.236647,-0.959938,1,29.02511684545068,-0.122002,-0.183985,-0.975328,147.62639655664742,0.118024,-0.669726,0.733169,153.9909753083883,-0.202297,-0.630815,0.749099,170.76892610499564,-0.306259,-0.239661,0.921286,165.88525540473896,-0.373161,-0.299272,0.878173,t
62.50093412392092,27.57070880887625,73.18021410429712,86.43904312709799,73.60948766993002,86.26625672951764,74.52895327273838,85.75580167440229,73.21468080960733,85.64852778559343,64.00092050312524,3.7866211625542254,1.8994847110816089,2.4706658691014782,0.5850346649455634,0.3816427386294984,0.3770534710269741,0.3587803855855282,0.33944041465677266,-0.0464456,0.293027,-0.954975,1,22.810856324807876,-0.211477,-0.065829,-0.975164,154.50897638497102,0.255589,-0.618611,0.7429640000000001,160.79285404960976,-0.0239713,-0.58538,0.810405,157.4521013215846,-0.204614,-0.5537810000000001,0.807131,142.81788348427705,-0.544388,-0.396993,0.7389439999999999,a
70.62382678347495,13.095668908674352,69.40278584848332,84.08539666941363,72.27040401648348,85.3455939443376,71.95399266556383,85.41515013722498,71.5316404109688,85.38501947380914,38.106702208129306,1.0244414710778724,2.4766766067512327,9.951333991071426,0.8059402059788501,0.4191817584197178,0.3918427990397527,0.3711693390973799,0.3840257832693041,-0.0753071,0.26673800000000003,-0.960822,1,40.8020357944262,-0.649405,-0.0722675,-0.757001,150.0913629340094,0.160931,-0.700755,0.695013,158.31133610784522,-0.14077,-0.54423,0.827041,153.21434806523914,-0.304602,-0.489475,0.817087,149.26944984280576,-0.365046,-0.502478,0.783746,a
84.76500763599306,6.051481578444313,68.90547791992792,87.12257444638067,69.53130542829983,87.09988496362608,60.873465659816645,49.068658930157326,59.60530532298253,48.19993044548662,45.430610585180645,1.4048351919765356,11.418600912604337,6.6143598945182855,0.6372582453749339,0.4220686999090875,0.40578506709927625,0.6536115671767925,0.5865560243659003,-0.104481,0.246074,-0.963603,1,28.070700594147787,-0.245521,-0.217621,-0.944648,151.91504520204515,0.163799,-0.666011,0.7277359999999999,157.29073519221737,-0.153101,-0.517804,0.8416889999999999,107.96741918130243,-0.580801,-0.7938069999999999,0.180389,100.80309064433224,-0.721237,-0.6857800000000001,0.0975892,n
86.44512407679937,15.800315750140848,72.05876997362445,41.79960292489307,74.04764719453931,40.853869258459994,47.56575787330817,38.018436342766,42.126198408812215,37.88254542571785,37.57682164474065,7.804833310756407,28.814259098578788,7.879355387063843,0.6574720977182515,0.7168736001469314,0.7220066705807617,0.8056609078473675,0.7339834324857792,0.27592300000000003,0.447705,-0.8505450000000001,1,41.33068564983755,0.803296,0.0556409,-0.592975,113.86155313863055,0.496709,-0.846615,0.19111,115.76348189696377,0.342502,-0.930119,0.132553,83.9230205256878,0.531355,-0.768447,-0.356582,74.60164826240249,0.473065,-0.704228,-0.529408,g
77.5447965989045,0.3937561691253234,61.60617367068786,8.665200184745824,56.64518321811761,71.20669490181444,80.14601682667585,86.9827889611817,76.2043498647747,86.31693285495432,25.29125635903696,7.9721435566264764,20.981242377122953,9.098726495839198,0.6969210471314601,0.7634259767398635,0.5014624039280852,0.328587322361346,0.3421973260117808,0.387036,0.402146,-0.8297479999999999,4,36.58689156504121,0.694303,-0.131476,-0.707572,69.52402533152052,0.8321459999999999,-0.485177,-0.268583,128.72821398000013,0.274274,-0.8348270000000001,0.477324,163.38089255225768,-0.305724,-0.64667,0.698821,152.94141291411768,-0.320935,-0.771174,0.54981,g
71.47014164435889,19.117846564689163,69.17510645245747,75.72993989825953,71.43055989399103,75.57635209803709,72.34645242843145,75.53306674309651,70.96525415784706,75.39505531710013,40.09839625438812,0.6850902694471607,1.229650618207779,1.982334785653079,0.646693512902115,0.4338585761405494,0.4255561614372712,0.40814237353573785,0.37448231835234574,-0.147534,0.146958,-0.978078,1,35.417216213513385,0.024416,-0.431574,-0.901747,143.1247126243641,0.411347,-0.626931,0.6616270000000001,147.72829235001097,0.079814,-0.651346,0.754571,144.45221607111833,-0.0848276,-0.661312,0.7452989999999999,132.07697689169802,-0.423359,-0.625935,0.65496,s
84.05039514976808,9.787277402734416,57.28537617769381,65.40330630917843,58.69179033711475,65.3461942374855,58.400578819343465,60.04069858514821,55.01022072087085,59.9890053069264,35.26896156023136,4.722221660394687,3.073745695638016,9.514338135848119,0.6814874506754327,0.600085151165354,0.5891924532677999,0.5936375652117666,0.5511136932924771,0.18297,0.366002,-0.91245,1,25.94662651587412,-0.144963,0.0685307,-0.987061,122.58505683952751,-0.172103,-0.970949,0.166247,124.60049910445645,-0.45354,-0.872584,0.181379,116.439182969443,-0.527987,-0.8482200000000001,0.0418561,106.80981716694872,-0.735241,-0.670473,-0.0994308,t
70.59442277962822,35.04528468368214,88.67647427651718,67.41427721342166,90.49183762836022,67.52038091873054,92.78592364476276,66.99546179653349,90.32503990556313,66.65369655374086,101.5041110272785,8.261397615777561,3.321323098281635,8.715722924477912,0.5265091941273496,0.4522234877709247,0.4615275907590937,0.4612880198288559,0.4140612723060885,-0.292289,0.108625,-0.950141,1,4.579763147411555,-0.300447,0.0291967,-0.953352,154.0083150880387,0.539377,-0.415099,0.732642,159.10091772251397,0.319469,-0.450987,0.8333969999999999,157.15167679283527,0.17060999999999998,-0.47542,0.863057,144.6233700908474,-0.144826,-0.517096,0.8435860000000001,a
58.4355554548997,42.27181256436106,70.2389227141086,84.43737185260126,74.34481121071647,84.45554239014385,77.43289791696063,84.45196989157951,77.67836005021323,84.55548290029887,49.85498195869648,2.422327639124677,1.5383698048672438,7.681868046787827,0.5777598619281165,0.4049717283410531,0.38123648306738506,0.3506937227931209,0.3580705858662627,-0.07020010000000003,-0.126749,-0.989448,1,36.63934353488555,0.123756,-0.667519,-0.734236,151.06486054726955,0.324155,-0.293988,0.8991629999999999,159.54516147723587,-0.021143400000000003,-0.216155,0.97613,157.98867430897425,-0.158998,-0.178065,0.971088,152.95185936239562,-0.283667,-0.175486,0.942729,s
91.54736648194248,5.928574319724296,52.72576443704098,87.76395931368229,48.78391603275977,87.4708672054523,43.80996088639013,85.27961241319879,46.589147506755545,85.96354856700422,27.60327579881175,8.249020929565141,8.786844591971626,10.415732654199298,0.5325258212477882,0.4801260490437321,0.4631674613836677,0.4556789127164193,0.4382329662564054,-0.053435300000000005,0.014403999999999997,-0.998467,1,19.836732789402227,-0.191733,-0.294881,-0.9361,137.05325256727423,-0.17028900000000002,-0.658881,0.732719,136.84720957468056,-0.27063200000000004,-0.620312,0.736187,126.49409535753898,-0.457352,-0.646333,0.610805,123.4307106881448,-0.532987,-0.624138,0.571294,m
69.4879392935564,22.68730549119433,69.50262525143458,3.8140512422267534,72.31784215500413,3.923683617310152,70.47978932045127,61.99865345906864,69.80140772079444,61.95966025164896,38.43037536863836,1.2111388391532618,4.023245282691353,8.629466302949147,0.7445182012846813,0.8396033581910064,0.8346420960103845,0.5506169701191951,0.5016417576610126,0.338283,-0.870057,-0.35856,6,38.1178684173312,0.463987,-0.839892,0.281599,76.04115226036356,0.123909,-0.5651930000000001,0.8156,76.92338471256434,0.11057,-0.55643,0.8235049999999999,129.95805443503326,-0.35801700000000003,0.225545,0.906065,124.81974426133564,-0.453003,0.11586,0.883949,q
69.1319066698656,30.224794311204448,68.30696709281672,81.02547980475916,63.82168966101924,80.73153244161846,92.23607349689192,85.46121202158064,89.8250891440749,86.90088930173395,36.2089632714431,8.937518306551754,25.954487455230122,9.842796166444067,0.6809361424063571,0.4684955841816759,0.4637595422721711,0.3555059370716763,0.3815831765258009,0.590884,0.463595,-0.660254,4,41.57892926488272,0.975812,0.16406400000000002,-0.144476,148.66186923633916,-0.097928,-0.67161,0.734405,145.4342172144269,-0.0750912,-0.758292,0.647576,171.93858869945598,-0.582333,-0.574891,0.5747939999999999,166.37389504217444,-0.565211,-0.646938,0.511867,g
70.4284721768497,38.2175579783083,70.7821680185931,87.309670496968,71.96700962930366,87.18317560470226,67.30217220118524,83.98087498831319,68.08183781444521,84.05296652608172,55.095525245028746,1.4136835431816523,7.048696516973273,8.619038410961911,0.6048900525312195,0.3965773654402561,0.3812874746139433,0.3920707540420015,0.3916312919607791,0.0519822,0.208058,-0.976734,1,33.31908235417721,0.312037,-0.29749200000000003,-0.902292,153.26159723318077,0.235799,-0.531275,0.813723,160.06694081449828,-0.111027,-0.522756,0.8452209999999999,147.91561648130119,-0.301248,-0.627846,0.717676,144.45978513922594,-0.379826,-0.628173,0.679066,m
