thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
78.6418972993705,29.967133974286558,27.248542772485923,8.082317466501706,12.357987002019515,17.27479808978961,70.50637332982458,86.82766734653895,70.15571542705071,87.9462125836306,14.05593878155478,8.213833207791827,55.86992817556592,6.496026070874673,0.5684483997415175,0.9318632389276368,0.9597211206146464,0.3992513745956204,0.4001948175949307,0.0144787,0.145655,-0.98923,1,41.625577408513344,0.5282020000000001,-0.304309,-0.792716,25.675396699563052,0.142898,-0.277944,-0.949909,30.795462138212446,0.0156335,-0.381393,-0.924281,154.37787233942748,-0.0983246,-0.5505720000000001,0.8289770000000001,149.33891013968167,-0.245381,-0.573605,0.781515,u
70.35959921064394,31.941717268913155,30.65153091598209,3.6927589235505,19.60704935865681,3.606309471735212,80.97160948033465,50.576603534844246,82.72629383237461,50.29909617134496,29.598379722962285,6.065279144711945,62.63579636619182,8.21919734642678,0.5281299101159515,0.9462665187914192,0.9825850957458806,0.5807815568010329,0.5217067054188573,0.7447,0.0453519,-0.665856,1,23.639291823545623,0.830988,-0.302265,-0.467007,17.859074446314413,0.8335469999999999,-0.20888,-0.5114380000000001,20.894790174122875,0.77869,-0.297437,-0.552425,129.3360664320065,-0.479495,-0.799755,0.361215,126.52884115296658,-0.544611,-0.806566,0.229894,h
76.2846538043941,17.751645938034248,29.28120677110303,9.407336305453056,34.31554272390737,17.070638318371827,80.77009658582297,81.35626560070855,78.00612628115107,81.63294287104996,5.464380299284231,14.308159772793815,47.09613289529869,7.48410559711735,0.5923344407616157,0.9503283112209976,0.9189566508258752,0.39870484728611294,0.3826882971664252,0.16607,0.213357,-0.962756,1,29.857570555406266,0.392324,-0.243314,-0.8870629999999999,41.23653313246101,0.15545599999999998,-0.4835140000000001,-0.8614219999999999,49.91436966400182,0.341044,-0.581233,-0.738821,157.14368006684532,-0.295168,-0.543569,0.7857529999999999,147.16015338248582,-0.4657,-0.586938,0.6622899999999999,k
88.39968365402842,17.978828720908908,23.99707904583938,2.508777578579,5.727447460985835,2.216374848650219,37.15487934511837,85.18563645605187,42.41531847638622,85.21167382885947,33.69798502620207,4.062778130897102,39.388401247664795,8.362481642274467,0.5791420914197558,0.9539199439764238,1.0,0.4806141334712797,0.4563873641719302,0.13738599999999998,-0.358445,-0.923386,1,38.251204940260116,0.458882,-0.737137,-0.49604,2.7308797657567245,0.14826,-0.314299,-0.937676,2.9605100029340377,0.0864895,-0.354177,-0.93117,120.09428184938999,-0.300819,-0.6083729999999999,0.734432,118.03706706383541,-0.397396,-0.6090909999999999,0.6863560000000001,u
71.66091838219786,31.249319581186754,12.799110455100891,5.151405036981831,42.30359410649513,4.03937501111635,63.137162811414825,88.05634026237331,63.68896010462079,88.22634934526216,19.62988804558051,43.241232295088864,21.946283735090248,1.289604201629299,0.5934310349086466,0.9899965171581832,0.930925418578024,0.3919092334753813,0.3799409995482541,0.585674,0.163479,-0.79389,1,28.198145946735874,0.865576,-0.0963792,-0.491415,10.86095463494128,0.524804,-0.00633214,-0.8511989999999999,45.14469780535785,0.836018,-0.416329,-0.357412,147.81637343957024,-0.375098,-0.656859,0.654093,139.99389415059574,-0.508003,-0.74212,0.437253,k
95.33146925946095,10.079709634383848,26.39528110812077,2.905023768560532,30.273501763125672,2.903214118803795,87.57066036811815,57.80899917494472,85.35465867772334,57.79623402959258,41.37224075397359,20.71778054802321,106.85181443282764,9.48999433142134,0.5062042364900425,0.9561942683902857,0.9869511800101324,0.5232635129483617,0.4833581897325374,0.903681,-0.200361,-0.378439,1,29.775946472805728,0.771586,-0.624632,-0.120375,16.107538890535277,0.913304,0.0788803,-0.399566,22.43304274483777,0.998229,0.00129717,-0.0594682,142.78672336392606,-0.947431,-0.31976,0.0113144,136.17539487152771,-0.933982,-0.322974,-0.152858,k
95.57336080274266,42.19407133737748,10.817070487682107,4.945085628897083,18.75152521226517,3.719678875455576,48.16976261043281,45.836404698768774,48.126896110361116,46.148186281777534,25.262041462740346,26.31359594119851,45.679546087955025,9.832687062870402,0.4746690223921952,0.9616763572743676,0.9517334290049094,0.6772879500296083,0.631350580074104,-0.00180286,0.061126699999999985,-0.998128,1,58.73070464710812,0.425785,-0.707437,-0.564128,20.364839241299396,-0.334995,-0.042590300000000005,-0.941257,12.294048897455447,0.105633,-0.123781,-0.986671,92.1097951552806,-0.630367,-0.776239,-0.00951574,88.41717017650787,-0.729639,-0.680441,-0.06802710000000001,v
77.11890979955508,17.391449864186747,28.362379557234807,11.026623140142377,33.05862248750549,16.249952630844312,81.84632696699191,82.25691809413372,78.90506780233811,82.42729834655712,4.938767099071352,16.147587936634604,50.27720230425721,7.429760351321378,0.5962693915412429,0.9429281710490646,0.9175570581408536,0.3974200851897076,0.3809036666215946,0.180442,0.249275,-0.951474,1,30.00386887822229,0.410566,-0.210011,-0.887317,42.111437463492926,0.15892,-0.464456,-0.8712200000000001,47.271328631346385,0.364684,-0.5115850000000001,-0.7780020000000001,158.78860433019287,-0.319323,-0.542242,0.777179,147.70437483497994,-0.501121,-0.5812729999999999,0.641092,k
89.86103148055149,10.166575007614409,25.95054034556369,4.059543552365146,9.623225918033212,2.8514747673452283,55.17134140237396,86.63964199959423,56.212378683599404,86.9790382057987,29.071963598065963,2.463518410261694,55.28436263810053,10.482263485387902,0.5565355499718905,0.97055775774939,1.0,0.4298474490349294,0.4279974423566858,0.122526,0.0561357,-0.990876,1,31.49613813950083,0.40807,-0.377097,-0.8314299999999999,3.37144093107028,0.180366,0.0495548,-0.98235,2.4171581237203044,0.154143,0.0283976,-0.98764,138.78990034027564,-0.247588,-0.680063,0.690083,135.08269060118928,-0.292082,-0.712336,0.638174,u
87.51886270393891,16.678827298326613,23.042516925176745,2.5120891999544432,4.801561040769701,2.4089005470855773,40.73317907219264,85.23908308181213,45.16865506570088,85.27502389397013,30.115258609547876,4.2815400396075365,39.5719842173607,6.6524422290738885,0.5766523581129243,0.9553561337242517,1.0,0.4716234152810253,0.4506676341167901,0.12917,-0.340962,-0.931161,1,36.07816520442133,0.419087,-0.7272930000000001,-0.543517,0.3142067403635705,0.134605,-0.34081,-0.930446,4.296583316941332,0.07457799999999999,-0.390518,-0.91757,123.70527201655432,-0.294312,-0.572958,0.764918,121.82244325913405,-0.404212,-0.566918,0.7177859999999999,u
