0.750576,1,0.183456,-0.372692,-0.90964,0.0759368,-0.81089,0.580251,-0.0760638,-0.816707,0.572017,-0.193869,-0.798572,0.569823,-0.333106,-0.803183,0.493901,0.27813105515328607,0.6438406421445445,1.126138664444584,1.025169179181861,1.1152147836360387,1.0117760539225618,1.1478259700735685,1.0068944222301242,1.1666560469241698,1.0082156258437822,1.0264885447880303,0.1486895439491295,0.0213197516480939,0.15392870436774536,t
0.751213,1,0.18369,-0.372451,-0.909691,0.075203,-0.812339,0.578317,-0.0764986,-0.817152,0.571324,-0.194469,-0.801046,0.566133,-0.334213,-0.80319,0.493141,0.2777784129321738,0.6422191181906725,1.1235338761712295,1.0248957037598154,1.1142465805755335,1.0117719609571598,1.1443971727272428,1.0059080473461104,1.1666069243072517,1.0077991888712106,1.0243666389536252,0.14877448016678063,0.0205883927682171,0.15155361062473538,t
0.749669,1,0.18182,-0.371047,-0.91064,0.0736917,-0.814997,0.57476,-0.0773657,-0.820538,0.566332,-0.19605,-0.807092,0.556926,-0.337189,-0.803748,0.490197,0.2763351032475252,0.6367701003832499,1.1180026725317689,1.0251825065437408,1.1082894273872803,1.0114763271357947,1.1348102634222799,1.0044717275453048,1.1650314051312125,1.0067254419209366,1.0204107718366597,0.14932820348022768,0.018784764628822295,0.14597329849403323,t
0.750601,1,0.182958,-0.371404,-0.910266,0.0678397,-0.816489,0.573362,-0.0818389,-0.822197,0.563289,-0.201849,-0.808815,0.552336,-0.344738,-0.806399,0.480496,0.2764243229172343,0.6338487831928848,1.115159738919227,1.0256849426532548,1.1043729747949858,1.012048427668066,1.1304387666979558,1.0041711752237754,1.1567908867611865,1.0055200926754735,1.0174146714028862,0.15056813335835126,0.016953147837665078,0.14626914441050382,t
0.751155,1,0.184524,-0.374578,-0.908648,0.0616538,-0.815507,0.575454,-0.0875291,-0.82057,0.564805,-0.207801,-0.808872,0.550041,-0.351282,-0.806793,0.475064,0.2769740769249316,0.6317072138644729,1.1142587615225887,1.0260276333892238,1.1038066846585939,1.0121631606255164,1.126082115184825,1.0040815012102609,1.1501314307189605,1.005157334910264,1.015813514390263,0.150957431931577,0.017501737936006914,0.14661641802794842,t
0.750781,1,0.182481,-0.376769,-0.908155,0.0587825,-0.814492,0.577189,-0.090046,-0.819219,0.566368,-0.210606,-0.808335,0.549763,-0.354157,-0.805922,0.474407,0.2775768991464708,0.6287776743197937,1.1140611774172569,1.0261607759164617,1.1035222548755996,1.0122479871848782,1.1237411263651917,1.0040464130690905,1.1477103202040915,1.0049797209943885,1.0148398240050436,0.15128671914002034,0.018006610529555087,0.14649515316968104,t
0.750762,1,0.180682,-0.377421,-0.908244,0.0591789,-0.814034,0.577795,-0.0895212,-0.81869,0.567214,-0.210283,-0.807762,0.550728,-0.353983,-0.805851,0.474658,0.2781058727851745,0.6269278893971395,1.11403004038112,1.0261954577451171,1.1035299785120822,1.0123022780930793,1.1237549367699646,1.0040411080011609,1.1467950600549377,1.004879346270862,1.0141512637156722,0.15141191034431412,0.01786589595039343,0.1469596586466987,t
0.750729,1,0.178973,-0.377851,-0.908404,0.0592438,-0.813566,0.578446,-0.0892889,-0.81819,0.567972,-0.21037,-0.807245,0.551453,-0.354188,-0.805322,0.475403,0.27875227603416347,0.6244454131766093,1.1141371928597228,1.0262837002352045,1.1035963306783696,1.0124151532938885,1.1237560364077503,1.0040342619494742,1.1467375413021186,1.0048050489706726,1.0134198063944977,0.15157658732720575,0.017756985807691365,0.14696353501590148,t
0.750588,1,0.178076,-0.377922,-0.90855,0.0590351,-0.813472,0.578601,-0.0894403,-0.818058,0.568139,-0.210634,-0.807045,0.551644,-0.354508,-0.805047,0.47563,0.27895935598946353,0.6234077104687011,1.1141734645299826,1.026321032123857,1.1036547324172725,1.0123936817056294,1.1237816570838774,1.0040186147072283,1.146740808327153,1.004798432242384,1.0131811353051723,0.1516377114199689,0.01765541336335847,0.1469509500851313,t
0.750472,1,0.17622,-0.378256,-0.908773,0.0589538,-0.813289,0.578865,-0.0891504,-0.817638,0.568789,-0.210628,-0.806526,0.552405,-0.354813,-0.804436,0.476435,0.2794201281466839,0.6217034041906132,1.1141742334595672,1.026333930789857,1.1038455760776587,1.012533037089889,1.1241315741907314,1.0039567963994829,1.1470140397800204,1.0046928093723666,1.0126351664650706,0.15194861906484586,0.017439434280945458,0.14683282303176964,t
0.750301,1,0.174626,-0.377429,-0.909425,0.0593702,-0.813701,0.578244,-0.0884978,-0.817959,0.568429,-0.210206,-0.806835,0.552115,-0.354767,-0.804338,0.476635,0.2798883391624466,0.6201008511715831,1.1142994178657353,1.0263336949081272,1.1040316882466896,1.012647445526643,1.1243265523677828,1.0039626696041712,1.147693746207073,1.0046022596610666,1.0121892438301279,0.15215545021444818,0.017318610990488478,0.14635742201222526,t
0.750338,1,0.173156,-0.376717,-0.910001,0.0596446,-0.813886,0.577956,-0.0879822,-0.818163,0.568215,-0.209564,-0.806535,0.552797,-0.354733,-0.804198,0.476897,0.2806056475725927,0.6176625279085163,1.114546996842883,1.0263496923606443,1.1042326233277986,1.012717719712971,1.1256631158920953,1.0038422887868936,1.1483907063898404,1.0044919815829978,1.0115983241692845,0.1523725726047235,0.01694409091418461,0.14635081585142057,t
0.749883,1,0.172075,-0.375705,-0.910624,0.0608035,-0.813998,0.577676,-0.0864141,-0.818425,0.568079,-0.207936,-0.806286,0.553774,-0.353929,-0.803834,0.478106,0.28095192055126533,0.6164159645471019,1.115168247179211,1.0262895872201794,1.1046257525268464,1.0129034239677295,1.127292846035178,1.0039239320896598,1.1502024937153175,1.004397887304322,1.0117801019099542,0.152739994068942,0.016593237821890088,0.14578520019790495,t
0.749436,1,0.170935,-0.375198,-0.911048,0.0619483,-0.813781,0.577861,-0.0847278,-0.81829,0.568526,-0.206259,-0.805823,0.555073,-0.352922,-0.803038,0.480183,0.2812810463266,0.6152708345487224,1.1157783686896205,1.0262821677214349,1.1051682255230215,1.0130999782138692,1.1288114288034776,1.0039504652443572,1.1523963288087922,1.0043652811693489,1.0120059799307792,0.15320396820907942,0.01638731837770198,0.1450757249662136,t
0.749243,1,0.170057,-0.374671,-0.911429,0.0631229,-0.81342,0.578242,-0.0826248,-0.817282,0.570284,-0.204523,-0.805231,0.556573,-0.35186,-0.802227,0.482313,0.28176943871029925,0.614293265922024,1.116725468000873,1.02633777318231,1.107336431975286,1.013438641561203,1.1308227851242787,1.0038786704471694,1.1548266688410684,1.004294807247522,1.0123780758200602,0.1538336156858762,0.016590255238328574,0.14452398186517174,t
0.748967,1,0.169088,-0.37522,-0.911383,0.0637309,-0.812671,0.579227,-0.0814011,-0.815778,0.572609,-0.203531,-0.803875,0.558892,-0.351202,-0.801088,0.48468,0.2819852149499838,0.6140619991283888,1.117451720470351,1.0263669310524046,1.109304255745409,1.013681065064236,1.132867159683394,1.0038288656888723,1.1566143043659456,1.0042648842116366,1.0128408360745607,0.15420570009415316,0.01672042766640333,0.14459548611317888,t
0.749696,1,0.16799,-0.373107,-0.912453,0.0680182,-0.812382,0.579145,-0.0764623,-0.815097,0.574256,-0.19864,-0.803773,0.560794,-0.346318,-0.801571,0.487388,0.28312799691809704,0.6145427860232152,1.1201787973249375,1.026454502424886,1.113195080145552,1.0140033886119577,1.1366031367356637,1.0038998319404977,1.1607680983949402,1.0039178100789008,1.0141843523504,0.15461894078825647,0.01753490890265696,0.14485494775471042,t
0.749324,1,0.16708,-0.37073,-0.913588,0.0724633,-0.810882,0.580706,-0.0713051,-0.813794,0.576763,-0.193224,-0.803114,0.563624,-0.340559,-0.80149,0.491563,0.2846851000618179,0.6158755042975607,1.125762813253685,1.0265616325707239,1.118865040630658,1.0143394622365556,1.1420266047730099,1.0040529157197184,1.166562714263933,1.0041139113012967,1.0177958872024608,0.1551425088580952,0.01882727867784498,0.14547329292863218,t
0.745992,1,0.167177,-0.368339,-0.914537,0.0751064,-0.808318,0.583935,-0.0687856,-0.812793,0.578478,-0.189611,-0.802311,0.565989,-0.336654,-0.801116,0.494851,0.2859662436302523,0.6169253815028037,1.1334336539087455,1.0264203207035578,1.1247653308508219,1.0136263947095443,1.147512616343011,1.00411831957058,1.1723596557485105,1.004184688182757,1.0235932165153878,0.15525326409151113,0.020748793624169263,0.14595138946591488,t
0.744396,1,0.16729,-0.368062,-0.914628,0.0767118,-0.805421,0.587718,-0.0675599,-0.810087,0.582405,-0.1874,-0.800184,0.569725,-0.334495,-0.799341,0.499166,0.2875447445461576,0.6177098384379636,1.1399392155693522,1.0261352794122858,1.1309645632704004,1.0134331273661399,1.1530770657008378,1.0040436661302037,1.1783973542117565,1.003663720718241,1.0279934499761367,0.15498001553457974,0.022707533507380077,0.1460842525254739,t
0.742699,1,0.167331,-0.367338,-0.914911,0.0786856,-0.803672,0.589848,-0.0662493,-0.808445,0.584832,-0.185384,-0.799297,0.571626,-0.332167,-0.797867,0.503065,0.288041080731668,0.6193092393424621,1.144208346942673,1.0260188925977671,1.1350222735522075,1.013503073768222,1.1561812720023297,1.0041556315078735,1.1832070285563994,1.0038568073352478,1.0313988089095787,0.15448496949841997,0.024190395765313545,0.14563461768296174,t
0.741318,1,0.16729,-0.36663,-0.915203,0.0805848,-0.802419,0.591295,-0.0651405,-0.80743,0.586356,-0.183598,-0.798561,0.57323,-0.330048,-0.796828,0.506096,0.2882137384085543,0.6208475077808282,1.1472817621450997,1.026014117236131,1.1378584248045918,1.0134840262653624,1.1586967934316998,1.004334840548111,1.18719920826498,1.0037691046459531,1.0340178604341268,0.15392311024210054,0.0252368061839479,0.14530535444481382,t
0.741088,1,0.167199,-0.366351,-0.915331,0.081328,-0.802129,0.591586,-0.064707,-0.80707,0.586899,-0.182859,-0.798189,0.573983,-0.329101,-0.796339,0.507481,0.28834024911359624,0.6214900705474533,1.1482113481907237,1.02601976599364,1.1388467987684987,1.0135843727911984,1.1598823592340128,1.0044008450386404,1.1889721745650896,1.0037800097546108,1.0347449692947155,0.15367351958369474,0.025538018467659546,0.14523472788354486,t
0.740763,1,0.16754,-0.366208,-0.915326,0.0826278,-0.800933,0.593026,-0.0638317,-0.806335,0.588004,-0.181481,-0.797502,0.575374,-0.327565,-0.795387,0.509962,0.28865744511014596,0.6229313298631909,1.1505030566032919,1.0262250477149473,1.1401875417081706,1.0140695469065193,1.161405818483676,1.0049026225285027,1.1918449719957103,1.003872244156056,1.0365591915636463,0.1534216548910352,0.02609482383623263,0.14479613849278702,t
0.742261,1,0.168938,-0.366984,-0.914758,0.0831569,-0.799585,0.594768,-0.0634856,-0.806062,0.588416,-0.180782,-0.796978,0.57632,-0.32657,-0.794585,0.511847,0.28967855627688444,0.6252974320827733,1.1527219485710354,1.026670892169429,1.1407736341865853,1.0143451009226834,1.1621335823129948,1.005611495340573,1.1937611150139713,1.0042858201782394,1.0376489106049902,0.1534509774400356,0.02636000617924449,0.14445593441015578,t
0.742688,1,0.169694,-0.366953,-0.914631,0.0836745,-0.798812,0.595733,-0.0630405,-0.805994,0.588557,-0.179932,-0.79674,0.576913,-0.325543,-0.794419,0.512757,0.28989835940580577,0.627198679804056,1.1541066310312151,1.0271660887130047,1.1412239508084752,1.0145878470829237,1.1628029422570711,1.006109418415999,1.1945566177270908,1.0048431740102335,1.0388044928834645,0.1534829591481447,0.026659933765445586,0.144550539455043,t
0.743675,1,0.170632,-0.367104,-0.914396,0.0841591,-0.797913,0.596868,-0.063012,-0.805936,0.58864,-0.179282,-0.79658,0.577337,-0.324638,-0.794147,0.513752,0.2908103091489589,0.6286222985702703,1.155791410937596,1.0277280203481536,1.1415990402146576,1.0150414568396433,1.1634667765671602,1.0066722508109671,1.1954416248982294,1.0057266749885783,1.039489322944731,0.15327442002985533,0.02711003526397711,0.14461784583681728,t
0.745187,1,0.172084,-0.367372,-0.914016,0.0840142,-0.797116,0.597953,-0.0636034,-0.805846,0.588699,-0.179278,-0.796946,0.576833,-0.324535,-0.794432,0.513377,0.2918107127240808,0.6298712583565838,1.1571167203262762,1.028416537545203,1.1419031190857873,1.0154284780403866,1.163188031264415,1.0069984663513505,1.1954265897441823,1.0059425161577265,1.0397610806050968,0.15303810692045064,0.02775476587977748,0.14454323769604424,t
