thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,palm_direction,thumb_hand_angle,index_hand_angle,middle_hand_angle,ring_hand_angle,pinky_hand_angle,label
74.31203972106253,43.150257871796875,59.74453571101541,84.41478521304722,57.50131439341407,84.37564581854653,47.99045700504016,85.61239395813044,48.861545424399594,85.17721996241067,85.78290502205093,4.338183006670116,11.885045075465554,11.533917678417874,1,5.113977540037968,143.41645169029553,142.39230747397926,130.84928857215104,125.06915926180503,m
70.34015281274155,41.88339888231518,64.69981613326905,84.93656582408533,64.64998980717607,84.76655992441901,64.31270772845453,85.30615858714546,60.29479670334389,87.73994506614683,76.51518943854191,6.080075765926694,2.781553958290428,12.467578094598776,1,11.546661858747184,149.0585701143903,150.11410816711793,146.26675719139254,140.20128777394032,m
69.12290016280551,42.06327427405347,54.158802865812966,84.02161764592783,53.12557146514071,84.69805593005425,52.45904189727561,84.71148039042934,53.87705864307248,85.39181254197166,58.389212370615084,1.5877730963279737,3.9644824081408254,3.259891913192666,1,18.684720265718674,137.5773820221687,138.33913617562428,134.4604842599973,131.25188061978963,m
71.81774137157272,39.958037805159265,49.31425125451761,84.94518700606515,48.76953784562419,84.88686422632608,45.699582900827345,84.37043191762092,48.42667620029622,84.47819606466498,36.67741838172202,5.688088963736557,5.708789472178063,8.602581153953613,1,32.56442740678963,133.68198144292646,133.98026352039042,127.63772344507973,124.31915877695194,m
75.02519014691849,36.997147656270414,57.72355619766141,86.99872308349396,54.98917862533993,86.86173733580563,50.8922465375953,85.97163977680658,53.02829126822603,86.07776920937364,40.05013192288229,5.567309077060524,6.203717318527584,7.530890744507394,1,36.21722016889908,143.33336073798353,142.29071401663145,134.3788524470254,131.05153714918666,m
73.56854005882167,40.23683086662422,45.78722252056254,85.07075598176723,44.35937176952727,85.0944628683936,41.34865960510214,84.74412072120037,42.81971957035532,85.08004579757306,30.059675997825046,7.803150892391982,5.418509797304099,2.652078363868409,1,36.14723766949329,130.41528384391117,129.55449754451217,123.7991344341192,120.22411344361535,m
76.48392877918579,39.7046047540155,60.50834961634739,72.08287136555744,60.392770522261195,71.6745997279984,60.1405200484967,71.49790628349561,58.39335857476005,71.45554633398123,42.13219366531018,2.746201279814518,2.9116888985384777,2.6552023309074215,1,39.77725509822151,132.1915512049861,132.63153011039125,128.97214419532563,121.36858879574132,n
78.96201848611645,29.842569250232195,66.45893812780591,72.51819427144035,64.71962263832897,71.57063416672825,63.52529655295254,71.2743769280456,62.3371693651926,71.26249480519336,47.35668519022058,3.853199506747546,5.090152604099154,3.0423055839286244,1,34.76069163198035,137.62573194689463,137.2905268074391,132.0761011845969,125.01403768583494,n
79.54072424600353,25.26748539421328,64.78381958254926,68.77309382918489,63.27594756142037,68.0391133824927,62.223728616407506,67.75626095437384,61.587204015196704,67.75415944476676,45.66558880353042,3.591508027730565,5.096416870127936,3.419792388836811,1,31.98028147386146,132.6740600715778,132.29586490064915,127.37438358444368,121.51964614498891,n
75.36295056701798,40.81954053977649,61.00612057240493,67.29378818616836,60.55330799541818,66.70434805119338,59.73560917570407,66.25758909012771,58.539763397804826,66.21887914627851,44.01333562677329,3.767840033072411,3.540935002558697,3.495108411834984,1,38.9532810167733,127.93296881435575,127.89362979652176,123.51391575309783,117.35763405211854,n
78.12577172106153,32.20384979532167,59.382777075647375,69.50537693617885,59.37419078634417,69.22217002124914,58.49471851968398,69.07145062626012,57.98351634713334,69.04658241121088,40.47530613978293,4.075714585797577,3.548599223792008,2.9503737981976115,1,35.77114607125102,128.4843152589171,129.14899922678282,125.01732959631475,119.44491788418118,n
80.92550231566183,17.92675133396479,67.43373794263336,72.58137330305362,66.08916240980145,71.68088817399125,64.88400196830635,71.30936626371191,63.769435277662204,71.26132134211797,48.017541436844695,3.323728957645553,4.207121185232697,4.540636466935318,1,28.266883216906272,138.64615113856198,138.6823178064655,133.38817391057708,126.8889056729759,n
73.38992939459564,41.05651574338969,58.265549246011894,71.51962778119322,59.32248174578226,71.16860278442577,59.5978342306654,71.26270851777936,59.0559679083525,71.30239028247972,43.22305357882995,3.161989532572534,3.361018196201545,4.145005609596327,1,36.29486911089463,129.30399039513327,131.20221602796468,128.20701847010722,122.76132011710597,n
79.66508546468829,21.94049057340641,61.78059194834993,71.70671802808043,60.29760169654596,71.19612394139979,59.6728028666133,71.04906716223549,58.68964362184662,71.01653249623031,42.43374573200957,3.3895388593639146,4.31871783106259,4.715033579155768,1,29.862341728938805,132.9578208993768,132.32558356848742,128.099547854661,122.23891222505934,n
81.09381653874998,19.305069256117406,67.00356867616996,78.1286858340815,65.06954710889705,75.73542500856246,62.548117575244625,72.41368074763169,62.26146135007161,72.3091068220644,47.50671747398683,3.908095495895055,5.674570004147291,5.184557231087185,1,29.201184491054505,143.21333379301615,141.74422498174857,132.2147810928313,126.8994820331313,n
78.40580222326763,23.002910058139246,51.80111270622181,70.78943189925823,50.76456565079743,69.57773126356327,50.702751751720065,69.31557002137252,50.06098976273775,69.6575808489481,32.97491424314778,7.244326006449377,4.5774221432797795,2.651656928042135,1,29.84040818252742,122.51784362321314,120.8113056007875,117.6153065626803,112.69085996576389,n
78.42087344854599,27.615649589906123,63.33489963557369,69.76888230920515,62.572218403889764,69.38223698647437,60.47154085889229,67.17616800732978,58.936073532027706,67.13374094835268,44.62485283855229,2.957083430749251,6.522462951341832,5.5450174851006775,1,32.613695344232426,132.2125190050761,132.97833943746505,125.23692296393173,118.92552146989928,n
78.52866398993736,27.894352471081767,64.6933720415927,74.38463650153487,62.96431803054863,73.79955454581761,62.63275909283107,73.09991270200369,61.45449741074467,73.10567920882285,45.89887389795397,3.7397694896587703,4.751967608028733,4.035263441169677,1,32.835387518164744,137.79890373947882,137.74634303808568,132.91998753968159,126.36369685313849,n
76.76356946419773,35.601490356880056,58.97814313197524,72.77250502855189,59.371612707656595,72.55560393266087,58.93672181257513,72.25978203536143,57.77998323126507,72.37690259286066,40.717601709954955,3.8067991711592133,3.1545488390208587,3.0426726461264915,1,36.85650866140434,131.1595278700129,132.47868943771576,128.55424683246514,122.20660691135458,n
78.41817988599904,24.27983236614478,64.2239600901861,74.45100385065389,62.94948092506841,73.49266442788738,62.93736301259361,72.73344795512395,62.03469933568377,72.88143817101914,45.54748943616578,3.4826283733075196,5.320660747406404,6.693738204455128,1,30.371942767707786,137.2701805783924,137.45283216153652,132.89328360034384,127.46826998528671,n
77.3279033612331,30.875075530211944,63.42193709592453,75.18219969084763,62.96307237573867,74.61906765137249,62.07812622078095,73.64665060396335,61.12603144910299,73.4220335581806,44.9489266053241,2.541794080681239,5.313133364445687,6.989071293602083,1,33.84435453379417,137.63819343814805,138.58282842627847,132.97745209427416,127.15618344738274,n
73.04683334606389,40.47315776799183,54.30451426543477,72.6019745580519,53.71950882258243,71.88690559735383,54.031504936483024,72.09020266065846,54.06830778793078,72.55389541716296,38.736828813187955,5.77560200727337,4.5697971063569645,4.972301424862284,1,36.127622013227544,126.45988825252896,126.30584518436994,123.60743426622906,119.38375799948966,n
78.6148720091862,22.437874766342894,66.57583031995468,76.86077127299771,66.61444569693974,76.46183348852131,66.43584990801045,76.0342496254172,66.08442449227854,75.92499740431496,48.044042971250896,2.6422611414100787,4.38807250570177,6.9864968772480065,1,29.201214949857267,141.41759023052123,144.06798139955637,139.6390020819162,134.38746192557525,n
77.79808510488238,28.90130060475952,62.78318865748569,78.77840889042658,60.982974542448396,77.7116267934905,61.530925343663,77.65105923489868,61.7815128736127,77.81108837732317,44.2454021199283,3.9521597959378,5.4187314814003855,5.242039504928455,1,32.9894945724691,139.7867929652852,139.68984789597224,136.26462694685478,131.6515172075089,n
73.02839938956315,41.89348745609123,58.11230986973879,74.49277597776317,56.664157885188374,74.03556336403786,57.36568978518344,73.84905591469393,58.54519745057952,74.15645482215051,43.58195837073946,3.876242940417464,5.801883642374973,6.246412014827276,1,36.34923888410022,131.67588122158548,131.70847209664427,128.753530544951,125.34988081696142,n
72.99388294868287,42.15589018727371,56.799382936765916,72.50616268435466,55.26328873653471,72.00862168401376,55.74602944028402,71.8539873772929,56.809119224877264,71.9974270371121,42.166625053003756,4.386351671884848,4.969801291893704,3.8937053954576477,1,36.633869459320486,128.58359484462267,128.27921135212588,125.40187177352549,121.55082630916365,n
74.14038413689882,34.73125414962345,52.440956210819586,74.9994143931908,51.548278579295136,74.5706816422773,52.59505160185578,74.19145784164552,53.60536834313341,74.4356540366412,36.52611529212261,4.349976496571314,5.8891332126091,6.075385395634709,1,32.79346850584835,126.96634021111178,127.10525872101972,124.5087223828081,120.5793515975808,n
76.25218292280557,29.709672461103242,54.646191596678065,71.96628929266761,53.900030444972685,71.70211132727839,54.09635149710569,71.45085248727847,53.710760012893175,71.34370178716894,36.904366622350665,3.245061705431355,6.037626193475916,7.630013709773378,1,31.798400668963556,126.45403785942756,126.51538898468617,123.04555948678713,117.72003846756913,n
76.81549348259703,29.389535061583537,59.24643308129861,70.65978396084209,59.35614171590491,69.76812675996314,59.69397858529582,69.4546423514983,59.92108460213372,69.50185313257869,41.415341267465266,2.1065382878266843,5.837307127612974,7.954935864240046,1,32.146900492990774,129.32712848996715,130.14185115822505,126.56794978249569,122.2027235010662,n
76.25776267760413,31.1012863576796,59.782083154006926,68.7199281953637,58.37791919996745,68.39784649263724,59.07228987998182,68.31864053785874,59.933769784261926,68.30471656243427,41.99963437007856,3.6887418947839663,4.999055853518782,8.615649952260526,1,32.954408390692336,128.07910494313305,127.74325974662177,124.8792179212875,120.95379813848577,n
79.85865247769628,26.94920585031068,59.141036643764316,70.53271040133458,58.28896346264922,70.25592934083382,55.25800117435521,69.09500951502436,55.987732736022274,69.02182777383273,38.90905587063705,3.6550470988762656,5.794693990198914,6.7960397784011555,1,34.06247575567544,129.3896977569922,129.17286911293937,121.91315205710696,117.81455518099013,n
70.74236110794611,35.39391211394541,26.206486674057402,54.19288336839333,52.52858769434324,72.23484143549848,67.4900868068243,55.253390267108124,67.41310321558016,53.94723404190972,30.945627321098307,45.833345789600614,13.058778805834132,7.418611320690204,3,44.01591573616236,62.336135964533106,125.45485109640819,120.40660642798119,114.64255112752979,o
70.40939042984449,41.40024196420995,26.176939987775754,54.2258715022497,52.63634785234035,72.28109251975573,77.38048293141821,48.459659787308524,74.74930943264451,47.206870985509816,31.623815314039568,45.94036061106132,22.560934177920025,9.695344212832099,3,47.83843185421541,62.36292336628026,125.61102803677913,123.49044770717212,115.42233713654915,o
70.46384428230773,39.99609207581943,26.1598173270964,54.24559353408099,52.67188518120154,72.29600775997402,70.4286380828047,54.97975840637135,68.6137017062172,53.21057342708392,31.704712550501345,45.9746895513212,15.699685107526639,9.903146876950009,3,47.16965598033107,62.379896105079595,125.66212121570342,123.06156632046313,115.02220824105655,o
71.7557009992008,39.268117984738716,26.152076189255638,54.25318979610297,52.68050650461438,72.30111879970183,68.17412880885281,55.90694019188979,65.54359553797156,53.22964804141428,31.076524693862922,45.983720105051034,13.584339584940762,10.053033049016074,3,47.52453153183959,62.38594231787967,125.6760702571459,121.69037635176709,111.9629685361462,o
71.00688961938367,41.341058753013165,26.14676568812899,54.259178330922346,52.686332947075094,72.3034171233451,77.02619766416561,46.35945993601611,73.75281337580417,45.50242214858219,31.367669884556957,45.98953480152394,22.15987282028168,10.542108011031639,3,48.23325828441074,62.39010497131225,125.6846945815811,121.09123599427669,112.73071657094053,o
64.92442234011641,41.673441969443196,26.14428247037955,54.26243914859373,52.69096107737553,72.30479204480159,84.38156301884428,58.143445195783706,82.6929068691499,57.35044451761376,34.51615367930308,45.99327376929927,29.425604096745555,9.422269556693763,3,44.40580979665192,62.39290369576785,125.69010358453302,139.80436681458085,133.19092704126032,o
67.3251397906806,39.080453671410034,26.142777932844744,54.26407523649609,52.692764136086986,72.30642222850992,82.84343273340427,61.213723177689126,83.03255799450139,62.0365322123673,33.09845963383076,45.995176831149315,27.91455447055857,9.069309673617582,3,44.47135944221677,62.39497949458641,125.69388754221788,141.13251651718977,138.10392825627892,o
67.61371201283586,38.81651217792377,26.14023543376919,54.267257684989595,52.69519306661408,72.3069696728076,78.86710730848726,62.27414592478805,78.8998344682042,64.08141604852337,32.864907643785855,45.99766716088059,23.984954300019332,8.813220032183267,3,44.40687719199255,62.39676060684365,125.69712827928814,138.28328540089683,135.87702800752493,o
68.41279508154395,41.77057803597192,26.138985450166672,54.26834982918643,52.69701804500333,72.30743532386624,79.67979882544219,64.81120297556714,78.60029139906872,64.39024186788208,32.64214526347615,45.99909532486126,24.79216046867974,9.243420962479643,3,46.80230981359854,62.39799715403022,125.699251921758,141.4589591210755,135.88673884133792,o
69.5531375961889,40.79653140632264,51.998454393841044,72.07115538087896,52.69810161015606,72.30840170753004,80.50216503288699,64.067533817535,78.52635467886248,64.46658730139181,20.734580806298798,4.087366756548478,25.57797341124756,9.44009856576286,3,46.823503933782696,123.04881003932765,125.70148166848644,141.6910172889589,135.88913347777105,o
70.8563065144153,41.38608455014303,52.04348028096056,72.09202232173136,52.6990583404735,72.30906841497442,84.33293894916156,64.67984954624688,78.50474757007406,64.48891879877252,19.781411082160783,4.06425490752272,29.389115412923847,11.88943005898213,3,48.04537097017689,123.11948361627533,125.70276657990836,145.81970056684432,135.8898205765712,o
72.63530393148459,40.1195104825921,71.85438230460092,80.93704475243752,75.81083434471623,72.92475069422724,74.94652215042014,71.88002224188584,78.49085392868031,64.50303875846872,38.622856741666304,7.106497654623976,3.337707837574532,8.162308798138923,3,48.554147160870656,152.47790949730611,149.71727812559894,143.90888605352598,135.890231179097,o
66.07898877455187,37.65580004389599,71.99396358843872,80.99746091066099,55.78500086638379,76.23010988222875,59.989709372136694,74.34089361324601,58.02062265379092,76.07980863839369,41.76727091187706,17.200852949263215,2.74435309745627,10.75977908169233,3,43.07435025228599,152.67235042757727,132.69312184114247,131.90639093176958,126.27335105332989,o
67.23706977536065,37.35339499669368,72.03091263985736,81.0132567325041,62.70235521105138,75.2122625714504,62.136103446127514,76.27157213102677,60.75196645537195,76.02585095863645,40.981113734096944,10.878803693278229,2.9173208308313714,9.446301793667985,3,43.73173379959397,152.72288470617642,138.7110664507599,136.05563606656162,129.1787511491642,o
67.42456932554134,39.53293816590488,72.04327210028853,81.01854014271574,62.0559329101559,75.88939239467437,65.68287326881789,73.28645231343015,60.57827137537225,75.75507781732145,41.07539259458533,11.44202439151603,1.3540131344529929,12.058305110013704,3,44.84974538105799,152.7403012290343,138.72570496884114,136.59817777062403,128.74341131157718,o
64.99080205078569,39.64863223651974,72.05243238182257,81.02308096188077,62.583590563171285,75.95900763621172,61.09644340805147,75.53783920161771,61.48494081462815,75.71763937162069,42.21178573583817,10.998723550164357,3.8254367695193316,8.60424375419627,3,43.59389716253873,152.75270556502946,139.3351940089465,134.34171714309457,129.60425590254476,o
67.27525729978436,39.038349183879646,72.05895004165991,81.0255594092659,61.21021312115309,76.85255736638966,63.46902235357674,75.25163274286707,62.23012835688917,78.63965320976102,41.097932493702274,12.287291478894483,0.5837952230030667,8.338523823650096,3,44.54434449468674,152.761383126386,138.87568899383677,136.3855912136695,133.3815424365673,o
66.83062360302951,43.28478198125059,71.03171021853329,80.18861824436894,64.00636445109983,75.93699230743297,69.70169031124895,78.21384129972249,65.14515002538134,78.36827066569782,40.08095415680059,8.943995803675817,3.350560291314698,10.578857746617276,3,46.75365348224459,150.94408505993655,140.7944440173937,145.20802082382477,136.06886024897258,o
66.75314066798384,37.672884996270504,68.93021877136634,74.64990972440083,69.66634212723321,75.04234613176278,54.32984173006727,77.6450250129937,56.11727937731191,77.43067380376228,38.17989956641319,5.793601205134674,17.815315622544457,9.535569442071694,3,43.63627432580874,143.50133567307986,145.65820768807822,129.5865512312103,125.42659682313842,o
68.34681148881735,31.669098341736017,74.83935515137338,69.10112606730611,73.39299153512812,70.47178995680459,58.79898928502548,76.1758715435559,56.264496593156814,78.4872850140026,43.18217637508464,6.83681986414346,16.975026312289092,10.869989809305567,3,41.6852848745489,144.11609034292215,144.79658229358145,132.59630452251912,126.79419651135937,o
67.90896923979417,38.871729963137646,76.93022235437857,70.44276827199823,75.8867892535539,70.58879568209471,75.21833266719054,71.00717641605922,56.543207550833614,78.51559910893445,45.66493621667183,7.946411632679613,3.3128229902616178,24.745273427052513,3,44.83173733042571,147.60732963763607,147.42291977739876,143.57827148731437,127.1356900863287,o
67.2123281894327,33.32093270701093,76.54823678210077,69.7849993169831,75.18986719699144,69.90912491740552,54.68291598379193,79.25240536989922,55.56574724208541,78.7692530537934,45.59704905189659,7.95696415467371,22.889714186061962,9.404170745126658,3,41.74940664378535,146.56057514492372,146.06224364242354,131.43705955635355,126.35594731737568,o
68.63498011937112,31.227446442039017,68.55102673848636,71.69375336495298,67.54433795457322,71.80838406949063,44.90152822399505,81.56509187354627,43.29290868549397,82.60985448676983,36.96516980224426,6.601838738608272,25.009877767266204,7.633008880214572,3,41.52599389511491,140.08438255573503,140.21876055471938,124.20430486380155,117.77686920869043,o
67.53386015537471,37.613760219212104,79.13982383005253,64.74194087262968,78.13567753395986,65.4390947734546,47.71951963069079,81.97405133407737,43.328570479927954,82.49777927919052,47.85690882714615,8.13685937181357,32.87825219091139,9.644721441716703,3,44.0756504155259,144.27759250216997,144.60741174958528,127.39669568133985,117.79500000014977,o
69.17025190864017,25.037444141695644,70.06858500894856,71.75029522224939,68.79666074291684,72.46807486537136,43.5794830179199,82.8417013405941,41.90681858208997,83.53470310887387,39.62691605194245,8.208546566090414,27.825456395804558,6.6250759869722256,3,38.21131751645848,141.61121702865478,142.25580811987598,124.21116240285102,117.4494134495057,o
69.36275351746501,28.21609325260514,29.290084913864277,4.762389444957724,87.29033123647953,20.428468644501557,91.82337639866853,73.86763583752285,87.52488891510426,71.91185893571537,23.110244498346454,56.03070738076168,3.876673625602718,9.539903410578736,6,19.868934798184977,38.550406595565704,108.79362159398944,162.37346511924343,147.44820702042983,p
68.96532173271447,32.043215708049914,22.879700675683118,4.604528748388535,88.83553356423177,18.360063330778168,92.23848117645869,75.96360194306371,88.19576225524885,73.88970190573137,21.10798780276795,63.39089266758198,3.447186098328364,9.836905124846139,6,17.93471299424946,34.051296808295646,108.30062819223939,164.4415557142437,150.91729337341621,p
69.14371189490284,32.37183372923441,22.523446639109935,5.096594041994374,88.10228832337502,19.797616677476505,92.55471375976211,74.34043539023575,88.70720787033666,71.28912735080867,19.857497739253557,62.77635615364202,3.7187841302613593,10.135432008937384,6,18.635333712265822,34.79006977258494,109.00070427153796,162.98675674445772,150.50168182529524,p
69.1731320897625,32.83277760430686,23.513240623812095,5.086264330567475,88.4583569331147,21.941530827286687,91.88401787074048,75.48655733980823,87.37621456984624,72.2647729544767,20.690680113733524,62.063978419468455,3.135254437089491,10.497834087642655,6,18.884091107047794,35.78206850838518,111.49904276918619,162.45556423997465,149.88059515393078,p
69.034677652727,32.07404746055664,23.229003100733163,5.334884034918942,89.62309234295684,29.855768998139173,87.87277115011628,79.26941331940154,85.35797980977368,77.05496668476893,20.36721722468343,63.60047336454246,5.372137173126321,7.676834283450401,6,18.69021017540355,35.39867714619948,120.60289594534152,163.5411363037209,148.46865081695117,p
69.16520805096123,32.36761094922928,23.52851918856567,5.441499362881523,88.83629144525794,30.542723265318607,86.30780564072163,79.06975668306666,84.63364722057906,79.21344092104486,20.29136692892644,62.859246817442006,6.085802371230365,6.66845789390006,6,19.356299613972276,34.998682187242835,120.50199217291132,162.41907616074727,148.98516460089377,p
68.58017785375687,31.06528545744188,22.72387399185593,6.001896632127707,88.93836310438958,32.748697174469655,85.09979430746353,79.06775296652813,81.33898568270529,77.73261730987457,20.87621963936928,63.60406521750267,7.216543222685541,6.983157731331104,6,17.67351509621521,35.12443340675891,122.81749736248028,161.3111337221574,144.7952446420096,p
69.0881563358156,34.22819335134118,21.79355992479852,5.756978393799421,87.49087676619287,33.49540599442455,83.00858805607285,82.22693066051184,79.22339531146977,80.63986811331691,19.727001010504107,62.81743484407321,7.730493249106804,6.750569585804877,6,19.09307281126035,34.90515732264302,122.10934655484542,162.3544132182757,146.07039796482576,p
69.21858587724431,32.17284312082916,23.56281617776923,5.431019945932241,87.34186561934804,35.710908910930584,84.12723053558176,82.11711441976381,80.42733359332911,80.67922138191541,20.279011521517916,60.81068325398992,6.615708023618702,6.733474067900774,6,18.851644902167354,36.36963404212369,124.17036479083158,163.35175994886384,146.3848442698759,p
68.97183151404602,32.232332547013,23.583341432099264,5.753313269163828,88.21631125153438,36.104466049653205,84.41796150716708,80.17206993166099,80.12689395909254,78.40328264578847,21.057518733641913,61.695491306266916,7.189636445070717,7.352536473753017,6,18.32680331631752,36.46575707524253,125.44907847389095,161.84495496073401,145.1898750446526,p
69.10182904354055,33.684698497119335,23.485098068941465,6.342676346765809,88.79244459174569,37.51944341531665,85.08306997851155,80.02857848275991,80.54179110520704,78.35408082500841,20.152728151909855,62.49412757254455,7.131980880568534,7.603881429812741,6,19.886333675414093,36.51020789907306,127.44416272865396,162.3127116293623,145.27649288818705,p
69.3461436716799,31.357296426311756,25.195143738752865,6.065519740616063,89.21294362177645,39.37633485923458,87.98966687489677,78.30685429919718,84.4076602999262,76.27088417209407,20.588960207689432,61.62833929183088,4.904552261702881,8.313561351666497,6,19.941823127471856,36.78304053279237,129.72725546330037,162.89773936404677,147.91722427802344,p
69.42842935627789,30.393936581330184,26.696174295701795,5.734390679506252,89.00389176434953,39.904366961450805,90.20650306469904,73.36731594666067,86.06291069987526,71.19312511007915,21.93661610761307,60.06069380165857,3.178091603496537,9.459812221906715,6,19.596436034878188,37.52892612332625,130.04445922471464,159.7750950953456,146.15064373771358,p
69.15808488549192,33.269202072676165,25.198025038282903,5.840176560018049,88.61372029242237,40.233141518259266,87.75342229532053,75.89415199247604,83.68717514094838,73.79908947225313,21.901566571298645,61.021499382094795,4.4949935256927604,8.806144984795521,6,19.82201410027306,36.61849894927084,129.98156730428295,160.2863479797169,146.14486653604865,p
68.8104984309023,35.301246893165775,24.27090032490318,5.660901386843285,88.33521253746476,40.974677379029664,86.752099269918,76.8982003656634,82.94441805748195,75.24844830762969,22.098127870774906,61.48307853928957,5.14334017818437,8.150529899671877,6,19.951113962567632,36.079066098078904,130.4431661611024,160.5979493675695,146.1231452398839,p
68.56357433046973,32.55109761606435,24.30632895826578,6.029318981929334,88.77145525891038,42.38882239687833,86.44961318197477,78.81619286372367,81.94425715774959,76.89884122192747,22.93123869233469,61.744822814543625,5.859126416909565,7.986080663751568,6,17.73716478484591,36.72196755887655,132.29250946809668,162.25744029271988,145.32951684465223,p
69.18323624016445,31.457852867131393,27.200977198227914,6.160239179531505,89.14522385303329,42.29356922292372,87.23902603535473,77.55517923250015,82.42099803522306,75.97701693020781,23.1046080265373,59.298181726359175,5.6089163970190885,8.656677314202113,6,19.322838946579854,39.136902930381474,132.57271318607846,161.96531202517724,146.13860286295454,p
69.50062776890677,28.440175561167045,26.760998956824388,6.099544214444121,89.49323014214444,40.13275065499708,88.2456021456389,76.75886740595232,82.60599613240338,75.69107841996231,21.17472747719754,60.70901234566912,5.127312576481692,9.44859132393647,6,19.546067269654312,37.50010891450942,130.76015815905657,162.14850239153614,146.28118816203263,p
68.96669139548318,31.79019590355067,26.012299680350257,6.222021128427139,89.56341209952676,42.03719711959532,88.04923833916779,77.52962324761342,82.665083691087,75.60041413329954,22.771912998054304,61.954548791852325,5.323423101178557,9.249338414726477,6,19.460545157245217,36.22796324514516,132.74142745268392,162.74294973183686,146.32529798571224,p
69.6777081002153,27.405287766387133,30.847531825022994,6.225892650287356,89.09576640748953,41.03151900944628,86.70769704671223,76.88826192815608,82.42585903065826,75.3518279795326,24.006249134043447,56.69165182564491,5.839841358336564,8.603913875420266,6,20.131448218952,40.5286445916761,131.26568503427967,160.48859419487718,146.27344715173652,p
69.47789168275541,20.615358465707843,31.65888939018041,5.837722499736253,89.47093828092544,42.20720525936956,88.56061744815949,78.85547260424289,83.79465714704922,75.57250206776807,25.201161318304756,56.24419571752121,4.6831059114443665,9.125011935276124,6,18.45804757095617,40.93307039330802,132.8172459875653,163.86004802381453,147.12591806561468,p
69.76403781234369,28.672824466156484,29.749678899063657,5.273402623173239,89.57289923451962,41.2813724695387,90.48628320211658,77.6560488179301,87.92264968847486,76.99571644714995,23.384494454759555,58.16582366717542,3.63510962328261,8.425474545731152,6,20.230809224356946,38.81341480148335,131.9944955689516,164.66440684882386,151.09990728815083,p
70.07655023252347,27.617102729126227,26.29356843192958,5.528941537469038,89.22607683437498,34.56195886740835,91.11352891810634,74.74196207912095,88.17206494534871,76.9939004103181,19.146627819291737,62.77049922988673,2.965748414325902,8.911030174328346,6,21.152403694834593,33.78162792005023,124.93072181941587,161.74788586013557,151.20026565331597,p
69.64244450089618,32.512574853842665,32.06392806282749,6.498376947370301,90.32694413002844,37.0792757139904,91.13915960947568,76.00267568393333,89.38334960680127,75.0423162611154,27.3718800611058,61.7996655682763,3.5746592371935586,8.516409604675632,6,22.259370940950937,36.06779022782998,128.55450697750734,163.1150499363971,150.90198246545975,p
69.31429370087666,33.92405425357748,33.01880526725635,6.6738865153213975,90.22251552746071,39.05808195746119,91.98836178695201,75.38399181286344,88.44943791651527,73.60826439672518,30.064261845819797,61.4705112891435,3.2991396948876615,9.207957896756348,6,21.694467493473397,36.50537120539507,130.42749150450345,163.57846713755893,149.0415823463123,p
80.10906645194245,10.021234537146249,45.256867576969576,65.36022376043597,42.97386633238101,65.38130495819065,66.50533782322103,7.9136941090768085,83.79886930714733,53.62140156985574,20.800973673625315,3.61231155480815,22.60211616591984,17.978809280061576,6,28.67462646951272,110.96013136350905,109.34235059054592,73.2293748116824,128.25694718102133,q
79.90721292941876,10.475060241104666,46.11205326503917,64.57380040657603,43.00139068100079,65.3878417868139,65.72420026129926,8.295371958389111,82.66643765691823,53.05121832320459,19.53179709612945,4.308003416658746,21.887000844791974,17.509805873913663,6,28.99823358725553,109.85353498097346,109.37562236936384,72.83282198405556,126.42241326693207,q
80.22074711621396,11.156898166888112,45.959976084722,65.10231226164969,43.01416408947167,65.38817552583396,66.30166714609491,8.103059964691568,83.45577287279693,55.834819805431835,20.648581170365905,3.448474220093094,22.462047867707508,17.83941208982185,6,28.802781310109093,110.86597369659322,109.38914798768307,73.22927956720577,129.27302336679338,q
84.30213212599756,3.7960748634803396,45.298307078506504,63.319306858139186,43.02179415788966,65.39079497470587,59.999850476269145,7.554691848758347,76.94237219501689,52.284545788692135,17.471086687624155,6.071102788100259,17.122881704442385,17.05046989665115,6,27.03671830332134,106.6628226708263,109.39973846332938,66.53978390113393,120.68747301353686,q
80.61602567797232,7.277964440213529,50.57566637735236,61.29669177697357,48.927364727735274,62.98032961971513,65.71773870155869,9.042527402184948,82.64393756303386,57.17470885518684,22.681029600060327,5.336320734805109,16.074112629776444,17.317317707149627,6,29.293811652652725,111.10752315573517,112.92879964524415,73.51104233762726,130.287934196161,q
81.3647877477617,2.126860869605069,46.60181111983046,51.9430677027683,47.03092388713682,51.19560806716013,66.43778468908005,6.032576183896704,80.57141217958015,60.440445427037886,13.733033805999218,1.4574712474379627,18.086582796765597,14.42822164731768,6,36.77441534241584,99.21493584407933,99.1368137987993,71.25446757012152,131.23915373184116,q
88.14742816168877,8.356851618687543,38.2876878927962,54.23338496239236,32.46425882191828,53.34160307683331,64.84373802578078,13.597976172323369,86.1894391216364,54.73328260850749,15.403257466781167,4.976278802407067,31.11143080222955,21.446207256758605,6,22.670085624668292,91.60525224037202,86.54319950835634,77.05102269987067,131.3931516780138,q
