thumb_index,index_middle,middle_ring,ring_pinky,hand_direction_x,hand_direction_y,hand_direction_z,label
36.80740868809368,7.01429677092517,51.26212305950416,5.8716645778568095,-0.538808,0.381651,-0.751018,c
37.23664943306967,2.846804361542009,49.63607179082394,6.156069793327737,-0.536265,0.270852,-0.799412,c
37.4016246648409,3.1051275694099765,51.62939093455149,3.566171876809795,-0.553215,0.373517,-0.744606,c
36.88483839413727,5.3539702510968175,59.22693374930194,2.7994127697628035,-0.523327,0.365843,-0.769603,c
38.71768420120155,5.014037487479629,53.91186136601621,2.770275217008972,-0.530747,0.420646,-0.735775,c
38.82241237609463,2.835489567766724,57.088908957361944,3.4065587253532255,-0.535086,0.458517,-0.709539,c
40.43856331436865,3.1782787772254437,55.93929303482817,1.5391705954057846,-0.512832,0.513226,-0.688188,c
37.240146915112604,1.1629748155768664,56.767402362520826,3.3855106507271326,-0.528984,0.463766,-0.710702,c
36.55578500707688,1.6113228041285812,54.294950544394155,5.135722206352573,-0.50401,0.490136,-0.711155,c
37.949556681706234,0.47983764929007827,53.71446904102844,1.9389204821608852,-0.513026,0.489834,-0.704888,c
36.98568249170257,3.542105530791879,54.72508840279732,1.9306544873794356,-0.522957,0.484423,-0.70132,c
36.45059747154185,1.3192955585265824,53.18938475097496,5.953815058702705,-0.499962,0.459027,-0.734392,c
41.902588543380475,64.6500045683557,4.710039859427481,1.502659465490951,-0.154168,-0.00419796,-0.988036,d
39.73966041520429,62.95185182811691,3.169130260946065,5.105817961423215,-0.168084,0.116222,-0.978897,d
33.144117548450055,50.13876173695701,1.2224051256173345,1.6259546824591875,-0.0996397,0.0865302,-0.991254,d
36.277496071856504,50.13094507765703,1.916715084264128,1.0570169509802212,-0.177946,0.0340637,-0.983451,d
41.30193954044581,60.3136440808685,6.151500048459673,7.0410913947543765,-0.158883,0.0324943,-0.986763,d
40.49460226220682,48.43760166950183,0.2787455233513641,5.140775063831623,-0.155167,0.0187173,-0.987711,d
39.775650690094274,47.076514742218315,5.63918164671058,8.700358287159435,-0.186675,-0.0324747,-0.981885,d
41.25205871519935,57.06317708165858,4.6812843224292875,7.227485506103849,-0.160338,-0.00811659,-0.987029,d
40.366889116632535,51.925061556778,4.498160096022663,5.803254953705988,-0.139144,0.0163412,-0.990137,d
39.85110934386691,52.652153261825376,7.738881621101825,4.75151128348846,-0.156817,0.0365105,-0.986952,d
42.214634422700854,65.79455388017021,3.362146376135421,5.585244901158182,-0.170659,0.0713027,-0.982747,d
45.10492596632849,63.557328385005235,6.442332575448868,7.0020146218409565,-0.132379,0.0135083,-0.991107,d
42.787445106697696,58.51474619740254,2.7431508915823803,7.573959876210654,-0.120308,0.0127604,-0.992655,d
41.717420198696765,61.173448407926806,3.4755859729828327,1.0325579515526444,-0.165475,0.0136743,-0.986119,d
40.005758426013216,49.425891383510844,3.1118205537303965,2.8609664924166287,-0.152203,-0.0458709,-0.987284,d
46.72372587303649,59.98674021193646,3.001709693464594,4.649896611780201,-0.138495,-0.0372813,-0.989661,d
48.111067378333594,59.496475875667876,1.2196252601068909,7.322079675763892,-0.138083,-0.0536274,-0.988968,d
40.08538776472144,52.3030961276635,18.028410333974744,6.670709195011611,-0.161743,-0.00507676,-0.98682,d
47.296023876348116,76.75913099881608,8.662546397676923,6.666490515104715,-0.136133,0.0305255,-0.99022,d
46.26842335993179,72.50434120588847,5.97692303096788,6.227572697571896,-0.131585,-0.035149,-0.990682,d
48.1700047951061,62.950642512824224,4.038874282504887,8.09029635880421,-0.130728,-0.0496684,-0.990173,d
42.51633340077318,53.75008464150404,2.081582747412217,5.961367926525482,-0.137062,0.0116468,-0.990494,d
39.481845194337154,51.757783923677366,3.4746630839607624,4.089426252601857,-0.160104,-0.0235944,-0.986818,d
44.20844391426266,65.89843123055864,2.320461563038316,6.356253331179756,-0.163205,0.0510786,-0.985269,d
43.6367103465635,50.38387588584057,1.8122826921461288,4.722771664637049,-0.174572,-0.00357429,-0.984638,d
33.770145909256215,0.4410671848718566,4.062164482934868,4.862305392501504,-0.0715482,-0.141346,-0.987371,e
37.678266835319945,6.940180260724374,0.6782315250201002,2.2447570048164787,-0.175084,-0.264002,-0.948498,e
35.53456657879504,3.4820957680370657,1.4292815154444458,3.2130535359339203,-0.112906,-0.24603,-0.962664,e
36.81695044645948,8.345514375254265,1.6347500618431843,2.7909582775014816,-0.132243,-0.331161,-0.934261,e
38.24006998249542,6.251197064446458,3.26805383730688,4.106881503661153,-0.0948195,-0.2556,-0.962122,e
39.26179802224596,6.9578100696298595,0.6169298553780814,3.39451283450961,-0.045849,-0.340663,-0.939067,e
38.757524435716796,5.973680784344365,1.8484126169846182,2.5170729349423207,-0.0635198,-0.249945,-0.966174,e
40.348733461712186,7.013964371398844,0.9293666424304486,1.1942148956676624,-0.0908144,-0.30433,-0.948228,e
37.27996506530802,4.342648288188568,2.028448558186008,6.1634943635066985,-0.0399304,-0.283713,-0.958077,e
39.30265282822936,7.1364111160761805,1.0173673870748876,1.3790868875237179,-0.0510684,-0.284188,-0.957407,e
40.497641664052466,7.648086912962129,0.669110983911047,1.199573252386821,-0.0860287,-0.257215,-0.962517,e
40.993908383984724,6.567889121480396,1.5097267836673638,3.283626487610815,-0.0481428,-0.303718,-0.951545,e
37.544090115035985,4.798471247579568,2.5547275552625557,4.254060626641905,-0.022659,-0.272419,-0.961912,e
39.82129641544746,6.63552378264824,1.8491526572696038,3.0206395257551644,-0.0548828,-0.248237,-0.967143,e
40.75793984594305,6.9322613269916875,2.722586957559111,2.231046572475019,-0.0999033,-0.204018,-0.973856,e
41.630807318004585,6.953989064093407,0.830865565419392,1.76945194632191,-0.0754559,-0.236741,-0.968638,e
37.8655813300077,5.41212822803532,1.336859929284983,5.216386942627693,-0.0199587,-0.266692,-0.963575,e
35.364382497905396,2.553351231098129,8.74361093591051,4.851344164692018,-0.0630214,-0.127883,-0.989785,e
37.844238959899805,3.8532951469411967,1.5162071069845877,4.684256269916584,-0.0923543,-0.182532,-0.978853,e
37.66906964780052,2.3755861357693178,1.9687131582166146,5.229975777177397,-0.0852351,-0.242052,-0.966512,e
38.10577832639071,6.007825216270626,3.5658513725714553,3.177484315452587,-0.00324648,-0.293046,-0.956093,e
39.44331732881768,6.536242693005695,2.2274466288853456,2.2942310227705582,-0.0685326,-0.206164,-0.976115,e
40.17842249156983,7.264837736591848,1.552571682265715,0.7892512757259615,-0.0778716,-0.179436,-0.980683,e
39.00304226630132,7.149975537222621,1.024489348254152,2.556533775905475,-0.0688839,-0.196959,-0.977989,e
39.954804024566734,6.793571138558278,20.97581421517816,5.574987331382136,-0.104924,-0.180764,-0.977914,e
20.962346494991714,36.164391611257095,15.460392649538278,25.991211561100386,-0.179275,-0.0243141,-0.983498,f
23.14611146944974,36.86451387444002,12.961636482338472,26.30046523514104,-0.275311,-0.0294032,-0.960905,f
23.767225173502062,33.908157540186764,10.96781574867646,24.857968378297223,-0.229989,-0.00438699,-0.973183,f
24.04552285457033,31.422063746765406,12.840307561620584,25.958063399988625,-0.195521,0.00286105,-0.980695,f
23.155056195993808,34.589285198489186,13.338948473177267,28.786134975099735,-0.192538,-0.0238642,-0.980999,f
22.005014131749878,36.88886625560937,13.290330118794262,30.341272524534197,-0.166347,-0.0608391,-0.984189,f
23.117006777599432,31.07291766408148,11.972140029780276,29.242838276323056,-0.144037,-0.0520668,-0.988202,f
23.14088226119956,29.50202886221129,11.820214601758124,28.885327992889884,-0.172256,-0.0418194,-0.984164,f
23.33945870414084,35.47335729482113,12.116951538305193,29.92462017087578,-0.145395,-0.115975,-0.982553,f
23.518003238889598,37.398209688935005,9.776694119862812,32.392681784207966,-0.169809,-0.12546,-0.977458,f
21.121593960170344,28.946147825666237,9.361476534235651,31.803630130182512,-0.185236,-0.0893867,-0.97862,f
21.195960531603113,37.40325030358935,10.573331439471815,33.362835349537356,-0.118942,-0.122517,-0.985313,f
21.219538055690958,36.381596747678906,10.912136799937043,33.13964162709668,-0.0747213,-0.149205,-0.985979,f
23.16474455100794,39.30269464085609,10.720522060628207,33.12574479542031,-0.108583,-0.147121,-0.98314,f
21.234360200236186,33.75612157032861,9.830605124836149,31.50248915205125,-0.139547,-0.116987,-0.983281,f
21.39874516134299,36.51026505273056,10.317252599336818,31.731705097154997,-0.127623,-0.133878,-0.982746,f
20.090589302133935,38.67136481462467,10.720787330036945,32.45174670697565,-0.0763738,-0.140189,-0.987175,f
17.158934610972043,37.91702453040902,11.060589543632615,32.53864728235688,-0.0656196,-0.128307,-0.989561,f
19.856177785999957,37.66874237222305,11.27236983691743,32.507416464941706,-0.14213,-0.131103,-0.981128,f
17.412110832620886,37.361220632142675,11.326194828863498,32.871306013461506,-0.11184,-0.148475,-0.982572,f
19.089787637074696,35.81856492673289,10.614741687132195,34.16717422196093,-0.0935158,-0.145471,-0.984933,f
18.52272206036987,37.50434163285191,12.407662727562894,33.87537051772357,-0.0442503,-0.150081,-0.987683,f
18.386317237388965,34.83536118041027,13.094251750913983,33.938401511097595,-0.0352761,-0.135289,-0.990178,f
18.273115938470045,35.74276729662824,12.994673636572564,33.024145546577614,-0.0547036,-0.148164,-0.987449,f
16.69579388115169,36.114550087918076,13.192083989772073,33.142095310952236,-0.0508239,-0.151437,-0.987159,f
22.94575593183175,6.983200469483975,29.478627076316744,9.638718981792152,0.421106,0.507428,-0.751789,g
33.990352383515535,8.453624268940697,23.1671621998465,9.924947339254379,0.533146,0.474158,-0.700664,g
39.043557601535774,8.96803481650918,18.30849647951242,10.053039086377371,0.486907,0.442749,-0.752924,g
40.688940956894555,8.814950667385336,13.99833285026814,10.299575708661486,0.469846,0.46417,-0.75086,g
42.17972063061329,8.698381958450751,16.033087740531613,10.5637473498171,0.573126,0.435458,-0.694193,g
51.06174726234411,9.112612941405425,7.10061419438874,9.6372539915201,0.589712,0.466859,-0.659001,g
57.451890696996124,9.251942678066827,3.095763984409251,9.440001713040399,0.547537,0.506,-0.666459,g
50.59426875558348,8.976327910844088,5.708027585196135,9.615567874633683,0.462426,0.469184,-0.752348,g
57.38864913244866,10.687006389799675,5.68390422271805,9.656976533269564,0.602018,0.482298,-0.636367,g
47.184011713169774,9.680166966693163,14.758696540694357,9.177204973352403,0.56102,0.48951,-0.66756,g
39.07016086387115,9.266321154728976,18.760517437454155,8.841061817126423,0.549278,0.487338,-0.678819,g
40.44286616454071,8.40211102416467,17.867081155390377,10.042107949873957,0.568478,0.48928,-0.66139,g
36.81677894260409,9.07064846263093,21.168935386126858,9.926542363814926,0.566139,0.457443,-0.685735,g
36.2089632714431,8.937518306551754,25.954487455230122,9.842796166444066,0.590884,0.463595,-0.660254,g
29.878692910298692,7.7334508819052985,30.07939050336135,9.968159872493516,0.566644,0.493985,-0.659464,g
35.099657033754546,7.331268478197947,23.56352482738101,10.153675184418466,0.53181,0.51605,-0.671469,g
36.188749041528744,7.948558822030468,26.777208258935044,10.038545729720749,0.61607,0.463815,-0.636658,g
24.505489512474583,7.48046046222672,35.62860902820693,10.15720211670747,0.504708,0.533562,-0.678661,g
17.996029697945286,7.155621978531058,39.53876774966062,10.214606016882332,0.538454,0.52276,-0.6609,g
6.99509201156044,5.438793171357408,51.26146256602064,10.131936262907482,0.490415,0.574437,-0.655374,g
24.781729946711444,7.664268748778942,29.320382131783667,10.004744934781106,0.572497,0.471752,-0.670594,g
26.194204760375243,7.655164306998636,27.21372234511837,9.589747694163883,0.60414,0.485491,-0.631912,g
23.955534432832593,7.7334649168253,32.4708914332747,10.006224126680875,0.58541,0.502703,-0.63607,g
22.280372421747696,7.3933448382236,34.01622010588917,9.961518119662218,0.557815,0.506371,-0.657595,g
20.97878948114905,7.404204859644458,36.34914191444722,9.978108780503105,0.603249,0.457691,-0.653153,g
27.87300403509602,4.358786983380308,70.30703471908572,6.571484582317823,0.856608,0.137185,-0.497396,h
25.6556207622283,4.252337636599059,73.16292818911705,3.710993587624393,0.863421,0.0838471,-0.497467,h
25.604781746300517,4.7680174461123705,74.08371855669883,6.9405183214437915,0.856045,0.0523237,-0.514246,h
27.35465045187841,4.33064085246782,72.95382687849079,5.975023008253169,0.857025,0.109326,-0.503544,h
20.200120951010963,4.26914050069116,69.62157726890182,5.401186706388242,0.852999,0.130806,-0.505256,h
19.75832824058567,3.9437146267722136,69.45925747318088,5.22426124484791,0.864791,0.0725164,-0.496869,h
13.661526807582968,2.8469116720966525,62.01306048824757,5.047546987972767,0.868635,0.124565,-0.479539,h
14.968526493091986,4.834708513916292,69.70675497858062,7.873095187608101,0.831832,0.20805,-0.514559,h
9.901515694457546,4.772213171035588,67.41835887346531,8.04900961799233,0.851584,0.14567,-0.503573,h
11.564565415408975,5.3484631367256075,66.22364755729636,7.976678959648647,0.831741,0.243821,-0.498756,h
10.3607486663495,5.181611572945375,65.03319457725571,7.878213833600954,0.812251,0.305974,-0.496616,h
10.193782582061885,3.1756740766269975,60.270706884128714,5.552725004969282,0.858741,0.152873,-0.489075,h
15.3276494523864,3.8807810851085756,65.1384724776373,4.41080441922273,0.832307,0.159423,-0.530895,h
19.671569097249712,4.098545510536167,68.13275068706976,5.353063323345609,0.816088,0.146445,-0.559065,h
11.925931664329736,4.686667064155895,65.51267901383467,6.4746649324380945,0.811548,0.193446,-0.551333,h
9.313313757269357,3.4289570949194346,63.08213735703478,7.096610237515711,0.845873,0.141703,-0.514216,h
14.445339520777873,3.6476235544487725,64.87537330928598,5.738582167247789,0.827112,0.139188,-0.54453,h
13.270412999755033,3.159944051818064,60.10267697779015,3.9959307657923833,0.807369,0.16485,-0.56655,h
7.893396086128995,4.613931763542228,64.41903012862292,7.814904645237113,0.807152,0.202601,-0.554489,h
3.9269358418367104,1.8971465950155098,53.76366194867436,4.842972897937882,0.847581,0.172157,-0.501965,h
4.747102719027024,2.1512508722862234,50.66033181640002,1.4825164782004543,0.857037,0.153537,-0.491847,h
9.50643262143199,4.054514997079271,62.22243279689446,6.234763627693155,0.801771,0.265045,-0.535644,h
6.404951718400686,4.915464146932522,64.03959137182275,7.36145513921982,0.759228,0.295223,-0.580014,h
2.950642949252082,5.47559164980211,60.94612924167754,7.652919030314558,0.707748,0.345288,-0.616335,h
2.2152946274163434,5.763292989621312,58.67292686243731,8.35669229883657,0.695132,0.333755,-0.63671,h
55.744132748569484,9.1111924174314,4.357279911359273,65.9745730535625,-0.0936844,0.571593,-0.815172,i
55.205875380509944,9.468890450825096,4.687204606193434,55.05842676948071,-0.0797886,0.576826,-0.812961,i
56.583927574928445,9.188349479968993,3.34925343442977,55.43457901264564,-0.106846,0.574828,-0.811269,i
56.15238535754073,9.11819983494692,3.56876397242224,62.40888285964328,-0.0932811,0.514655,-0.852308,i
54.996785928205014,9.236035714548487,3.0733288365348974,59.53896425172892,0.0214839,0.57319,-0.819141,i
55.53128869903502,9.541807979328064,3.7269869577792054,57.09509281472184,0.106798,0.578993,-0.808307,i
56.11124182024841,9.42031907794665,3.303809874398956,61.45840398311324,0.0243392,0.567669,-0.822897,i
55.728947932636466,9.331630101634175,3.1449062485622323,58.81542957470377,-0.0172418,0.638228,-0.769654,i
60.21264987315844,9.572784452948754,3.2331142637228387,61.47478977477786,-0.0975333,0.589323,-0.801988,i
54.4343257366582,9.364665045411057,3.146939735113501,63.30485526001027,0.0246703,0.581212,-0.813378,i
56.70319439363972,9.338812544442995,2.7646055102622484,59.93787491178231,0.038534,0.536677,-0.842907,i
56.173073817819265,9.200134125329624,3.0638173259660326,58.86541057918945,-0.00281466,0.552198,-0.833708,i
56.721787822302055,9.513612697609275,3.453372496883122,64.25830047590006,-0.0322219,0.53331,-0.845306,i
60.28080949969838,9.065823518297186,3.879457199277435,65.97525220753488,-0.011689,0.526921,-0.849834,i
59.137946499174184,9.158612697915721,3.750540679516621,76.28315987551406,-0.0633803,0.427029,-0.902014,i
56.74242253355871,10.701167909864584,2.3259856923239535,83.35059160245959,-0.0821465,0.481112,-0.872802,i
38.86181455184926,10.407088492914596,1.8943678973490519,60.05790486487136,-0.134507,0.421109,-0.896981,i
35.469305545167735,10.617619723222619,2.753668953663399,57.562890278438005,-0.158858,0.406222,-0.89986,i
33.488998824067906,10.31338783677046,2.3692674201298884,56.987927457805775,-0.157169,0.38226,-0.910591,i
31.413357586064702,10.22990332310328,1.4438800952787947,56.269908956596936,-0.103498,0.434331,-0.894788,i
37.219889416496024,10.51260938794512,1.7587274080226514,54.939357877948716,-0.103,0.436163,-0.893953,i
35.20572042688924,10.511121384292972,2.1553457026731473,52.49980480331642,-0.0765182,0.436667,-0.896363,i
35.81061999834294,10.356976567139023,1.901642312071948,57.31058633516965,-0.0697249,0.445929,-0.892348,i
41.319040504892016,10.01632032066641,0.5772390699958272,62.48506627195174,-0.101693,0.505629,-0.856737,i
41.60030429620836,10.34429936591924,1.475427407606386,59.62204680621403,-0.131744,0.476275,-0.869371,i
51.7125376666269,35.48050452360909,112.14703132009576,9.11593690133819,0.945312,-0.188072,-0.266485,k
49.81047999388625,30.28590282156117,109.49500496151072,8.968336987539892,0.940476,-0.200066,-0.274732,k
47.03076027151769,27.86662455578499,108.06225709012851,8.282996465405484,0.952225,-0.208621,-0.223035,k
46.89578346476377,24.324684475195085,107.62822185742313,8.212847137119702,0.939267,-0.225106,-0.259047,k
45.483656754546026,21.20514286214755,109.66641786946013,8.448258422942017,0.932034,-0.168899,-0.320601,k
45.14659506537088,23.385277639580345,110.91778957836188,8.65466537290682,0.93772,-0.16672,-0.304773,k
46.72402458239888,23.071262359917657,109.25717358224163,7.627664872032464,0.910976,-0.23889,-0.336235,k
47.07393245725914,24.830690711080507,109.89893047758792,7.8897729470441735,0.930361,-0.213709,-0.297921,k
45.687298273779916,21.808105520906313,109.59712850594698,8.12831834889262,0.925786,-0.189204,-0.327295,k
44.151039795323356,21.231064383125325,101.48160329210666,6.703671233593451,0.908184,-0.163155,-0.385465,k
40.48676679968141,20.72511887675725,104.07243170614926,9.431418195009604,0.92556,-0.115716,-0.360483,k
41.37224075397359,20.717780548023217,106.85181443282765,9.48999433142134,0.903681,-0.200361,-0.378439,k
40.995979026992586,22.093370885363687,89.84909677756657,8.681919046165744,0.899815,-0.223869,-0.374453,k
41.44850948297519,19.96003681935088,66.87036666765574,10.3395343780795,0.901843,-0.224898,-0.368917,k
40.89748059187588,18.542717338182023,106.73100147988433,8.857786867676653,0.908684,-0.225698,-0.351219,k
36.248965990222054,18.58565580306301,91.43898827763059,7.10891158768611,0.896697,-0.269258,-0.351332,k
34.29518259679947,20.108616078499775,89.01476685236423,6.035432488299114,0.915533,-0.219412,-0.337131,k
40.489191564331314,20.6539933138827,91.71711530949621,6.534185406876938,0.894497,-0.254977,-0.367235,k
37.971123328024994,19.450670323177494,103.71178369571109,8.89597125065342,0.91492,-0.198576,-0.351409,k
40.54862930895137,19.31072963133996,107.45713243861533,8.78563897674719,0.90776,-0.224806,-0.354166,k
36.06288398852563,18.69821430328169,93.18134030966537,8.63941678529735,0.889744,-0.243217,-0.386266,k
38.14189811516895,18.803960323938316,89.9019171345797,8.806337065429105,0.87837,-0.185261,-0.440619,k
38.27992733403372,19.21960464974774,81.30639734172709,9.54385799411642,0.891023,-0.187111,-0.413604,k
39.01771370230489,18.83746496093517,89.43794932770332,9.711597087036568,0.895148,-0.188575,-0.403918,k
37.922385333479454,17.010885147097255,91.17494948901411,9.754401962668506,0.907205,-0.16771,-0.385815,k
57.48659521145937,61.37481022536986,4.14983573196189,10.302461486334543,-0.23999,0.588731,-0.771881,l
59.22131816382096,59.83484880784355,4.28696329346766,10.303855028743447,-0.216856,0.602662,-0.767967,l
53.82221029906482,62.06459804389109,4.420383390617544,10.140388200085816,-0.264873,0.561706,-0.783791,l
56.50094507886239,57.23989805688623,5.121908854790102,9.657710331820503,-0.213224,0.599623,-0.771354,l
55.40525190044796,57.24313587768654,4.480044618997374,10.065927567988489,-0.193858,0.60472,-0.772485,l
55.140662826452775,55.13639766028938,4.69832481313361,9.68105997026854,-0.222594,0.626798,-0.74671,l
58.930793933417846,55.595516294099454,4.154703087332176,10.098179225620843,-0.170985,0.610859,-0.773056,l
60.171415954102365,50.542759601003326,4.730993954180607,9.304333022939094,-0.218763,0.56475,-0.795739,l
57.19982970507439,56.11179630274555,4.62964076222049,9.758945700463158,-0.191314,0.61868,-0.761994,l
50.337104000517265,66.7501637039627,3.7483365646848923,10.003341767713726,-0.244366,0.360995,-0.899982,l
54.834325249713814,64.6091757324111,3.871380952284034,11.026548862434854,-0.234746,0.288489,-0.928261,l
48.929236300084966,66.43304844647386,3.5553334714233027,10.386571876682927,-0.259123,0.28877,-0.921665,l
53.16486205866979,67.86250318736936,3.4446314994879814,10.093773264848418,-0.240914,0.243651,-0.939465,l
51.435105763819614,67.3778982829175,4.036285529239181,9.436997576044178,-0.281213,0.232443,-0.931069,l
50.02553131327177,67.4932547208374,3.8435517941035013,10.35117598111778,-0.279488,0.22059,-0.934466,l
48.00208440196058,64.3374108674014,3.813166019706955,9.48146911388649,-0.292715,0.22968,-0.928205,l
48.67508267315261,71.3399158175494,4.18483659616804,10.344526787603854,-0.211871,0.368124,-0.905315,l
48.244150088046624,67.341579328218,4.168315839256936,10.26866740935248,-0.322114,0.253802,-0.912046,l
44.589484995504826,66.95107371965256,3.921737436270447,9.30865255223811,-0.29628,0.316,-0.901311,l
48.62837662838627,65.45116054702196,3.576037470449527,9.760806372344344,-0.285803,0.293651,-0.912188,l
45.806512436654614,67.45495487338086,4.300225796763631,9.982303876393514,-0.260551,0.304359,-0.916231,l
55.33312486577859,65.21905372592724,3.5891460698773465,10.180892791449393,-0.203055,0.297032,-0.933028,l
46.186719644924885,69.13035704844462,3.824191413141726,9.783337903105622,-0.26686,0.25834,-0.928464,l
52.00365288576248,67.80921048909909,4.135010893368855,10.297602616731028,-0.22354,0.271704,-0.936059,l
49.47643590876509,69.44381191123901,3.6588170170007523,10.21608169530413,-0.224294,0.330303,-0.916838,l
11.005704328376064,3.684245944982111,5.681675497850352,4.576188663604786,-0.109958,0.326785,-0.93868,m
9.872344576210205,1.7738088005225168,4.731940555561779,4.727772992315664,-0.0566691,0.285172,-0.9568,m
40.56774018334549,4.0237491162519285,7.850613706718417,9.325153443872038,-0.151343,0.118934,-0.9813,m
47.87469060819927,2.290196988197248,7.388729909317302,8.315514930032718,-0.0738758,0.173026,-0.982143,m
46.73684849368922,2.5075858734399055,8.572707690763266,8.35448933734577,-0.0972408,0.119679,-0.988039,m
42.12087794753082,1.730503191029591,7.793347563784526,7.665592402459295,-0.103534,0.0682099,-0.992284,m
36.95169629641247,2.1827021285295487,6.451307630220029,1.8665112239760318,-0.121202,0.102323,-0.98734,m
42.042087497225275,3.2162702336547775,6.847999740606344,8.017801783033843,-0.0805732,0.19306,-0.977873,m
29.95015978597577,8.782852732487417,6.97120809290856,9.95191736039739,-0.113865,0.147295,-0.982517,m
23.39894746169314,7.156271832488356,6.705567624695236,10.865662792322437,-0.105379,0.0116,-0.994365,m
27.603275798811747,8.249020929565141,8.786844591971626,10.415732654199296,-0.0534353,0.014404,-0.998467,m
32.15232868873137,6.036374179740224,7.723284592602062,8.31719777185158,-0.05018,0.114373,-0.99217,m
33.54530477126703,5.289186229673352,9.161915164898543,8.663835059324148,-0.0730534,0.146676,-0.986483,m
38.03926608513778,5.948757171645699,7.248301300665719,9.55452640221739,-0.0833307,0.121064,-0.989141,m
30.799519300594557,8.352719905920592,6.667607336333155,10.026106289745726,-0.0868121,0.0672502,-0.993952,m
24.159667893916264,5.784789331917651,3.414963138123204,6.696513284777946,-0.154229,0.298481,-0.941872,m
35.87076645673554,0.9321057822953109,5.06161303186793,10.108824938187027,-0.263967,0.302425,-0.915893,m
36.56514559159247,2.0691723784144007,6.290474699350682,9.581666024788914,-0.243462,0.300471,-0.922195,m
32.666611256900055,2.571397924321052,6.306034830659274,10.161475429254443,-0.106823,0.130247,-0.98571,m
85.78290502205093,4.338183006670116,11.885045075465554,11.533917678417874,-0.25927,0.104928,-0.960088,m
76.51518943854191,6.080075765926694,2.781553958290428,12.467578094598776,-0.291807,0.208515,-0.933472,m
58.389212370615084,1.5877730963279737,3.9644824081408254,3.259891913192666,-0.263408,0.1952,-0.944729,m
36.67741838172202,5.688088963736557,5.708789472178063,8.602581153953613,-0.190391,0.140406,-0.971616,m
40.05013192288229,5.567309077060524,6.203717318527584,7.530890744507394,-0.153006,0.179433,-0.971799,m
30.059675997825046,7.803150892391982,5.418509797304099,2.652078363868409,-0.191417,0.0519424,-0.980133,m
42.13219366531018,2.746201279814518,2.9116888985384777,2.6552023309074215,-0.36838,0.247433,-0.896143,n
47.35668519022058,3.853199506747546,5.090152604099154,3.0423055839286244,-0.299787,0.244273,-0.922203,n
45.66558880353042,3.591508027730565,5.096416870127936,3.419792388836811,-0.336291,0.163002,-0.927545,n
44.01333562677329,3.767840033072411,3.540935002558697,3.495108411834984,-0.324433,0.176472,-0.929301,n
40.47530613978293,4.075714585797577,3.548599223792008,2.9503737981976115,-0.333428,0.151988,-0.930444,n
48.017541436844695,3.323728957645553,4.207121185232697,4.540636466935318,-0.264911,0.19912,-0.94349,n
43.22305357882995,3.161989532572534,3.361018196201545,4.145005609596327,-0.292359,0.209781,-0.933016,n
42.43374573200957,3.3895388593639146,4.31871783106259,4.715033579155768,-0.280406,0.139641,-0.94967,n
47.50671747398683,3.908095495895055,5.674570004147291,5.184557231087185,-0.230635,0.108595,-0.966962,n
32.97491424314778,7.244326006449377,4.5774221432797795,2.651656928042135,-0.22874,0.138275,-0.963617,n
44.62485283855229,2.957083430749251,6.522462951341832,5.5450174851006775,-0.199449,0.111473,-0.973547,n
45.89887389795397,3.7397694896587703,4.751967608028733,4.035263441169677,-0.190314,0.175296,-0.965946,n
40.717601709954955,3.8067991711592133,3.1545488390208587,3.0426726461264915,-0.206712,0.165442,-0.964313,n
45.54748943616578,3.4826283733075196,5.320660747406404,6.693738204455128,-0.188532,0.159866,-0.968968,n
44.9489266053241,2.541794080681239,5.313133364445687,6.989071293602083,-0.184334,0.15154,-0.971111,n
38.736828813187955,5.77560200727337,4.5697971063569645,4.972301424862284,-0.208885,0.113281,-0.971357,n
48.044042971250896,2.6422611414100787,4.38807250570177,6.9864968772480065,-0.138709,0.0352925,-0.989704,n
44.2454021199283,3.9521597959378,5.4187314814003855,5.242039504928455,-0.128965,0.0618865,-0.989716,n
43.58195837073946,3.876242940417464,5.801883642374973,6.246412014827276,-0.163169,0.107147,-0.980763,n
42.166625053003756,4.386351671884848,4.969801291893704,3.8937053954576477,-0.16423,0.128242,-0.978051,n
36.52611529212261,4.349976496571314,5.8891332126091,6.075385395634709,-0.179141,0.108642,-0.977806,n
36.904366622350665,3.245061705431355,6.037626193475916,7.630013709773378,-0.16338,0.0698567,-0.984087,n
41.415341267465266,2.1065382878266843,5.837307127612974,7.954935864240046,-0.127641,0.0939661,-0.987359,n
41.99963437007856,3.6887418947839663,4.999055853518782,8.615649952260526,-0.149042,0.0758842,-0.985915,n
38.90905587063705,3.6550470988762656,5.794693990198914,6.7960397784011555,-0.132313,0.0416919,-0.990331,n
30.945627321098307,45.833345789600614,13.058778805834132,7.418611320690204,0.00158632,0.469022,-0.883185,o
31.623815314039568,45.94036061106132,22.560934177920025,9.695344212832099,0.085113,0.354368,-0.931225,o
31.704712550501345,45.9746895513212,15.699685107526639,9.903146876950009,0.0110048,0.328258,-0.944524,o
31.076524693862922,45.983720105051034,13.584339584940762,10.053033049016074,0.0573695,0.269895,-0.961179,o
31.367669884556957,45.98953480152394,22.15987282028168,10.542108011031639,0.0505679,0.333197,-0.9415,o
34.51615367930308,45.99327376929927,29.425604096745555,9.422269556693763,0.0234143,0.261651,-0.964878,o
33.09845963383076,45.995176831149315,27.91455447055857,9.069309673617582,0.136292,0.248617,-0.958965,o
