thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
36.82596161083692,-0.715952,-0.126792,-0.68654,64.71697119799539,-0.00599806,-0.972041,-0.234735,72.94483626846446,-0.118583,-0.990154,-0.074381,74.97878228664776,-0.165661,-0.985648,-0.0324833,68.29728806044687,-0.271238,-0.952713,-0.136995,e
27.247740433328467,-0.543844,-0.35381,-0.760955,65.92183160520268,0.0175064,-0.981806,-0.189079,70.08473322583772,-0.114784,-0.988459,-0.09886,72.5559186730579,-0.16356,-0.985249,-0.0503263,65.05805538419912,-0.271731,-0.947082,-0.170873,e
11.347436540371467,-0.263128,-0.209476,-0.941745,77.0830892293037,0.00498149,-0.995601,-0.0935638,79.03420727846941,-0.148036,-0.987846,-0.0473854,78.2922906688276,-0.200974,-0.977942,-0.0569068,68.89931518688309,-0.312212,-0.925784,-0.213184,e
24.147638348695494,-0.495051,-0.199084,-0.845748,72.69700003664165,-0.0341074,-0.994016,-0.103775,76.11071796090425,-0.179276,-0.983258,-0.0326199,77.7574189802909,-0.232889,-0.972503,-0.000717863,71.66158177142599,-0.349923,-0.931174,-0.102315,e
18.29438812238135,-0.0607445,-0.510516,-0.85772,74.5714800201415,-0.0195439,-0.998477,-0.0515905,78.56450742173261,-0.172623,-0.98468,0.0246434,78.3143897228604,-0.226918,-0.973681,0.0212865,68.80101988661812,-0.329472,-0.933067,-0.14434,e
21.78342847898568,-0.453358,-0.225282,-0.862389,70.2174220861812,-0.01301,-0.996623,-0.0810768,76.23881503201515,-0.156118,-0.987138,0.0344228,79.19576061201953,-0.211626,-0.973349,0.088355,72.16706800667446,-0.325429,-0.945018,-0.0321913,e
27.366307962493835,-0.083157,-0.670168,-0.737537,74.52686727222546,-0.000410573,-0.999925,-0.0122717,77.68469066938374,-0.159275,-0.985879,0.0517137,75.29763952337973,-0.2134,-0.976897,0.0114855,63.29912141888402,-0.30473,-0.932017,-0.196175,e
25.958903539613047,-0.111645,-0.655827,-0.74661,72.3263898503939,-0.0104734,-0.999067,-0.0419057,75.59575102828748,-0.166377,-0.985761,0.0243861,73.13145193650475,-0.21832,-0.975727,-0.0171255,62.92136227338213,-0.31035,-0.930735,-0.193429,e
17.264332712928244,-0.236322,-0.449358,-0.861527,74.59812129167659,-0.00188071,-0.998644,-0.0520227,77.97260364295018,-0.149928,-0.988542,0.0175124,79.31471225506971,-0.203669,-0.978073,0.0435094,71.26085596121216,-0.316988,-0.943781,-0.0937834,e
20.117812513065843,-0.419542,-0.339079,-0.842027,68.33773963806006,0.00608142,-0.995181,-0.0978689,72.75342812438774,-0.133597,-0.990993,-0.00919123,75.16764360543651,-0.187276,-0.981655,0.0357961,67.43440520830269,-0.293998,-0.950961,-0.0961208,e
26.955548833317337,-0.537175,-0.202742,-0.818742,70.55758821030862,0.00215903,-0.996702,-0.0811142,78.22800076693842,-0.125305,-0.990059,0.0638906,80.80591692312026,-0.180842,-0.977111,0.112025,73.5195141353032,-0.291639,-0.956463,-0.0111477,e
23.562736191530448,-0.241711,-0.603995,-0.759451,76.63904074975169,0.0223805,-0.998605,0.0478157,79.98820290648784,-0.129494,-0.984528,0.118052,79.7531136001712,-0.183097,-0.976168,0.116493,72.21930974229087,-0.297779,-0.954556,-0.0122571,e
24.797249539430908,-0.0981022,-0.627456,-0.772448,73.38897028222154,-0.0053408,-0.999089,-0.0423296,78.64941711160891,-0.159109,-0.985497,0.0589868,78.05666427555876,-0.212723,-0.97581,0.0504397,69.510513096085,-0.316333,-0.943646,-0.0972945,e
32.72398597491152,-0.612061,-0.0347152,-0.790048,77.02319298687945,0.00559344,-0.998772,-0.0492328,83.34112774301342,-0.131079,-0.988612,0.0739206,84.66371630146824,-0.189079,-0.976734,0.101189,75.7938648838772,-0.302674,-0.95192,-0.0472874,e
25.035088312332093,-0.080992,-0.644764,-0.760078,68.77693868991976,-0.0143756,-0.994419,-0.104515,74.4948908473012,-0.159293,-0.98723,0.00189981,75.72600201986339,-0.214131,-0.976501,0.0243472,68.53218412655423,-0.318646,-0.9424,-0.101724,e
27.18384627882251,-0.0894116,-0.685464,-0.722596,70.93541622403248,0.0353899,-0.997968,-0.0529935,75.65436132314207,-0.121977,-0.991762,0.0391109,74.67033543349882,-0.177956,-0.983756,0.0235597,65.40632141789207,-0.276812,-0.951079,-0.1372,e
24.00015304081226,-0.189095,-0.60127,-0.776349,77.25413438910819,0.023462,-0.999401,0.0254317,81.33413705063674,-0.126662,-0.986154,0.107034,81.640159154002,-0.180944,-0.976789,0.114643,73.38355653609503,-0.293385,-0.955614,-0.0269647,e
27.560277663119752,-0.146024,-0.646609,-0.748715,85.7034831414164,0.0455579,-0.986683,0.156143,87.42816210262505,-0.113969,-0.974163,0.194981,86.34399968304555,-0.172782,-0.968704,0.17821,79.14778339591722,-0.293282,-0.95446,0.0546931,e
21.02935327938725,-0.346561,-0.453337,-0.821207,68.44787037519619,0.00172259,-0.992554,-0.121795,74.83240405269517,-0.131277,-0.991344,-0.00175544,78.16947483709455,-0.185623,-0.980871,0.0586154,72.34037941545836,-0.297997,-0.953671,-0.0413385,e
27.465142954174407,0.0453514,-0.512416,-0.857539,90.88678990894721,0.409612,-0.911056,0.0468504,23.54215134123938,0.0418652,-0.449416,-0.892341,13.579438246862214,-0.0178768,-0.298264,-0.954316,7.725036449205188,-0.0300111,-0.190107,-0.981305,f
27.732508921285383,0.0610252,-0.498414,-0.864789,114.64210822974282,0.427764,-0.796069,0.428127,24.347375941873263,0.0407312,-0.450084,-0.892057,14.23928679493544,-0.0117647,-0.293514,-0.955882,8.53353335864714,-0.0191441,-0.18491,-0.982569,f
28.211196853969458,0.0767186,-0.495527,-0.865198,109.76013314147932,0.385168,-0.852785,0.352709,25.214473834357886,0.0612066,-0.451884,-0.889974,16.790599573541886,0.00564775,-0.327438,-0.944856,10.033808774809522,-0.0263651,-0.216176,-0.975998,f
31.213783154657666,0.0819063,-0.536136,-0.840149,125.83165549836603,0.412212,-0.696202,0.587694,32.63728133174361,0.0407574,-0.567865,-0.822112,22.387433537839012,0.0369775,-0.40784,-0.912304,17.84489640510253,0.0723507,-0.312773,-0.947068,f
31.443012098533107,0.0318822,-0.599658,-0.799621,123.22311056740172,0.426213,-0.685584,0.590183,27.38710549252056,0.00278806,-0.545641,-0.838015,18.256892006960705,0.0232259,-0.395639,-0.918113,15.346142903378368,0.0907131,-0.303449,-0.94852,f
32.252019336667715,0.0162872,-0.636943,-0.770739,118.09231104441218,0.3485,-0.754952,0.555514,24.742078577081553,-0.040663,-0.534656,-0.844091,15.414423671902581,0.0165291,-0.38076,-0.924526,13.776371955412719,0.116426,-0.289607,-0.950038,f
27.809490223319088,0.0731075,-0.517359,-0.85264,122.87315784616544,0.442002,-0.696613,0.565124,23.44407755232314,0.0311105,-0.461878,-0.886398,15.155367639328286,0.00393943,-0.327166,-0.944959,10.198589594052038,-0.00624237,-0.233513,-0.972334,f
27.21905209707482,0.0657626,-0.457622,-0.886711,122.57132994837065,0.399255,-0.752367,0.523966,21.63978279441132,0.0105236,-0.384894,-0.922901,14.997361563470212,-0.0423411,-0.287473,-0.956852,8.727955147994088,-0.0903036,-0.191295,-0.97737,f
27.61812495500644,0.0522074,-0.543581,-0.837732,109.45460981901269,0.348915,-0.845636,0.403928,22.085477751642195,0.0267472,-0.4637,-0.885588,13.024758511732596,-0.00663931,-0.321715,-0.946813,7.0787210002454435,-0.00497086,-0.21293,-0.977055,f
27.321710901446767,0.0307405,-0.56999,-0.821076,79.29391539890571,0.276122,-0.958464,-0.0714393,19.871774295759863,0.0200756,-0.458077,-0.888686,10.705169065158517,-0.00928659,-0.312755,-0.949789,5.312148927418192,0.00162138,-0.203933,-0.978984,f
29.258145770107863,0.0799658,-0.512332,-0.855056,121.72770851527793,0.409398,-0.740329,0.533204,26.122634831965545,0.0379334,-0.476395,-0.878413,17.231816839836988,-0.00137067,-0.339218,-0.940707,11.69594190572795,-0.0108912,-0.241694,-0.970291,f
29.693359144979667,0.0920574,-0.489411,-0.86718,109.34407190816128,0.400689,-0.858497,0.320049,26.45930346792215,0.0390017,-0.456834,-0.888697,18.443747143314933,-0.0122655,-0.337822,-0.94113,12.626970600826242,-0.0422793,-0.244567,-0.96871,f
28.071277036778238,0.0390058,-0.569558,-0.821025,101.06636789936549,0.335485,-0.897254,0.287027,22.522645011705446,0.0187472,-0.489624,-0.871732,15.383655543970413,-0.0002288,-0.37857,-0.925573,9.491819496435607,0.0033171,-0.275114,-0.961406,f
24.38856789972553,0.058497,-0.54527,-0.836217,48.834000291640734,0.233782,-0.803757,-0.547102,15.273322366333293,0.019783,-0.410224,-0.91177,9.788795164193528,-0.0162014,-0.327795,-0.94461,3.8519798500760962,-0.0414266,-0.229937,-0.972323,f
28.8088914862562,0.0555948,-0.509438,-0.85871,118.57633573041997,0.378129,-0.787274,0.487051,22.43847548627317,-0.00528601,-0.424979,-0.905188,13.693947247733242,-0.0412075,-0.28563,-0.957454,8.333018111947373,-0.0527377,-0.191223,-0.980129,f
28.16390930347116,0.0676482,-0.434746,-0.898009,120.00287686593472,0.393148,-0.799406,0.454296,23.04089802315146,0.00630746,-0.372389,-0.928055,17.762384940726385,-0.0505655,-0.300757,-0.952359,11.741260519340798,-0.105412,-0.210775,-0.971834,f
28.315521110761264,0.0452769,-0.547688,-0.835457,113.79468036706838,0.412462,-0.79113,0.45165,23.207449365427138,0.00125038,-0.479488,-0.877548,14.956165608336176,-0.0150297,-0.347251,-0.937652,9.901984432305545,-0.00571166,-0.250278,-0.968157,f
28.26520701481722,0.0399777,-0.584057,-0.810727,101.38235835133142,0.3693,-0.880249,0.297959,21.896608550664062,-0.00408568,-0.497555,-0.867423,13.284895581933327,-0.0210296,-0.36128,-0.93222,7.8560148579379385,-0.00721303,-0.255125,-0.966881,f
27.737389967267614,0.0499727,-0.493429,-0.868349,125.04922981759854,0.339167,-0.736632,0.585097,21.71982315186365,-0.00090419,-0.411368,-0.911469,14.542848611413262,-0.0438271,-0.301163,-0.952565,8.738139006794892,-0.0732283,-0.20653,-0.975696,f
27.98369580340742,0.0328416,-0.469102,-0.882533,117.91625039407299,0.331398,-0.828344,0.451688,21.38349227487311,-0.0181086,-0.375208,-0.926764,15.14722562118099,-0.0603471,-0.279793,-0.958162,8.909571030686575,-0.0977242,-0.179647,-0.978865,f
28.4368604678213,0.0298244,-0.510867,-0.859142,119.01432187796985,0.326142,-0.802062,0.500328,22.130023681300127,-0.0182111,-0.422035,-0.906397,13.084802806514038,-0.0457824,-0.275376,-0.960246,7.899974928319691,-0.0474265,-0.180445,-0.982441,f
27.99449549199149,0.0358656,-0.448891,-0.892866,112.66321442033583,0.304818,-0.884427,0.353376,22.80137020913767,-0.00621154,-0.375163,-0.926938,15.934040805402857,-0.0502753,-0.269124,-0.961792,9.8223794770914,-0.0839322,-0.169925,-0.981876,f
26.71471201864985,0.0472575,-0.51195,-0.857714,116.09790835848139,0.341109,-0.804396,0.486407,21.162428264305134,-0.00475175,-0.438259,-0.898836,14.190237264067166,-0.0321339,-0.328015,-0.944126,9.085269658956227,-0.0405129,-0.238041,-0.97041,f
29.340387489795216,0.0365785,-0.529642,-0.847432,110.45711424872184,0.374577,-0.85108,0.367907,25.40637755851917,-0.01436,-0.480632,-0.876805,17.18442466030707,-0.0473439,-0.353472,-0.934246,11.553387600337805,-0.0590307,-0.259594,-0.963912,f
28.708823703148152,0.0303555,-0.572694,-0.819207,98.25094609672722,0.333804,-0.914775,0.227512,20.91964356133137,-0.0398918,-0.46702,-0.883346,12.060456349681298,-0.0575715,-0.32563,-0.943743,6.410130120696105,-0.0460433,-0.22286,-0.973763,f
22.891310597957148,0.816029,-0.384762,-0.43134,15.695541415675656,0.889902,-0.289432,-0.352568,167.7688530928086,-0.945157,-0.181995,0.27121,164.30439513742144,-0.972884,-0.177875,0.14784,134.9406090122161,-0.855628,-0.438701,-0.274667,g
22.58980803332687,0.822438,-0.325576,-0.466472,19.285109240370534,0.880544,-0.297958,-0.368597,167.60141634046337,-0.916198,-0.244405,0.317565,163.7162884675555,-0.949415,-0.256522,0.18113,59.84896063442435,0.443913,-0.835767,-0.323164,g
22.35802713387189,0.935265,-0.323435,-0.143765,37.4601921483065,0.813677,-0.570254,-0.11287,148.97394149884212,-0.768635,-0.525342,0.364987,147.79483502304865,-0.808026,-0.550356,0.210242,18.546336020311408,0.964395,-0.234134,-0.12298,g
29.30141536730191,0.906689,-0.0301214,-0.420722,80.76581443920405,0.889095,0.174282,0.423245,160.97849021528626,-0.29175,0.123407,0.9485,155.1783602579,-0.204298,0.0478024,0.977741,141.70881972581708,-0.0283603,-0.15858,0.986939,g
37.25054244763858,0.930706,0.146295,-0.335238,75.98516016754891,0.886544,0.328001,0.326276,69.9274904510944,0.929365,0.278128,0.242744,76.75972898599078,0.888657,0.276507,0.365832,80.12516835882762,0.867162,0.20766,0.452667,g
37.07450790618801,0.94374,0.109793,-0.31193,77.71106519122995,0.873831,0.33344,0.353889,71.29332292775835,0.92254,0.277329,0.268346,79.02161653468471,0.872884,0.265229,0.409545,88.27300405323936,0.787145,0.155386,0.596873,g
38.34679978536203,0.941448,0.164792,-0.294142,71.47564249535858,0.92382,0.204374,0.323709,64.5266447658098,0.960592,0.184988,0.207467,68.75361103305863,0.940187,0.194153,0.279918,75.6746067669241,0.897233,0.149676,0.415416,g
38.69236304063465,0.91069,0.0846279,-0.404329,82.02941937056562,0.878663,0.387207,0.279324,73.63053937690147,0.944197,0.267336,0.192414,76.16983451711303,0.932669,0.270284,0.238905,84.1642383328117,0.886562,0.195206,0.419408,g
38.73689254883043,0.908828,0.0957033,-0.406046,78.27088638052687,0.902675,0.363796,0.229849,71.82143487191826,0.948638,0.271953,0.161639,72.20441773443855,0.948251,0.266864,0.172058,81.55175633443041,0.902537,0.225444,0.366881,g
37.972619243161354,0.918098,0.0886096,-0.386323,77.04042124281742,0.933055,0.162771,0.320803,69.15840801578778,0.973895,0.0961759,0.205617,71.11218865374698,0.965758,0.0970496,0.240608,78.36238175435177,0.921264,0.036834,0.387191,g
37.926839368775425,0.919033,0.0676318,-0.388336,74.89140726171084,0.949725,0.104101,0.295273,68.37303307162543,0.979029,0.0569785,0.19559,72.85960510332261,0.95909,0.0501865,0.278618,78.8352420333785,0.915896,-0.0124823,0.401221,g
37.71915739223366,0.917549,0.050842,-0.394359,86.99982672321002,0.853581,0.322313,0.409284,74.1210493080969,0.951871,0.155194,0.264305,79.28786927636762,0.920833,0.137186,0.365028,88.0314139591871,0.837611,0.0454871,0.54437,g
38.251186111596745,0.917403,0.1283,-0.376711,76.58678440679458,0.934156,0.0352712,0.355118,68.78367178815012,0.970913,-0.032756,0.237181,70.42201328619319,0.963402,-0.0340726,0.265885,73.39467253516621,0.94068,-0.0893156,0.327329,g
37.53553718955402,0.91781,0.0620972,-0.392134,77.7777640647287,0.936803,0.0504667,0.346199,70.30231371292729,0.971483,-0.0214731,0.236135,70.9293939552883,0.96801,-0.0295396,0.249166,73.25300244981923,0.950627,-0.0774966,0.300504,g
37.58031802284648,0.933743,0.033971,-0.356327,74.964309636963,0.942332,-0.00396972,0.334657,67.47556785457098,0.974914,-0.0514688,0.216551,71.21212722663236,0.957897,-0.0531182,0.282155,78.51287232954601,0.897764,-0.131954,0.420248,g
38.20359121862756,0.937755,0.0292113,-0.346068,79.6538149597987,0.915367,0.143927,0.376018,71.77143902972588,0.961569,0.0678006,0.266061,71.958284267959,0.960187,0.0545233,0.273987,80.48830573408404,0.896336,-0.0230303,0.442776,g
37.182552402970906,0.943641,0.00752866,-0.330886,73.9426854003422,0.937304,-0.0379717,0.346437,68.56247520652373,0.962434,-0.0717784,0.261855,72.0329139156907,0.942928,-0.0798551,0.32328,78.3867065419139,0.883594,-0.155477,0.441688,g
39.16752551881912,0.929523,0.0249196,-0.367922,74.675696447797,0.950925,-0.0424126,0.306502,67.12101058263721,0.976135,-0.105044,0.190071,69.89343484299462,0.96619,-0.0997145,0.23777,71.27353951539666,0.956604,-0.118167,0.266355,g
38.41615061024355,0.933697,0.0136633,-0.357803,77.70542896475024,0.931582,0.017105,0.363129,70.08992663985215,0.966084,-0.0560453,0.252074,74.64818052310916,0.938728,-0.0749099,0.336419,80.13527086733193,0.885849,-0.139459,0.442519,g
37.52134733777482,0.933097,0.00953892,-0.359498,73.02442764220775,0.951649,-0.0279413,0.305913,69.19349124591983,0.966408,-0.0642566,0.248849,81.0407454695755,0.890116,-0.0674374,0.450716,87.34397221857297,0.804179,-0.173701,0.56844,g
39.03838789326045,0.923966,0.0548096,-0.378528,78.68104121633381,0.927216,0.00396349,0.374507,68.1619599430639,0.969894,-0.102175,0.221057,71.10294022199703,0.954067,-0.116001,0.276225,75.33842433087054,0.924477,-0.140168,0.354535,g
37.63366338443856,0.949587,-0.0349263,-0.311553,65.10874209805736,0.927231,-0.315708,0.201425,63.9322781002537,0.944303,-0.275074,0.180629,66.12113877111223,0.942812,-0.252726,0.217336,68.75492249349361,0.928525,-0.262572,0.262485,g
38.55124956001673,0.934553,-0.0105221,-0.355669,76.91190557254602,0.937318,-0.00590526,0.348426,71.82177228055002,0.956247,-0.0798945,0.281439,79.47576929784383,0.905403,-0.0900557,0.414892,80.80136268482092,0.875045,-0.168734,0.45368,g
38.125484818497355,0.935102,0.00295653,-0.354365,69.88785565201383,0.960889,-0.0822192,0.264449,73.64983743875494,0.941537,-0.0757426,0.328284,83.12689205715829,0.86619,-0.0952807,0.490546,88.98832828932349,0.773234,-0.20651,0.599552,g
33.35833430517753,0.87354,-0.333627,-0.35443,63.001644774654025,0.89218,-0.426599,0.148416,59.44096270079184,0.917948,-0.385539,0.0934451,57.998117916803885,0.928778,-0.363696,0.0713921,65.98115023642757,0.889874,-0.408688,0.202727,g
26.2297512415308,0.839566,-0.427797,-0.33484,28.23506902983464,0.882113,-0.4384,-0.172284,20.158688858186537,0.919704,-0.316501,-0.232319,13.918782866454643,0.952831,-0.198602,-0.229498,124.5428394309838,-0.537305,-0.830678,0.145864,h
27.29440673773418,0.835169,-0.417515,-0.358014,31.337801232698137,0.865356,-0.463227,-0.191257,21.751947760540446,0.913878,-0.316328,-0.254485,15.0734425138284,0.950783,-0.18892,-0.245603,126.02596023397471,-0.555107,-0.826267,0.095597,h
27.716473224017523,0.87085,-0.381114,-0.31044,41.94403818344608,0.803024,-0.572778,-0.164554,28.802866561290625,0.880146,-0.387377,-0.274377,22.37926575181292,0.932635,-0.252516,-0.257735,129.14498805914124,-0.539215,-0.816341,0.206967,h
28.200604230117793,0.860969,-0.394563,-0.321019,43.07599683532697,0.784875,-0.595569,-0.17108,27.559103422717595,0.879875,-0.374128,-0.293,18.39357323755676,0.937436,-0.192849,-0.289867,123.6411635189329,-0.486318,-0.863256,0.135217,h
28.194975951114504,0.836065,-0.418344,-0.354942,43.37210560541924,0.762316,-0.618788,-0.189671,26.474087831013815,0.86779,-0.378425,-0.322078,17.508267098833773,0.923389,-0.204629,-0.324777,126.65968493995113,-0.538249,-0.823943,0.177218,h
28.159009067270407,0.834954,-0.409894,-0.367204,42.578782666086546,0.769054,-0.604629,-0.207314,24.89230165384794,0.874798,-0.347162,-0.337945,17.815131144492895,0.911765,-0.219775,-0.346962,120.74128900366293,-0.477392,-0.87562,0.073388,h
27.988722155297953,0.830285,-0.424735,-0.36087,46.42662008862256,0.705438,-0.677891,-0.206933,25.613048858061806,0.859356,-0.379672,-0.342573,14.56276944317943,0.911233,-0.184192,-0.368413,121.04837405728328,-0.523201,-0.851127,0.0429353,h
29.12642712343248,0.795767,-0.438229,-0.417984,44.86103040059661,0.720929,-0.655836,-0.223922,24.252975258258825,0.868362,-0.354059,-0.34726,13.97160093525906,0.92697,-0.162862,-0.33794,122.60718312235582,-0.559051,-0.82901,-0.0142554,h
28.40159030770538,0.832504,-0.416515,-0.365312,46.739256091638026,0.703044,-0.673583,-0.228068,24.51615550583972,0.861782,-0.350256,-0.366949,13.996391994393163,0.907953,-0.162858,-0.386132,120.21140812972787,-0.50519,-0.862659,0.02456,h
28.568403387035726,0.836333,-0.398288,-0.376715,46.076312835240785,0.716832,-0.649625,-0.253258,23.46016704579559,0.865322,-0.31255,-0.39183,14.497998254331419,0.909224,-0.140304,-0.391951,118.28073347650808,-0.463326,-0.886003,0.0181351,h
28.48351181594907,0.830654,-0.407147,-0.379796,37.35365356041703,0.782189,-0.539422,-0.311774,24.97604812661854,0.860162,-0.347816,-0.373023,15.416942126158492,0.903777,-0.182715,-0.387044,120.94440496166541,-0.542359,-0.837644,-0.0648024,h
28.71380621147039,0.828462,-0.415693,-0.375299,42.50705827611294,0.72497,-0.619961,-0.30011,22.930337959605165,0.857965,-0.321811,-0.400417,13.43437601178484,0.901879,-0.147607,-0.405988,119.9463875576359,-0.522253,-0.852724,-0.0106752,h
28.510316396577604,0.826004,-0.409525,-0.387306,35.42102591627376,0.795397,-0.512559,-0.32346,24.191372884898577,0.86156,-0.337138,-0.379542,12.735082009648602,0.911156,-0.136401,-0.388832,123.95567704595075,-0.580918,-0.812999,-0.0395922,h
29.387695311730152,0.780909,-0.42868,-0.454328,35.347520298909096,0.789743,-0.518225,-0.328251,20.91736565257328,0.869016,-0.290978,-0.400178,14.56185995704287,0.913805,-0.169409,-0.369136,116.29505950032024,-0.462933,-0.884357,-0.0600546,h
28.53550480849614,0.809369,-0.450028,-0.377355,34.40381358974508,0.786427,-0.531422,-0.314838,20.935132679799718,0.840348,-0.331646,-0.42875,12.337665835092256,0.882179,-0.178195,-0.435898,127.41280230077452,-0.600063,-0.786394,0.146656,h
28.889828504238363,0.805655,-0.467999,-0.363177,38.55757563650309,0.739371,-0.606176,-0.293054,23.15122013249437,0.82715,-0.381944,-0.412241,14.33002233289919,0.870761,-0.232013,-0.433526,128.13719485249553,-0.635357,-0.761757,0.126682,h
28.997241280848478,0.817869,-0.447469,-0.361749,38.53391170197486,0.751622,-0.587271,-0.300295,22.06894089674345,0.842852,-0.341531,-0.41588,12.679445709283291,0.883076,-0.177947,-0.434178,125.3230466389238,-0.582019,-0.806687,0.102513,h
28.405996412002672,0.786189,-0.455789,-0.417329,32.29785920185519,0.79158,-0.509914,-0.336732,20.600781981851455,0.846697,-0.329492,-0.417779,10.754492068875551,0.900387,-0.153277,-0.407197,127.53475075495838,-0.627381,-0.774473,0.0811487,h
28.993301826805247,0.827544,-0.43632,-0.353263,34.20784848956223,0.792431,-0.515983,-0.325291,22.721183577495133,0.84502,-0.342103,-0.410984,11.807188013112313,0.880787,-0.157357,-0.446601,129.71115972245386,-0.634414,-0.764585,0.113699,h
28.63295050073492,0.836347,-0.42543,-0.345735,33.09107245043541,0.796927,-0.498687,-0.340909,23.256124378799882,0.844981,-0.347569,-0.406451,11.037143348183289,0.884305,-0.140084,-0.445399,129.2153227700008,-0.6335,-0.767684,0.0966366,h
28.080833377067858,0.802791,-0.433464,-0.409434,32.85917153236899,0.789832,-0.503626,-0.350038,22.54385495421166,0.836163,-0.344417,-0.426858,11.04192908957662,0.889294,-0.147135,-0.433021,124.19494074595926,-0.594311,-0.804168,0.0103679,h
27.637217532692546,0.777564,-0.45445,-0.434591,30.045535145232247,0.793261,-0.487673,-0.364571,20.150997528169775,0.83795,-0.333698,-0.43184,8.691974737402273,0.887632,-0.135013,-0.440319,124.99066948525935,-0.597399,-0.797326,0.0859369,h
28.23185858225648,0.799199,-0.451037,-0.397298,31.798967724062045,0.77546,-0.505429,-0.378422,21.351140192026733,0.833473,-0.342011,-0.433994,12.608549538924846,0.873964,-0.191643,-0.446608,125.52512640781939,-0.611337,-0.788195,0.0708225,h
28.395587740970548,0.784021,-0.442152,-0.435674,35.47289932570693,0.748034,-0.547318,-0.37535,22.56816122095384,0.828822,-0.347328,-0.438654,12.024931471245669,0.879706,-0.164097,-0.446307,122.89424200824234,-0.570483,-0.820381,0.0390431,h
28.115293097335382,0.762021,-0.45803,-0.457746,28.714834294136903,0.797076,-0.468694,-0.380783,18.328988930543797,0.853108,-0.302381,-0.425175,8.508822208593713,0.90766,-0.120015,-0.402181,121.07075601892798,-0.559856,-0.82826,0.0233779,h
45.8273138170081,0.526219,-0.263634,-0.808449,152.5546309423522,0.293802,-0.59161,0.750785,151.66233748567282,0.0634059,-0.688399,0.722556,148.33595513372006,-0.119398,-0.713743,0.690156,20.55048947429083,0.218532,0.00349898,-0.975824,i
46.635935081728014,0.533628,-0.253356,-0.806878,153.18336433972735,0.284329,-0.606607,0.742418,152.6443286345712,0.053552,-0.69534,0.716683,148.7028696089659,-0.137508,-0.722087,0.677998,22.037703593574605,0.200979,-0.0197718,-0.979396,i
46.85059435709428,0.539686,-0.24765,-0.804617,153.40601915898696,0.291246,-0.600094,0.745026,153.106859916962,0.0622484,-0.688868,0.722209,148.9456672206647,-0.131543,-0.719849,0.681552,24.205009939646907,0.198707,-0.0638716,-0.977975,i
50.25506443083072,0.55652,-0.230443,-0.798236,156.9034715602948,0.298967,-0.588692,0.75104,156.37057345057792,0.0637033,-0.673415,0.736515,150.6475312156783,-0.129367,-0.710566,0.691636,33.73615398312226,0.0962559,-0.233954,-0.967471,i
50.804683776812865,0.532037,-0.211607,-0.819853,158.27174173897842,0.282289,-0.621172,0.731067,158.7523446279516,0.0655662,-0.669811,0.739631,150.85047408019642,-0.124562,-0.726585,0.675691,42.73430742916529,-0.015679,-0.367922,-0.929725,i
48.64445320319094,0.514732,-0.237557,-0.823783,157.0012573337081,0.27311,-0.609592,0.744183,155.4767301564567,0.0527275,-0.689744,0.722131,150.15506410958017,-0.128883,-0.721635,0.680171,31.629114533734015,0.0986339,-0.189032,-0.977005,i
47.54782112689379,0.511612,-0.248752,-0.82242,157.34054727411296,0.304452,-0.550027,0.777675,155.5135744294695,0.0891957,-0.65186,0.753076,150.97837130198118,-0.0942855,-0.685749,0.721705,24.543823941269153,0.148538,-0.0759756,-0.985984,i
47.04756059659845,0.510086,-0.262355,-0.819135,156.1202483907089,0.30818,-0.541053,0.782487,154.05944953960406,0.111798,-0.638184,0.761723,149.06809855950308,-0.0649047,-0.686958,0.723793,19.074294009576235,0.183342,0.0572355,-0.981382,i
48.676042779240824,0.522017,-0.232115,-0.820744,157.48053679134645,0.25444,-0.617549,0.74424,155.36255179019625,0.0380954,-0.701727,0.711427,150.43437704709189,-0.143793,-0.726364,0.6721,26.872409418681478,0.131307,-0.0802765,-0.988086,i
51.37239357319092,0.505194,-0.2391,-0.829223,159.82576006880427,0.250498,-0.625373,0.739026,160.38625691608684,0.0389359,-0.651549,0.757607,152.30054672850127,-0.152203,-0.695879,0.701845,44.932162699854025,-0.0885942,-0.400248,-0.912115,i
48.287502235108335,0.470051,-0.274988,-0.838709,156.7868820516124,0.234408,-0.630484,0.739961,154.26805193971614,0.0131556,-0.695968,0.717952,148.22672212659737,-0.149656,-0.729769,0.667113,35.69569948302663,0.00463779,-0.287824,-0.957672,i
48.89013851894467,0.481323,-0.277535,-0.831446,158.0824902006409,0.188762,-0.632016,0.751614,156.26474368754222,0.00353651,-0.673042,0.739596,147.6308165308873,-0.168867,-0.734174,0.657626,36.40767446253775,0.0266658,-0.292774,-0.95581,i
48.14487459119379,0.481366,-0.295959,-0.825042,158.13829521933076,0.190804,-0.604056,0.773764,156.0846612261466,0.00670428,-0.653388,0.756993,147.53802182057785,-0.171805,-0.716137,0.676484,32.49012573822239,0.0796174,-0.245959,-0.966005,i
