pinchStrength,grabStrength,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,palm_direction,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_direction_x,index_direction_y,index_direction_z,middle_direction_x,middle_direction_y,middle_direction_z,ring_direction_x,ring_direction_y,ring_direction_z,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
0.247948,0.0,3.5781140544025045,14.56642716099539,49.17330652114334,7.5915834225639784,0.5928301805164383,0.9461927904626717,0.9213918807474817,0.39466944959181793,0.3802339452009492,1,0.363409,-0.195492,-0.910888,0.177049,-0.405524,-0.896774,0.351842,-0.515059,-0.781614,-0.3628,-0.55573,0.748025,-0.537982,-0.58545,0.606485,k
0.0,0.0,44.7505627080794,65.01804619286331,1.7784866392228265,7.2803936213333005,0.8859859432568923,0.9349337781749717,0.41800795130446666,0.37705978976594745,0.3751617809233147,1,-0.673432,0.0611715,-0.736714,0.0931455,-0.172849,-0.980534,-0.129603,-0.471713,0.872175,-0.290431,-0.407247,0.86591,-0.553411,-0.420678,0.718864,l
0.0,0.0,45.10315152408532,64.50798373380493,2.418405252026698,6.673810666662109,0.8831376838607934,0.935375854939117,0.4164466512259514,0.376567881941734,0.371899436580171,1,-0.687432,0.0245145,-0.725835,0.0739996,-0.15186,-0.985628,-0.114567,-0.503619,0.856296,-0.274706,-0.417308,0.866251,-0.534897,-0.427,0.729079,l
0.0,0.0,44.70004075251462,61.50685496233887,2.0103684598436162,7.152180724388284,0.8818664298085009,0.9357426561303395,0.4190197179860761,0.37739043041424947,0.37143617090490844,1,-0.691494,0.0389491,-0.721331,0.0764645,-0.232102,-0.969681,-0.117706,-0.488211,0.864752,-0.294579,-0.401215,0.867323,-0.527871,-0.418121,0.739275,l
0.0,0.0,44.94811955210692,66.7534231075807,2.2505332161373404,7.0117913859316925,0.8817780627677169,0.9362147429461295,0.4177939774758316,0.37648162631404214,0.37033640458815925,1,-0.69221,0.0427481,-0.720429,0.063536,-0.121987,-0.990496,-0.102853,-0.477171,0.872771,-0.263327,-0.396393,0.879507,-0.517989,-0.412065,0.749593,l
0.0,0.0,45.144617744517184,65.26976786259601,1.5607785608417346,6.8517271524606835,0.8789234790494165,0.9363469752165623,0.4147781108553786,0.3752684653043434,0.3682995685077909,1,-0.691653,0.0308532,-0.72157,0.0781969,-0.147554,-0.985958,-0.113575,-0.474469,0.872915,-0.277726,-0.407788,0.869815,-0.522046,-0.418461,0.743208,l
0.0,0.0,44.73915515090135,63.535156284010895,2.081559201955179,7.090411374882165,0.8807167114073291,0.9363100201681382,0.4150081662242571,0.3750307153729427,0.3681262646365665,1,-0.682866,0.0337038,-0.729766,0.0898775,-0.181036,-0.979361,-0.113034,-0.490098,0.864307,-0.290204,-0.404232,0.867397,-0.519034,-0.420618,0.744099,l
0.0,0.0,43.741335884477074,61.031493235731475,3.4287745493957225,6.994474133817882,0.8775504723372597,0.9377018107372068,0.42437701601798833,0.37780111055857524,0.3704163639294685,1,-0.688207,-0.00558809,-0.725493,0.0482946,-0.209998,-0.976508,-0.0886454,-0.497438,0.862959,-0.260891,-0.381383,0.886839,-0.47632,-0.412109,0.776715,l
0.0,0.0,45.092228492665285,57.56879780507301,1.9341777160925147,7.290640062160901,0.8795447467053527,0.9336336244897616,0.42443756460307475,0.37773291429731176,0.3713816252984206,1,-0.686909,0.0321452,-0.726032,0.0955749,-0.343491,-0.93428,-0.143722,-0.45837,0.877064,-0.314353,-0.369974,0.874243,-0.53437,-0.389856,0.749974,l
0.0,0.0,43.456859266544974,60.43793804289761,3.8042678625914634,7.018086333850252,0.8809265504314547,0.9336487358855606,0.4227793157011372,0.3770860702247405,0.37125042039610506,1,-0.68206,-0.0263441,-0.730822,0.0553334,-0.244585,-0.968048,-0.0932199,-0.479593,0.872525,-0.273527,-0.370635,0.887588,-0.496693,-0.399603,0.770464,l
0.0,0.0,44.065155955557216,63.82030067712596,2.7097521965151095,6.740611012770364,0.8792069525861866,0.9355212111328256,0.4237195125278041,0.3777052068524965,0.37185722100356294,1,-0.680967,0.0188162,-0.732072,0.0601476,-0.165884,-0.984309,-0.102824,-0.501722,0.858896,-0.269227,-0.406675,0.873002,-0.510418,-0.422689,0.748871,l
0.0,0.0,44.44433074963287,62.43982100302314,2.1070652713010016,7.036435908620788,0.8786793285968882,0.936156792394167,0.42355474713306085,0.37801170939382817,0.37162891279679966,1,-0.672073,0.0389277,-0.739461,0.0828558,-0.212297,-0.973686,-0.132739,-0.470723,0.872239,-0.301976,-0.384693,0.872251,-0.535681,-0.391096,0.748392,l
0.0,0.0,44.29581654950094,63.18989231308677,1.8389972982830614,7.258550505946033,0.8791387789284144,0.9356874946468475,0.4197845275688858,0.37612402498185843,0.36962508282988055,1,-0.667521,0.0510784,-0.742837,0.101411,-0.214078,-0.971538,-0.150249,-0.458323,0.875994,-0.321048,-0.375354,0.869504,-0.553581,-0.378878,0.74162,l
0.0,0.0,44.46597718468223,61.66106597818332,1.3295434576898053,7.628869066712051,0.8827530382960223,0.9343737589553458,0.41427705246375424,0.37376387504711267,0.36787491049452625,1,-0.662606,0.04413,-0.747667,0.109313,-0.283368,-0.952761,-0.157635,-0.407569,0.899466,-0.326509,-0.33979,0.882006,-0.531354,-0.352368,0.770389,l
0.0,0.0,43.37160484066031,59.94636398546028,1.2959892730415719,7.784922572043504,0.8835354362571396,0.933722471715928,0.4083635960265895,0.3706050743277284,0.36668361025755813,1,-0.665763,0.024573,-0.745759,0.082119,-0.32272,-0.942925,-0.131756,-0.393636,0.909775,-0.303747,-0.324704,0.895715,-0.514464,-0.361167,0.777744,l
0.0,0.0,43.62527854290777,61.235434455130026,3.5666118861232867,7.1287026574584775,0.8816647496217471,0.9346917051651673,0.40978866190670654,0.37056457889854943,0.36728639618661246,1,-0.685225,-0.012517,-0.728224,0.0560654,-0.239777,-0.969208,-0.0986718,-0.449942,0.88759,-0.273194,-0.344423,0.898186,-0.487769,-0.37362,0.78898,l
0.0,0.0,42.86583827132603,60.92659643634894,2.8441596041700166,7.373645408412464,0.877625450565204,0.9362335910400756,0.41169722338890785,0.37137855709455386,0.3690184604142411,1,-0.685506,-0.0726041,-0.724437,0.0560572,-0.250676,-0.966447,-0.102601,-0.412405,0.905204,-0.269265,-0.325927,0.906238,-0.457434,-0.359614,0.813285,l
0.0,0.0,43.102038561550565,60.29550497390654,0.8607454726470671,7.963303880876215,0.8764476029072968,0.9367495120315443,0.4062347522911956,0.3691827911252771,0.3693695522458194,1,-0.659294,-0.00866146,-0.751836,0.0891411,-0.347037,-0.933606,-0.139768,-0.358609,0.922965,-0.307438,-0.300881,0.902747,-0.511573,-0.347626,0.78578,l
0.0,0.0,43.966421457747145,60.361451732299024,1.8874649747204821,7.374921878485984,0.8783411235550513,0.9345914308166776,0.40292249842016625,0.3678036066310683,0.36929814999471994,1,-0.67926,0.0202902,-0.733617,0.0663784,-0.293684,-0.953595,-0.113256,-0.424968,0.898095,-0.290154,-0.340673,0.894289,-0.509725,-0.370922,0.776272,l
0.0,0.0,43.84024883631455,62.779503778613645,1.9370893610440325,7.422140773734564,0.8779840462314351,0.9346576957374456,0.40191627877427555,0.3669505811459528,0.3689248158626612,1,-0.668626,0.0470803,-0.742107,0.0763012,-0.215497,-0.973519,-0.125893,-0.454369,0.881873,-0.304061,-0.369352,0.878138,-0.523832,-0.388232,0.758205,l
0.0,0.0,43.20294883215662,63.52861140857439,2.026746532576754,7.0672672036409905,0.8775137012190063,0.9351706606114306,0.40335802423845457,0.3671017052382689,0.3676124946199546,1,-0.661761,0.0315914,-0.749049,0.0781695,-0.183635,-0.979882,-0.137854,-0.472953,0.870237,-0.300413,-0.389684,0.870574,-0.53684,-0.401911,0.741802,l
0.0,0.0,43.80890291947134,59.35230673320278,1.8859061183908907,7.659801241871654,0.8772844365637376,0.9347557183527306,0.40433887343477604,0.36726319785742595,0.36710436992242607,1,-0.665516,0.063401,-0.743686,0.0878836,-0.297288,-0.950735,-0.151071,-0.446507,0.881935,-0.331175,-0.357052,0.873406,-0.546087,-0.374426,0.749396,l
0.0,0.0,43.114525957181726,63.26335043062845,1.3289610563204302,8.469530058621167,0.8788942148337026,0.9324206595329253,0.39952947952491985,0.36499272516518544,0.36633785162421684,1,-0.660101,0.0385198,-0.750188,0.102787,-0.302902,-0.947463,-0.146478,-0.352804,0.924161,-0.301816,-0.295043,0.906563,-0.483454,-0.33529,0.808612,l
0.0,0.0,43.134856303951366,61.02595730466638,1.1248583230846039,7.904001378025203,0.880062420403173,0.9323619708130968,0.39772906378500583,0.36410716714140356,0.36672994184960206,1,-0.666985,-0.0089318,-0.745018,0.0866073,-0.331478,-0.93948,-0.122457,-0.368198,0.921648,-0.297317,-0.308928,0.903419,-0.50311,-0.35905,0.786106,l
0.0,0.0,43.94214904940177,65.01233661365917,1.3044990953349578,7.953479789303744,0.8808355047574538,0.9354619199577704,0.39680993154454847,0.36384025646121826,0.3671368635551746,1,-0.684496,-0.055704,-0.726885,0.0848153,-0.256539,-0.962805,-0.118992,-0.348511,0.929721,-0.288442,-0.284904,0.914128,-0.463923,-0.328174,0.822847,l
0.0,0.0,43.65276116036867,61.883192694469095,2.2442795871542884,7.548345428797907,0.8804900124607625,0.9366677161353861,0.39941943355771253,0.364332356510863,0.36814625621969904,1,-0.673704,0.00893288,-0.738947,0.0717179,-0.248473,-0.96598,-0.12626,-0.415401,0.900833,-0.296295,-0.324994,0.898102,-0.495624,-0.359019,0.790862,l
1.0,1.0,50.39248909025373,5.636360512782756,1.9899836879799395,5.355545563674161,0.49931024917333117,0.488659899683573,0.4744703823680808,0.4414513389204306,0.40556436950031316,1,0.468104,-0.251476,-0.847135,0.174647,-0.688806,0.703594,-0.0467121,-0.684615,0.727406,-0.218204,-0.647202,0.730422,-0.471852,-0.607507,0.638977,m
0.934888,1.0,62.01408898708721,6.69795697515264,2.198042218307262,6.83979051482846,0.4939087568412874,0.47618957865803796,0.4642134883010903,0.43655050926168165,0.39805206179304986,1,0.419224,-0.204095,-0.884645,0.150551,-0.627145,0.764214,-0.102,-0.62083,0.777281,-0.276816,-0.598709,0.751612,-0.558278,-0.551448,0.619863,m
0.929017,1.0,64.94445198929672,6.878179071227443,2.350070022471208,6.913791491426621,0.49453873587233704,0.45673712027936647,0.4479598801453931,0.42827146168506636,0.3858807556866965,1,0.422494,-0.191139,-0.885982,0.170609,-0.569563,0.804046,-0.0917601,-0.574614,0.813264,-0.258791,-0.572924,0.777679,-0.55443,-0.545685,0.628359,m
0.921552,1.0,64.02214603371765,7.023397805450379,2.393540826327779,7.2216152531264495,0.496610469394912,0.4504400213289748,0.44499458503317274,0.4278216904183607,0.38191628745763284,1,0.417011,-0.19761,-0.887159,0.146582,-0.579724,0.80152,-0.104727,-0.574152,0.812023,-0.276876,-0.551666,0.786768,-0.561624,-0.518438,0.644826,m
0.840945,1.0,60.80801070240809,7.140547300706535,2.3912726873952255,6.8968675111502105,0.48290045056369835,0.4421038901253928,0.43803148140821035,0.4207208654426267,0.37675001076328263,1,0.491395,-0.24351,-0.836202,0.154144,-0.551766,0.81963,-0.0802905,-0.545429,0.834302,-0.244106,-0.517605,0.820059,-0.549818,-0.48452,0.680398,m
0.845021,1.0,60.937644102736364,7.742490342307682,2.512684056840287,6.9042667040256145,0.4799623758780243,0.4343133358986633,0.43241206974872876,0.41388577529266546,0.37186760402356517,1,0.472918,-0.277818,-0.836161,0.089252,-0.511403,0.854693,-0.100889,-0.51371,0.852011,-0.262829,-0.47513,0.839745,-0.564489,-0.43207,0.703326,m
0.862019,1.0,65.60773606027739,7.235237631343503,2.7678326484364586,7.672708427167641,0.48211501134184936,0.4305059934276886,0.4301797463283217,0.41172317832785704,0.3691638539742749,1,0.433164,-0.211144,-0.876235,0.141246,-0.547974,0.824484,-0.130025,-0.549233,0.825491,-0.292588,-0.532932,0.793962,-0.584387,-0.498804,0.640068,m
0.873946,1.0,65.95503943534844,7.254217527153708,2.4182830390137093,7.966732999962898,0.48608523868494974,0.42421195123332156,0.4260520694638857,0.40888443601662217,0.36662115054391303,1,0.42067,-0.167612,-0.891596,0.228429,-0.547059,0.805324,-0.0405488,-0.55603,0.830173,-0.243876,-0.538832,0.80634,-0.534095,-0.517409,0.668603,m
0.842696,1.0,63.92285012090529,6.944546586276564,2.460450012135734,7.5768664132872505,0.4971296928391293,0.424433613780391,0.4274834883338779,0.41033400067825565,0.3653244419451214,1,0.394336,-0.198677,-0.897233,0.212657,-0.568117,0.794997,-0.0660977,-0.567843,0.820479,-0.250346,-0.545272,0.800004,-0.549614,-0.505225,0.665336,m
0.808834,1.0,60.445507891661244,7.259975647539654,2.077953026415586,7.025386651617027,0.4897125429487603,0.4255946318028153,0.42718814856726706,0.4083304247193003,0.3648576849364281,1,0.405305,-0.208016,-0.890201,0.264737,-0.567972,0.779309,0.0487549,-0.562628,0.825272,-0.137964,-0.519312,0.843374,-0.454235,-0.472034,0.755549,m
0.852613,1.0,54.851370690242994,6.124096108700282,1.6671819490429667,6.084923965333156,0.48682376462089966,0.419290173765565,0.42007648382843554,0.39937235569946644,0.35941627144336913,1,0.401489,-0.209806,-0.891509,0.276438,-0.647573,0.710092,0.0341835,-0.650909,0.758385,-0.156589,-0.605302,0.780442,-0.462648,-0.546968,0.697699,m
0.833382,1.0,57.56224912815645,6.3018014805434825,1.401266309561846,6.161568579749333,0.5012264623921063,0.43237059634202546,0.43699990560706253,0.4157026808890604,0.3679366336165297,1,0.384862,-0.230654,-0.893689,0.29366,-0.668068,0.683702,0.0321692,-0.67561,0.736557,-0.171933,-0.661046,0.730381,-0.491814,-0.599147,0.631777,m
0.93743,1.0,52.35388725246576,5.378038626643358,0.896454549721111,5.3154563516919495,0.5096414343949933,0.44587591358813455,0.45500353307905683,0.4319768310093929,0.3763370043649476,1,0.367281,-0.304567,-0.878831,0.345979,-0.642192,0.684023,0.0679664,-0.691303,0.719361,-0.125786,-0.68684,0.715841,-0.439209,-0.639097,0.631388,m
0.918916,1.0,55.53756811962774,6.170970006604888,1.7403823578683548,6.212228355569978,0.512795480459992,0.45286387661811334,0.46192694391087835,0.4393895257760125,0.38358663361754664,1,0.382115,-0.266935,-0.884723,0.270604,-0.625153,0.732092,0.0334593,-0.633264,0.773212,-0.152665,-0.594481,0.789485,-0.442322,-0.55503,0.704481,m
0.932571,1.0,51.500759207433944,6.106554681703689,1.440897512495114,5.341159439329341,0.5026340224907117,0.45190660583462094,0.45720127289537554,0.43461181918396163,0.38310201860942944,1,0.471756,-0.300345,-0.828999,0.239963,-0.58531,0.774487,0.0256907,-0.592822,0.804924,-0.165748,-0.552624,0.816783,-0.455209,-0.51691,0.724975,m
0.921037,1.0,58.20343185312538,7.260582525855887,1.605414695251947,6.571445414962336,0.4846222423035183,0.4493107382454005,0.44916029584174655,0.4261548138463314,0.38074855089409987,1,0.373059,-0.29895,-0.878326,0.130561,-0.579683,0.804315,-0.0542611,-0.560283,0.826522,-0.218849,-0.539007,0.813373,-0.459769,-0.502546,0.732162,m
0.92453,1.0,55.387192645153334,7.931694564701553,1.7339193830543367,6.592874835515273,0.47220708156063845,0.438126529028683,0.43072145616410046,0.41268634206184585,0.3779294975552933,1,0.420854,-0.307554,-0.8534,0.156352,-0.588203,0.793455,0.00891973,-0.547045,0.837056,-0.162591,-0.506555,0.846739,-0.427558,-0.463468,0.776139,m
0.831399,1.0,61.45159721920375,7.631255723727349,2.3075544870398894,7.668682095734548,0.48023501854863937,0.4290882947288724,0.42225303745300763,0.40677902367946195,0.3751916991397929,1,0.235497,-0.239279,-0.941959,0.24921,-0.582956,0.773341,0.0606618,-0.557179,0.828173,-0.103002,-0.528892,0.842416,-0.335887,-0.48973,0.804577,m
0.819096,1.0,63.55335143691641,7.885962450528213,2.819305543404062,7.692089432373789,0.47534908174589235,0.4260700788082219,0.4164377039398854,0.40074011022267636,0.3711914520944878,1,0.401167,-0.253155,-0.880328,0.158508,-0.624788,0.764536,-0.0262994,-0.571772,0.819991,-0.176349,-0.501587,0.846942,-0.459243,-0.436757,0.773524,m
0.818096,1.0,60.337596227366475,7.840411819447175,2.3406240068786306,7.505521476989452,0.47994871590003063,0.4244482098730745,0.41269836752308675,0.3967090171666811,0.3694421210269454,1,0.346429,-0.236921,-0.907665,0.143822,-0.620318,0.771052,-0.0276263,-0.571223,0.82033,-0.193079,-0.541464,0.818252,-0.432326,-0.487894,0.758323,m
0.927757,1.0,51.12429196735209,6.295187139809804,1.4425832141986532,5.871360679479894,0.48481485642794764,0.4303357992578748,0.4172057857270326,0.39884494599297315,0.37229687277716234,1,0.399162,-0.286475,-0.870977,0.143412,-0.704896,0.694661,-0.0526483,-0.661438,0.74815,-0.222141,-0.595559,0.771986,-0.472263,-0.535103,0.700452,m
1.0,1.0,50.70778435084679,5.933354448219293,1.7277020019064464,5.445904581708533,0.49393418984437076,0.4521436249358584,0.4459078506211259,0.4205678744336816,0.38214208075944317,1,0.365862,-0.353193,-0.861046,0.21339,-0.657001,0.723059,-0.00256684,-0.651856,0.758339,-0.177239,-0.599691,0.780357,-0.443498,-0.549036,0.708428,m
1.0,1.0,50.9872328254903,5.995319983614529,1.2926298450860285,5.4179297324409195,0.5077648523711574,0.4674186685349886,0.46494590566982436,0.438094083760707,0.3924854113828217,1,0.372332,-0.375355,-0.84881,0.214838,-0.63923,0.738397,0.00318758,-0.632968,0.774172,-0.168691,-0.592789,0.787493,-0.426756,-0.549561,0.718236,m
0.941729,1.0,58.88284925342421,7.134340284706135,2.058564895699362,6.5036453042883995,0.48677206368720966,0.46043490317519725,0.45304480497652055,0.43163937066898955,0.3935927334072251,1,0.335315,-0.301126,-0.892685,0.132977,-0.608595,0.782259,-0.0571063,-0.584352,0.809488,-0.21851,-0.535057,0.816068,-0.473047,-0.48668,0.734418,m
0.880525,1.0,58.57127807909968,7.892165918811161,2.1786473439647165,7.0781739571165145,0.47264326620244446,0.44441539774010747,0.4333875845863273,0.41452813444626563,0.38641301840915326,1,0.32904,-0.292887,-0.897747,0.146465,-0.57584,0.804336,-0.0106431,-0.542991,0.839671,-0.172389,-0.496832,0.850553,-0.423409,-0.461391,0.779643,m
1.0,1.0,48.042912501263785,5.947361395160567,4.161151278263478,6.720153407347801,0.5777985680449621,0.5095310894579691,0.485583743162527,0.44336139131109176,0.40748201242375576,1,0.122623,-0.428592,-0.895138,0.292538,-0.649094,0.702209,0.0719553,-0.595554,0.800086,-0.0747002,-0.497391,0.864305,-0.304616,-0.485349,0.81954,n
1.0,1.0,39.73775286646236,5.723128499219802,0.6757417385385585,5.372851259339254,0.591579885269185,0.5161684237995128,0.49319374280273565,0.4542368816002846,0.41450273299107754,1,0.0972285,-0.506872,-0.85652,0.318973,-0.638459,0.700447,0.0781792,-0.602237,0.79448,-0.0741704,-0.565328,0.821525,-0.287883,-0.559799,0.777012,n
1.0,1.0,44.71588111545248,5.413993719614921,4.119167152497916,6.3869704700248375,0.595586815496713,0.5252358938020066,0.49862453695141035,0.4610983283436851,0.4211837308507655,1,0.123809,-0.387871,-0.913361,0.267066,-0.716157,0.644821,0.0350818,-0.676288,0.735802,-0.118276,-0.581156,0.805151,-0.339077,-0.550327,0.762999,n
1.0,1.0,51.099154469549966,5.472808364411703,2.434181847441029,6.377660952792773,0.5768445220976056,0.5163867117458354,0.49506135417092867,0.4572656540318206,0.41828179166210766,1,0.236157,-0.356609,-0.903914,0.207932,-0.657255,0.724417,-0.0327763,-0.626183,0.778987,-0.20231,-0.554556,0.80718,-0.450039,-0.512384,0.731387,n
0.939376,1.0,55.52532230241638,6.351958347705362,4.056589338518544,7.319813832077758,0.5602619566531908,0.4842577398454448,0.4691413563283759,0.439020637919061,0.40713030722959176,1,0.190401,-0.300949,-0.934439,0.268426,-0.602277,0.751804,0.0481093,-0.579286,0.813704,-0.0997586,-0.485759,0.868382,-0.338907,-0.469933,0.815049,n
1.0,1.0,54.33387083640599,6.71392069135857,4.716702934287492,7.403234593584067,0.5510292769126975,0.4728289920588589,0.45632162499349005,0.4237217787396037,0.39661998580721636,1,0.218913,-0.335881,-0.916112,0.22952,-0.606048,0.761594,0.0133568,-0.562168,0.826915,-0.136745,-0.447927,0.883551,-0.382971,-0.421209,0.822141,n
1.0,1.0,42.15138880414706,5.330319706185875,3.2748235635614553,5.991383340494774,0.5603838476645548,0.4892077228135459,0.46934402513218626,0.4323897443235149,0.3981296869400419,1,0.122303,-0.452933,-0.883116,0.217602,-0.724601,0.653913,-0.0101062,-0.667759,0.744308,-0.158852,-0.583797,0.796208,-0.372475,-0.544962,0.751185,n
0.935863,1.0,58.21382135017094,5.930113375933754,1.4891384608831686,6.935647001612891,0.5528865759154621,0.4943599635217307,0.4836523578487548,0.4526445730585486,0.4095458834393531,1,0.207211,-0.38062,-0.901217,0.226029,-0.587419,0.777077,-0.042765,-0.575524,0.816666,-0.228812,-0.546763,0.805416,-0.489551,-0.512444,0.705507,n
0.968103,1.0,54.430044724669195,6.355529526144859,2.202624400375386,6.670189263678752,0.5521079044426902,0.48257942575989243,0.47203972264071986,0.44597753782886196,0.40640793297236394,1,0.197965,-0.329628,-0.923123,0.155215,-0.641653,0.751125,-0.0690711,-0.594821,0.800885,-0.242044,-0.529062,0.813331,-0.482954,-0.473597,0.73652,n
