thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,palm_direction,label
95.84821691775844,12.33160303696421,37.22293929970316,84.68809282492884,28.792291750736794,85.51516498417699,26.816011834341996,63.1179947470755,28.39558789204372,62.977236356723786,1,t
86.02356182580534,12.178629937577854,90.46580397986538,71.1828931359815,91.51199481868204,69.9071226654788,92.07936226113554,83.51111889635474,88.33528453322508,84.28454460723621,5,t
86.10250539605828,12.10348665217436,90.76200681914175,68.23009977014159,91.49227777328856,67.3192736662979,91.82316903877387,85.32968903143457,88.32849893020123,85.66145148513606,5,t
93.64757449265846,14.563230073069484,90.78566678840772,83.91854931008422,89.64036111770642,84.35842769320206,92.36640018185115,84.53429751475632,88.73706549985482,84.13682342950757,5,t
84.66399966221921,29.030053016391765,89.5575030838153,34.21653269279657,91.28725607295004,33.81057545764304,87.26393714535044,27.572989099831975,85.58950895512642,27.564061866571098,1,t
86.79505178543778,20.148734436486784,87.41034119520172,65.60977780631902,88.0492163838082,65.87244836769926,90.67841642424848,28.055485219237962,88.17522854297168,28.06560759122777,1,t
84.05823695669268,12.125311160754903,64.77487555141792,86.91912656292598,64.37907305159038,86.18713089837635,85.49985564502559,68.88609642330542,85.47952626357018,68.85888030734947,1,t
88.4217294041507,34.89038889066152,89.00482388268856,69.55928391002648,87.9864305135381,69.23872216264795,88.52013378070586,68.65009289457159,87.65337120598777,68.24573000616748,1,t
86.23512422503116,27.215362337053765,80.04109219359495,78.60681775866509,79.82448799199601,78.77182108842366,80.06286343741198,78.10398868453014,78.09193562824461,77.64397283470035,1,t
85.76130953624306,27.895914851591456,76.93122689107778,84.73587955299571,76.32696269831284,84.75147433451389,76.7799191763451,83.95855980538187,73.91628607162183,83.36178806106747,1,t
84.47188954283297,36.79025267546363,78.80810734707444,84.2529072288024,79.37287885205383,84.07136050990545,79.59858646175398,83.92999465533576,76.72999997612469,83.6399797430964,1,t
73.85101370574355,7.518508424438337,76.2989109472944,74.03719460851426,78.85824867011225,74.25754775421,87.849300303832,77.50062388143014,86.0772753755997,77.50221470381365,1,t
74.73402579967589,1.719694106530271,83.75108595716434,75.1042072080424,86.59408054294639,75.70786266330805,91.59356546605757,77.20421090009992,89.06954089336838,77.22404537710321,1,t
75.61748153347352,25.0505151878853,89.87679577356985,79.57464535741153,85.42973989783746,79.97083440558019,89.75114100784671,80.2615838395708,86.8900562100502,80.47911283521994,1,t
76.0573282373307,2.0821595584870263,86.8307645631355,61.086207311016295,89.8538439727453,60.776177626563616,90.68286397178922,60.743403977671804,89.83954115887752,60.80640815633832,1,t
77.37917257971755,10.513959515053227,89.01864026603995,61.2982652693083,92.19981249702325,60.99262821001439,90.96759170296602,60.904000152275536,89.09447655430117,60.881946739549754,1,t
71.79039456269868,39.85434101802776,64.53552920940119,71.43295992894078,67.49552207523456,71.70841168696322,86.40173444392519,70.6107425357196,86.2163893610693,70.87891427104768,1,t
72.230186318806,37.22678667100211,63.93722976976753,78.97133667383045,66.71434868050153,79.06377150784594,85.4805547898177,85.51749940643906,84.32325221905097,86.17041862628548,1,t
72.12230495464411,37.777775236539256,64.08571134613537,84.34273475431415,66.49918469991577,84.55914541258895,87.88729462115587,85.56429747602778,86.83255871311033,85.93857446568069,1,t
74.49504383961441,42.449781806953176,76.63953530902343,86.54333185731548,78.21508312846804,86.24763988840886,87.24052391539759,85.25391765021807,83.04570732332354,85.35152093458986,1,t
75.4818730535096,40.56982036695987,78.73112732255383,85.59500319593637,78.51226794052454,85.45408114165522,88.87110058997996,85.91337187353243,85.20866143210046,85.97147494823092,1,t
82.0096599692894,30.515124681223774,66.24299198078242,85.12265767575484,66.20104021029822,84.9530768184463,70.02550141578655,84.7381196208729,71.79412467662773,84.22427955655075,1,t
85.2354671736083,14.424312444338032,58.11701768743068,85.70285746044517,57.837807891178926,85.2007243852121,61.3156828641862,84.96353564085668,62.9242165940683,84.53914705866417,1,t
89.8610314805515,10.166575007614409,25.950540345563695,4.059543552365146,9.623225918033212,2.8514747673452283,55.17134140237395,86.63964199959423,56.212378683599404,86.9790382057987,1,u
86.06013096316352,10.625178534316532,25.61425490694586,4.2276418483341995,9.645303009069332,3.0462264419599734,51.59281236316103,86.43707298465444,52.688956588718895,86.68041866796877,1,u
82.97228572784647,14.54282738493579,24.16479172971044,4.0321754377373376,8.435627485368062,3.0371672723331185,54.79062888373183,86.24716627074267,55.201696333675265,86.50968948774215,1,u
85.68866761757441,2.861500728589795,21.5392871493485,4.094141708193803,5.326501268797458,3.1155962181695145,44.11369024926658,86.2282006657785,44.79749019699448,87.16019817495238,1,u
94.14449439624813,8.800191480596574,19.488140973342684,4.827088612245788,4.427798255654072,3.0115728095996834,55.61758651506041,82.48685332751278,58.33684385125121,82.20530329915272,1,u
83.9062180985174,6.889154268984714,28.65694257523267,3.9087141833518206,13.180432448689572,3.1729637108280446,71.30817977452594,80.47505961953172,67.47695756568969,79.8496848758659,1,u
94.17397074547299,8.805086743045239,25.160192712935675,3.4033517348709865,8.21972490910061,3.3491827468909743,67.68527620795945,76.9723085624788,68.31829736585645,77.17394585220316,1,u
81.55598411088967,14.61466738238387,25.04261045246194,3.8207917248231364,7.909676499260482,3.420037156402966,55.29156943925514,81.71942265984164,57.19618778929843,81.77418701994716,1,u
78.58565755295236,28.141817852525097,22.624953592541885,3.8982365578305442,5.1572448649176135,4.168747325115277,51.79311070273696,86.32188050294903,52.266544387315285,86.73452052291435,1,u
81.76102445597976,24.325730319696813,23.18147647594646,3.1490208045353447,6.494305754010141,3.8278177605632493,57.077263841215924,83.74676365145734,56.99175427964629,83.74877995938861,1,u
84.87546624185333,17.918884502325948,26.492621036650572,2.752436493073963,10.8343777888297,3.272800703974369,50.40350424131568,85.24792234051161,49.98621330738135,85.44344329599139,1,u
84.00697706841247,17.606325811683025,25.729792805382413,2.935767023703198,7.496122208021643,3.419765825171692,54.29939468124458,84.61034914268113,53.111719374145316,84.59962318804597,1,u
82.75991255613094,17.760277657738385,25.864674724085127,3.2128533226855724,7.531557597759949,3.7857985196474555,54.0136515347452,84.49576023344503,55.49459607499167,84.51181558043791,1,u
89.04911095374939,6.640598287825513,26.2503111271208,3.4799146828160223,11.534385686869761,3.9339574929134593,42.703673380975005,83.86338760145823,44.80612705821593,83.92984707787602,1,u
82.89872294352202,23.260381039802823,24.35628623184011,2.942670787694564,6.115763535584831,4.055126164476761,53.507179719070876,82.41447477906121,54.22003672240823,82.38321027898121,1,u
83.6013350226815,18.709057986398534,25.53565572095014,4.133912484546142,11.617379569487996,4.053260285420342,42.759365836766825,86.66673846950005,44.69198482101189,87.55559534956343,1,u
86.01316851342362,9.57275605112823,31.60764957243957,3.6084769195467974,20.74590060926467,3.4561130006616985,33.91877072991411,85.7189501086123,38.106183683420426,86.73958034594601,1,u
83.90735030249516,5.706408246512982,31.39235070480199,4.018954470236271,18.807829981918278,3.9798605505859403,52.19508378320261,85.23903873604935,53.74071677401996,85.71590183506338,1,u
81.09778155511886,21.08922582237274,25.883207771716084,4.288131431462558,10.523308882762484,3.529243165018409,55.603239595468395,83.90018380359318,58.464225509419144,83.72106021611859,1,u
72.6851419368208,28.504641470673214,28.081360227516647,4.132337484691151,10.526193918973258,3.489022797647719,62.54694834632323,75.71578057396941,63.565367646969456,74.7472246313665,1,u
76.41634808919645,30.184982508111496,31.49627304809127,3.7517709533519015,14.896591504851457,2.9374632248624435,61.05352909200173,73.82890205955513,60.25487402225559,71.55041619766924,1,u
76.52018273418707,23.909030454937824,34.27899896659192,4.225834506012598,19.258787192892637,3.3996152055030606,54.0862052952662,77.40006898215697,52.847562827886314,76.41896700179309,1,u
87.99907198754215,17.255577492875595,28.54170415128941,4.017650949340987,15.186324589801748,4.303293810155884,44.948358933898014,83.22980983077326,45.80671577075155,83.08417311003936,1,u
86.74751512933076,10.091668853183409,29.216844304002006,4.063254850587351,16.22176680800774,3.8733833175346604,44.01963874587864,85.96076995092125,46.16616497466645,85.97360030348564,1,u
82.92940655992774,11.885616421159197,22.3187254750281,4.20054360132419,8.7619711973321,4.73350195470668,49.617073308566766,84.32362073882882,53.035417523794344,84.4875400230579,1,u
82.42943474185556,14.599698060092447,14.253844837960914,3.2681626848433933,20.267257081620365,3.4870979203044685,60.436467355824995,78.16681544517358,61.251186026307224,78.22772963915679,1,v
82.48806123337758,16.048525788144403,21.0073235248662,3.574261796850567,26.08868830875281,3.7619588971659534,59.346574618294014,81.10701364539989,59.56466283011527,81.02915101291774,1,v
85.78706755790833,12.577908387832581,19.362747486607127,3.9500654002577718,26.433349082247627,3.588475385075601,58.633639477245005,79.2717914257854,58.86733135965291,79.31253540050899,1,v
90.25841948754615,3.28186861921558,21.495109934899183,3.2589902798972887,26.252622779569016,3.961642567896865,54.95845800343931,84.7466193026294,54.298651068247686,85.02605568669094,1,v
83.86989317704148,4.397526658303276,20.89840143800975,3.434394487770851,26.89190044885233,3.570487390245235,53.61968656252689,84.1234539248417,53.46342720532812,84.04057381347248,1,v
79.77975891787604,17.4087087182382,21.912505220875556,3.4660704346141338,27.50860579653162,3.467716655617516,55.105652719691896,81.78229260792901,55.69684980791461,81.2077470599316,1,v
78.94308813047536,18.5738905604745,23.493499286394748,3.3360204955385537,29.187988605760093,3.159431350781334,59.530852701461676,78.57361199340951,59.290916830522974,78.6395896179551,1,v
80.94139196711107,20.07984825102182,23.658542754216,3.2482926995673553,28.260188756526663,3.4498415907586133,53.63378502778404,84.71072677529155,53.09009229171113,84.74065196054687,1,v
80.59149212681011,11.76790123002612,24.166542147204368,3.261055711445737,28.614740040361628,3.362640260750736,55.46009357417956,77.96158711239588,55.41095291910241,77.65805953121192,1,v
85.79049995757582,34.45859805884854,23.483651719906927,3.6632650613886315,28.01725658541807,3.4109949975376272,54.65666529005897,74.48848392886673,55.44148463950064,74.8484060200268,1,v
95.33758028319768,5.376586748450464,17.34885398750443,3.3283128497455543,26.26622898954243,2.384845457776523,73.36755039459487,71.4829111871428,74.54407586537332,71.51870360421574,1,v
92.17378952583172,7.364229828576938,19.39149714661388,2.9490088563406576,26.686787065047756,2.371173898840697,65.66965161019691,76.5322257854866,67.18202659718548,76.59769473428575,1,v
91.87657841618602,13.820733901012497,16.024590433424603,3.4547921639476176,22.073546572794267,3.1925684154777696,63.27740457906131,80.44557764631391,65.45898393223392,80.47278140729537,1,v
89.2429979755966,10.621908043549626,19.051338159135753,2.857339425356836,25.818522312986833,2.3917023998229148,67.97273031802435,81.32811618566868,64.88532224597357,81.09851909594752,1,v
88.85619451921656,9.40170332648643,15.930777926662696,3.2816116720557544,26.410898613583313,2.084954902857079,59.71780058265051,79.67454736991756,59.993243197157184,80.24162687728585,1,v
86.09095150091201,11.069147491218148,17.55417188299577,3.8668833032196805,26.39366553617828,2.1951980737179615,57.04028002426011,82.76756210587916,53.719513148052826,81.42396397186518,1,v
84.1863997053061,15.407793625718837,24.716776179695188,2.6417876893190084,31.593856983353742,2.3086100450918274,55.8290461857449,78.27879830554808,53.578308492788224,78.00165135870094,1,v
84.78963559095486,6.370429259054101,22.10685296816267,2.4164319246797854,27.094358452924705,3.3896890008497986,53.44510819087446,85.91060691933404,51.370308194168246,84.69018365647868,1,v
87.8565203363485,2.8939905117202627,24.235310727903972,2.702201584790194,29.125813588429807,2.7909273417001335,45.81489968509759,82.25617084103186,47.00064405072015,82.40217135061872,1,v
80.0206257846861,22.932075823652873,24.356798759394508,2.521513722453683,26.505803913056404,2.6859155169835573,47.211117876227625,80.8670923960467,48.30634233523162,80.24465884096257,1,v
90.76221843260478,12.181051241642772,24.044617177885726,2.5217363251529634,27.310747871054645,2.6773772073814976,41.79727221270852,79.20565651482234,45.211846352934415,79.48431180718515,1,v
88.55404022914574,13.830931897649483,14.557041237075635,2.6277081139496588,23.8614153103081,2.2269330757517105,50.390798292330594,74.56022105105185,52.880645960293336,74.86659316588026,1,v
87.83160957776172,2.7447853447117625,24.325738351656003,2.8525472409296264,29.551346082551657,2.423510216190543,47.4619657133548,74.86481801296615,50.073236751585654,75.18973847710515,1,v
91.21587957960143,5.081942857382747,26.23371107769169,1.7388775690096359,29.398642953053226,2.1174707766353467,39.0806152764762,77.91837668868398,42.845815162717024,78.16039314964154,1,v
92.06312849770336,0.017113864084558353,26.262089087640565,1.6097806143448132,27.728882953359303,2.1353138878479423,38.81172378159595,79.34167628815491,42.52050666016571,79.55140041032615,1,v
96.49218743958916,9.786827775405701,19.54519386199526,4.078088576947515,28.9882874552761,1.4262997603659449,18.500051304705632,4.29945477341251,66.30095037780458,76.6817255472346,1,w
92.40635692502055,11.405627843867304,21.923362512388486,3.1192384148857792,28.733989436174397,1.0040144725151696,19.887250239004583,3.808743452743492,66.43128452647278,79.57376577801567,1,w
89.87328515026663,4.460805724728539,22.303979263296924,2.8362572015265917,27.231167865967535,0.9533193298420493,21.26699231744216,3.3408081858601824,61.37335812616524,73.49415136991628,1,w
96.42620054630761,7.908373439565307,21.448716992300735,3.247525779847681,27.80438226597075,1.14939012557368,19.063487374710736,3.896644760613006,62.82708878645489,58.606451126328125,1,w
95.3110307782441,9.11267282405267,21.582752885309343,3.4989052255001223,28.495066413833946,1.3823498534772194,19.208401976213143,4.09345399204516,67.78905890172625,59.26852825912506,1,w
94.84596755989065,9.018743552655474,21.674111321004403,3.3723429073853484,28.82587541239346,1.2284523407802366,17.761273941003456,4.537778026605642,67.51932903827641,67.51885015683557,1,w
91.09573947966214,11.381473933242113,20.483615190823436,3.234793960275069,25.162654204885328,2.2723162262635905,20.60897331093039,3.190369119820633,58.02944605219414,81.25398508582789,1,w
85.255164349694,12.555718456635994,21.02691981409637,3.3555594340224033,25.98087797829598,2.2077693239908665,22.263571018843564,2.9710075179069064,59.08232285522759,83.30260065467233,1,w
92.67951933590498,0.9358765130146413,21.189916099123458,3.046804005333113,26.161186090281074,1.4540260441345585,21.08271674126217,3.005251675940674,53.321779730882554,59.50466088514328,1,w
92.72696559263898,4.566760078821632,21.39868869081592,3.082480836911404,27.44071097670846,1.3399268370172925,20.357929350760585,3.7559284001510123,61.088753604765806,82.29582594589793,1,w
94.59934225980011,6.78969464145473,21.055427451506123,3.4860703011544687,27.820002048100115,1.2528680432498456,16.769370329751666,4.930309545870507,67.08223085195583,78.0954640029372,1,w
95.22567120767428,8.54435901737082,22.21947273181487,3.1730739396979795,27.675349111231817,1.1361732410652488,15.540973169674494,4.921980981585614,61.79617634411341,71.88584165218184,1,w
93.6257708281221,6.856991541454729,20.58394134208704,3.887104738378326,26.805914761637293,1.5443140467364782,21.305981718249978,3.551284946494942,63.64903357076092,75.95296682373625,1,w
96.1950095900876,7.717823363363967,22.61564761657075,2.9304266877307352,27.778659458595516,0.9952266683645757,19.690335784881338,3.950710510579125,60.502408558895816,69.89663347461322,1,w
89.6720339959684,8.505107147242867,21.35995086335044,3.0148922649839984,26.705518935850925,1.18141410492135,19.38968837462712,3.6799937549798334,63.933600157436025,79.35518390749911,1,w
92.22782290744914,15.504247607913511,20.52170451516413,3.2782990307890394,25.811837410729503,1.4854716967438721,20.15854927507478,3.1524995746483264,50.283570024252846,65.05188102789369,1,w
95.81496530532941,12.683183683813901,20.677647896918238,3.1077197626807473,26.546979816981132,1.1683085053758628,18.83067312696881,3.2755412337178393,53.015758443540314,54.476373169800205,1,w
92.4289618079786,13.678669697212717,21.5831254098034,3.000207946494633,27.309916092007395,1.3538400485516242,19.070380583639984,3.943971845903348,60.21295035313586,75.0582841495672,1,w
95.23973690971366,27.091837471980007,21.238975643292093,2.9588135402646225,27.384467517400505,1.2300048259412513,19.246101484552877,3.9133945555429617,58.48170022663333,83.8197010777551,1,w
91.20137556092318,0.7527365682133569,21.92035450463354,2.9875760040807537,27.031908000571246,1.206352937599505,18.65947909329832,4.1193144796347045,59.62200059952569,74.77099168734586,1,w
94.47072686362347,0.41245403687994114,21.84631354101433,3.120947602150148,27.686803633916956,1.3119319477990603,19.09155572589278,4.142298596906835,60.113183085026705,81.12086321708273,1,w
93.41747911652003,0.19227742397954203,21.229873766289508,3.2859532113027132,26.897964813862778,1.6094488981309605,17.793085824393195,4.4231549645548585,61.61905536446477,80.7857834581673,1,w
95.25897165598545,6.98603488806935,18.676350602234656,4.295421649649841,27.24835859232919,1.6648456161546488,18.20849048244598,4.101945502523288,63.45138124850015,72.30017645367504,1,w
94.53687895789774,10.127166008917644,20.221837592698193,3.548404986947257,26.92750470270451,1.3859602200231385,19.815932640805574,3.8758509546469,65.00161268523408,67.49934336677899,1,w
96.57219076959746,14.170904080353989,18.9641410428526,4.057203839514843,26.933477498775353,1.2746473806235865,22.326113468337482,3.7846967377030056,66.05314461247481,60.55172796433397,1,w
83.89884589160985,40.860788056926644,37.76275454341329,64.485309774288,89.2986400579866,64.35949258278157,92.69645472595485,54.105218867690496,88.16092403786787,53.05041292837505,3,x
90.93553055036342,43.1381257092215,53.23756056016337,70.81593685477982,89.40402208854837,61.40965488762329,93.30536049672249,67.58683509708054,89.5513100839011,60.77795254270091,5,x
91.87112300798982,42.48043495414722,53.68424659447506,74.06735649037617,89.40202267972668,61.354072411551684,93.51276654719682,66.55306930204654,89.53614450400178,60.91256735842437,5,x
85.88237646804463,43.20539414368427,33.41296863570575,85.41096804011801,27.662439213128955,85.75354911524396,77.79992487779016,86.93691174855688,74.43962739803206,87.13396593258162,5,x
88.4892018678347,43.00414676076216,27.757986476220953,64.36930686020253,92.1905898997351,65.1690334248597,91.57252214304737,63.62523392710859,89.76718230384454,64.44776031406768,3,x
89.82457078586002,43.82764456862136,25.26177965027135,69.38600207471735,92.51215310290418,67.79166166682043,91.71980806231184,65.84211813973243,90.35122681635544,66.74979232910846,3,x
90.81427473260811,44.00733316053099,26.9087205598757,66.63085334449622,92.59833623192047,65.05670162030167,92.24550674772169,64.47099209551973,90.55655259849547,66.20677470446705,3,x
90.26246549545078,41.67037345783062,26.247411096578627,74.26980005663374,92.29803037078092,69.04032671890593,92.1037673922,66.2522332287431,90.48927316477403,66.40297987562586,3,x
89.29353993138547,42.471958867167395,25.75639420274979,75.494043849224,92.43778104038685,69.92777478593368,92.09436573091969,69.43481430065154,90.35539212200892,68.16901934866658,3,x
85.53510115979077,41.79342101459743,29.465494973814305,57.57454274776967,92.35755035154367,62.65934265623764,90.92159477423104,61.802279207181485,90.49864982721034,63.11931104065692,3,x
86.55462886575742,43.413305556678274,31.795465022041558,58.369549804730426,92.34290370332765,57.35430261259993,91.06657743547794,56.523961896203744,90.49326286016753,59.41419880085727,3,x
86.42468577640878,43.38118978798486,24.26049402761756,61.448542827396395,91.8953853533632,66.2737178849043,92.16259504850932,66.81482989039847,89.11603856574521,63.810998755248576,3,x
93.36521356550126,43.889450847713576,33.94117005737692,60.532937923540956,91.82940271958088,64.20200676830383,91.06658366356142,63.52217208295109,89.58473838893462,64.64190118272072,3,x
96.39454647346179,43.29886447599634,31.70389618071238,73.81526018798743,87.63763052581503,62.15710522212895,85.9641647843303,62.28737176217218,87.66125307602356,64.98480446350538,3,x
86.25540901416011,41.12387029616207,25.141320254396206,81.5175621300637,91.43513520492142,61.13914040403262,89.8866720370546,59.61012771459429,89.03470367169194,60.13665588582747,3,x
87.80861217606947,42.8490514124328,36.603109783042065,86.08307984299529,91.67657703990328,61.99487772899922,90.85407563456411,59.70767626131433,90.18406694459487,60.91974271253413,0,x
90.26630837749676,43.630703068744936,28.11690982330452,59.03831781682338,92.3450748748842,66.68768685336087,91.62471424469922,63.68396563015738,90.3207890751322,64.02227238092742,3,x
89.54797535132343,41.996259991443665,31.405334262161187,86.38057510066514,86.7137640240572,63.261091576366724,85.79821558618208,63.12876394388967,87.63290512336701,64.44220718118804,3,x
94.29607475940233,40.382971919395864,26.77003382321645,86.06861422204042,74.8030122794425,77.84962929023821,75.81229321508621,78.01835768444069,76.27284988184158,76.72715499358495,3,x
91.4185009219455,43.38945290241574,38.54024587094624,84.73038552023819,88.69162306166429,65.64146707275815,87.32800924996532,64.95239227246478,88.31913848768777,66.45512400054612,3,x
88.09547986752659,43.35612866400425,46.364187451227934,85.41870148861612,75.85402873626448,66.01700872938154,76.65051396361545,64.80843889398761,86.23784227708322,64.00590867772924,5,x
87.58506612993101,43.115616258860804,45.299491863510184,84.99927883815252,72.30831002625139,69.56400991292858,72.52217404476107,68.2085903242791,80.92616849706471,65.57016447689635,3,x
87.1064093260358,43.161187592588846,49.42501518616993,84.58582237400603,73.84949810730305,66.78831222562754,74.15979172265205,65.88815904768582,80.66544279438875,65.65291038561683,3,x
87.38125636224765,42.6542037574227,42.357920119959566,85.2822089303329,90.91215211834255,67.08314450121033,90.1312704133425,65.3114322652999,90.3068620740707,67.64959413355166,3,x
86.45038725680546,43.09683255076219,46.818272803250544,78.2278819246215,89.65311223755445,55.82376129796192,89.01861040562135,54.85762139005979,89.67374179644587,57.94515610560401,3,x
55.30884987388592,14.229670719991061,91.00622771351695,68.5345373377764,91.58189254228968,68.37126198923112,87.9543976483874,68.04673980354755,11.838112926841882,11.246365603846437,1,y
52.78465344747342,14.500191508812113,90.93321398089006,76.65002670151837,91.74659239582226,76.65389987170788,88.09841551262065,76.59667155295752,11.839208829232778,11.924913573423881,1,y
55.8134683989499,14.49098281921626,85.61148683879898,79.69863963884802,83.37525587786634,79.56868448597935,79.43514117669453,79.54826082459498,13.806768910462523,7.725105953407198,1,y
63.313594309518194,13.093090098872135,86.12762544958073,82.20807694402428,86.28425236992196,82.07213685063338,83.80802270963898,82.01466626142118,22.24983834762496,9.690934322427404,1,y
53.35393891960166,15.049865981895891,90.9318798763208,84.25878221837112,91.68097371183815,84.26770349228035,88.61534639462674,84.11751750043517,9.440363551282294,14.690599837843232,1,y
52.3263788581364,15.052889081411896,91.34828744109859,84.50103862176596,92.21254616920491,84.51219282635475,89.2374619983253,84.36828833935422,9.956296993332927,14.952393432252052,1,y
54.079386093326065,14.865205238315607,91.49507476290046,84.69856041678581,91.96097523635743,84.67303873783857,88.75485956818362,84.54241549282364,12.459613295893456,15.077832684693279,1,y
57.01715788913632,14.82956330876133,91.15505290546203,84.62905586453762,90.80577910350044,84.59796872095315,87.4336567388458,84.4596006302277,11.931437451451592,10.95637047469117,1,y
54.23762724651127,14.878049883345456,91.27515492056268,84.46117848628896,91.16490836017441,84.38368053443169,87.40111584987149,84.20608318783857,8.952517842812831,9.281812561810368,1,y
56.506272369587506,14.622957285703086,91.0600702059118,83.8365849789206,92.11072981653916,83.7302650807961,87.79239908007531,83.68653334246201,8.815753137781487,10.23618246611647,1,y
51.30502376372761,14.892563243000621,91.20070466630835,83.15949372248508,91.95002551247805,83.1511512277284,87.54949330215656,83.02031123062515,8.393771395781696,9.227772619556157,1,y
51.78322792588272,14.968033265847602,91.08959988297686,83.37294022346771,90.93547399511837,83.48035103054342,87.18269587302632,83.33359290585632,12.66510919675122,10.515409017967075,1,y
51.32485400493186,15.359689751615614,90.94726908180253,83.94095736833295,90.37409732956628,84.01835609800419,86.74339746734297,83.87740195978637,13.352710902398787,12.455424467806365,1,y
55.37002568482879,14.665568212274657,91.27370840020824,84.22448445214295,92.10003591270434,84.24193511122898,88.95598248607739,84.0896012933884,13.707810105686736,13.932162799016812,1,y
57.188781339326844,13.775104031935808,91.19032239978743,84.34821370381911,92.15283438426813,84.37585373049342,89.12844692318592,84.25852676361536,13.350075289000635,12.277118113362766,1,y
53.16283093713484,15.003080116094669,90.96401940741252,83.9276640919358,91.61455390983406,83.88859052419288,88.0696141329029,83.78830167176795,13.277778490704502,12.048020127488105,1,y
50.69475105812903,15.251133384468629,91.19756466041919,83.88456278159019,91.53030673197843,83.84587778169181,88.00866161230924,83.77369160422694,11.607339513752505,11.169903363208562,1,y
49.98164298098999,14.981111021973556,91.27456986027927,83.47968034534298,91.71450994257383,83.39263554567863,87.81307283094968,83.37707497197503,10.627775208685138,8.450851444633901,1,y
50.30608288610155,14.96908004960123,91.29422485950585,83.55603770934914,91.84278026971504,83.55440756847979,88.09365463450663,83.41077164935571,12.745742173374774,9.660101600086412,1,y
52.3519341391237,14.883541841151406,91.31364818988044,83.75683788515751,92.10807969858891,83.73145432166159,88.31965674443529,83.62889141773637,13.596393780899996,10.936852317485382,1,y
52.13603848993438,15.01946538977343,91.24592866063799,84.1437226047575,91.68049464363445,84.20672962640884,88.14859440248001,84.08114472461236,12.602683268661886,11.190594147297167,1,y
51.5067704474662,15.086599882232205,91.28385078670507,84.05004778533143,91.30940561143989,84.00800447636762,88.08874448052966,83.90578460018236,13.925551060285636,10.846111302157844,1,y
52.526015034801055,15.212500562621624,91.02548897653448,84.18921588779546,90.26121032956966,84.21108752921258,86.90343866105069,84.06196262872288,14.658302135594152,10.375716121642041,1,y
53.237209395814425,14.827400960365972,90.973513716167,84.04375060091708,91.64252904328967,83.94240582682143,88.0641029874026,83.87509821175094,12.24465953247817,10.772640901794327,1,y
54.457055190874655,15.138646963567403,90.98583134268068,83.87439734471342,91.17754706298716,83.86265334845723,87.48432398784584,83.72922069275745,12.961572754085488,11.948649669734836,1,y
64.13192414154629,22.98559335064305,71.58939995683382,84.0893756440018,73.02500230989287,84.06763289530899,76.04896947497376,83.49270804623872,75.14968863886043,83.15992546910897,1,a
63.324438874599956,26.14694326462482,72.75709699495546,86.63230207655738,73.6832911400873,86.63307434221872,76.67837814906312,86.46662327340805,75.84579133188306,86.19630037272873,1,a
63.16009696181281,27.154713689929423,72.85907514839144,86.99061243478256,73.80131972050673,87.01237050117045,77.12774468492955,86.74735250496049,76.1872664177558,86.52001174381671,1,a
62.92420721279411,29.411176876444813,72.4216678575772,86.64766159588257,72.98765300640403,86.52360701560224,75.56495901705824,86.15828392763841,74.83543862025572,86.17498780593463,1,a
63.00884784064711,29.55838569223768,71.68779865614502,81.25931892393028,71.81905098013208,80.7864486948798,71.96107566673368,80.05852129317059,71.59050162485323,80.49329706488722,1,a
62.376866223700226,29.587516640200178,67.30042408279569,77.82840329847409,69.19266598280288,77.61968800427832,71.97986904428475,77.69193819882554,71.59008378122762,77.89517559070576,1,a
63.03054948293348,29.88733142547452,72.87235238500426,79.92439835192684,73.64748735958919,79.75742934090344,75.58076300714252,79.6170147336021,74.35244620060051,79.50872887946765,1,a
64.12165540070026,27.357256549365246,70.21643179345587,82.0523011581179,71.87649098443036,81.9447390341703,73.14654913896976,81.8234628224064,72.32090198037733,81.77349174579417,1,a
63.25406039302049,29.910773288411985,73.01054996571506,80.65251993082923,73.8912566798502,80.2864527413046,74.7429833049278,79.47761107902706,73.07499945324739,79.83032278030927,1,a
62.4355117789535,29.641238473304135,72.59852386942792,80.15810889723927,73.33774160098429,80.01400432162373,74.74440689921623,79.72546716314713,74.68029811760091,79.57964303886351,1,a
63.29138749798863,26.134093883232534,72.29531959215687,82.29615139868541,73.03205274781341,82.31169411248456,75.56420910083412,82.14890519166973,75.49895811163246,82.0043708869637,1,a
64.18310885575006,25.14305772072972,71.23575361197977,84.27348854055695,72.15460757838687,84.29907957391583,74.86791347634289,84.01550594336038,74.39802821923355,83.89163194555199,1,a
63.473685943057454,26.457425521684456,73.7335688708295,84.02382967339945,74.37368930142553,83.74245884069155,75.99312708071398,83.40354735427655,74.64646534315843,83.49859476539068,1,a
62.92027229948434,27.003345149132503,70.66809452837867,83.89818319945219,71.54768970461319,83.77777546475205,74.9710291097532,83.9787885244392,75.34688450158632,84.1023216732844,1,a
64.63402888195127,23.684819461431474,67.61097789194339,83.3218337756993,68.51955900997498,83.10535895471024,69.93276189054056,83.0933624107976,70.04089675661142,83.11489222453038,1,a
65.26748262975538,22.547491139680787,68.40491130962386,83.41259713998672,69.14844950978272,83.36811015429271,70.34085214282807,83.25293015020354,69.89618452198542,83.06046530431055,1,a
