palm_direction,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_direction_x,index_direction_y,index_direction_z,middle_direction_x,middle_direction_y,middle_direction_z,ring_direction_x,ring_direction_y,ring_direction_z,pinky_direction_x,pinky_direction_y,pinky_direction_z,thumb_indexpipdistance,thumb_middlepipdistance,thumb_ringpipdistance,thumb_pinkypipdistance,label
4,0.845111,0.30156,-0.441417,0.952208,-0.283079,-0.114744,-0.365594,-0.808617,0.460955,-0.390849,-0.853785,0.34393,-0.426796,-0.883493,0.193095,65.12078000531014,50.82299195649545,59.20414972195784,69.82528871361723,g
4,0.851968,0.282725,-0.440701,0.953541,-0.258514,-0.154694,-0.366445,-0.803774,0.468685,-0.373959,-0.85624,0.356381,-0.449565,-0.874612,0.18151,65.20445470709804,50.57958152229019,59.0197137471879,68.96472842149093,g
4,0.825962,0.189142,-0.531048,0.944295,-0.273704,-0.182738,-0.394965,-0.780751,0.484181,-0.40286,-0.844978,0.351734,-0.477641,-0.857381,0.191721,67.08875295457503,52.46690559638522,60.6303108209087,69.3169540018169,g
4,0.853884,0.234489,-0.464648,0.948486,-0.30331,-0.0915324,-0.381794,-0.83257,0.401324,-0.40589,-0.876012,0.260491,-0.461538,-0.879089,0.119101,65.50896223365166,53.034770306752534,60.017058181487045,68.19215944637624,g
4,0.810379,0.207335,-0.547995,0.940684,-0.309497,-0.139015,-0.304965,-0.820069,0.484234,-0.440967,-0.822775,0.358594,-0.462836,-0.861765,0.207711,65.29415767612971,54.11605492846729,57.23066238606617,67.52637761860241,g
4,0.806913,0.173497,-0.564615,0.914888,-0.356731,-0.189005,-0.327817,-0.806103,0.49268,-0.408425,-0.836657,0.364956,-0.505826,-0.831417,0.229971,63.04482293607936,53.42633679978069,58.15599861637319,65.94528399796002,g
4,0.827617,0.191877,-0.527479,0.925644,-0.342881,-0.160048,-0.33943,-0.818535,0.463452,-0.405883,-0.85308,0.327892,-0.472419,-0.855756,0.210955,62.704346083125685,53.491923117947444,58.59907841835398,66.54538756842881,g
4,0.827658,0.243361,-0.505725,0.929003,-0.343803,-0.13694,-0.312283,-0.847889,0.428443,-0.43281,-0.846381,0.310345,-0.482407,-0.855261,0.189242,63.01313218575633,53.1413281127749,55.71837737484464,64.85688981932142,g
4,0.873979,0.21729,-0.434679,0.956161,-0.290376,-0.0379235,-0.319442,-0.876542,0.360043,-0.321637,-0.926474,0.195438,-0.394854,-0.917266,0.0520969,68.1866010302794,57.5558219192681,65.02382521739628,71.30570621010988,g
1,0.890803,-0.448328,-0.0739672,0.961375,-0.00297085,-0.275227,0.953,-0.0718973,-0.294315,-0.804888,-0.566761,0.175888,-0.82073,-0.57089,0.0220815,82.80752686742915,94.8963309438252,68.317232899906,75.75234715341895,h
1,0.905106,-0.416174,-0.0870809,0.96497,-0.0142002,-0.261974,0.95967,-0.0641562,-0.273709,-0.787848,-0.588565,0.181344,-0.792105,-0.608545,0.0473645,82.53244666714056,94.79507110118173,70.75828253448584,77.59814797699877,h
1,0.892518,-0.450967,-0.00638374,0.973295,0.0168027,-0.228941,0.967836,-0.0441123,-0.247684,-0.735001,-0.668962,0.110741,-0.722391,-0.691112,-0.0227173,82.7244118959452,94.66133504277235,73.55951501573738,79.34478052934296,h
1,0.401684,-0.654434,-0.640598,0.864984,-0.300341,-0.401992,0.698134,-0.52402,-0.487864,-0.537059,-0.0795576,0.839784,-0.469314,-0.0536863,0.881398,75.3435525725327,85.45543232311215,54.90445960867295,63.941727840041985,h
1,0.314257,-0.599798,-0.735856,0.871825,-0.270292,-0.408491,0.829833,-0.350554,-0.434153,-0.311794,-0.105703,0.944252,-0.195106,-0.103748,0.975279,72.24314958374946,80.11663141951239,63.023218008969515,71.71085893883087,h
1,0.856142,-0.452665,-0.24923,0.92656,-0.201917,-0.317359,0.935522,-0.206989,-0.286277,-0.664728,-0.743528,0.0728245,-0.642468,-0.762514,-0.0762032,83.58626774507222,97.5384184947142,88.34658694805363,92.06952790956409,h
1,0.848945,-0.466845,-0.247687,0.927805,-0.167619,-0.333289,0.932688,-0.193745,-0.304231,-0.670068,-0.734445,0.107699,-0.648179,-0.759662,-0.0526953,83.42575058266124,97.54775510312885,90.24387580002313,94.17175608987017,h
1,0.850477,-0.507026,-0.140047,0.953768,-0.202053,-0.222488,0.928986,-0.260654,-0.262762,-0.866246,-0.495212,0.0662028,-0.850266,-0.521382,-0.0721702,83.00260531465263,95.69992486203947,79.77292538029428,85.67881683736067,h
1,0.839167,-0.518143,-0.165312,0.950501,-0.212868,-0.22635,0.934705,-0.233386,-0.268062,-0.900886,-0.424567,0.090268,-0.892857,-0.447411,-0.0512774,82.59802005670429,95.0294644430263,77.72197672554657,84.01071845536379,h
1,0.873416,-0.460223,-0.159186,0.937779,-0.236805,-0.253956,0.926886,-0.261206,-0.269543,-0.862437,-0.486376,0.140145,-0.855354,-0.51705,0.0320706,82.90681690785446,95.9352476247229,81.86571099250834,86.76755557373332,h
1,0.877582,-0.449524,-0.166668,0.932287,-0.265261,-0.245921,0.916438,-0.305267,-0.258755,-0.891376,-0.434425,0.12932,-0.893394,-0.44921,-0.00757341,82.57336190700303,95.4348005671935,79.0273413201406,85.19888454997519,h
1,0.873457,-0.457099,-0.167732,0.924831,-0.27323,-0.264638,0.919552,-0.290262,-0.2649,-0.906022,-0.388836,0.167122,-0.910299,-0.409361,0.0614815,82.50297627025343,95.75526122783019,76.98866648234662,83.16630120673877,h
1,0.904763,-0.37529,-0.201397,0.944812,-0.188234,-0.268139,0.934241,-0.225798,-0.276058,-0.847216,-0.515384,0.128858,-0.843552,-0.535273,0.0436221,83.03556866691586,96.19305050745609,81.01166515959292,85.88032106751815,h
1,0.94227,-0.25497,-0.217063,0.958027,-0.0598163,-0.280367,0.953284,-0.105351,-0.283108,-0.77993,-0.600786,0.1754,-0.780096,-0.62115,0.0749847,83.43971892281037,96.76971340584822,82.7195216173909,87.48814111803954,h
1,0.946987,-0.186075,-0.261901,0.957954,-0.0666015,-0.279085,0.956307,-0.12073,-0.266273,-0.862253,-0.438127,0.254094,-0.861624,-0.484492,0.151235,83.84547152060688,97.28293127923315,81.54525134089661,87.68827774565995,h
1,0.953916,-0.198086,-0.225403,0.956684,-0.0836494,-0.278853,0.957663,-0.132736,-0.255466,-0.871288,-0.416952,0.258858,-0.882135,-0.445953,0.151539,82.80555656657891,96.195481424753,78.55255355391064,84.93771170316515,h
1,0.952858,-0.204324,-0.224307,0.963009,-0.0827378,-0.256451,0.954434,-0.136661,-0.265293,-0.877245,-0.426346,0.220612,-0.879971,-0.456409,0.131687,83.17734729119462,96.0910368368455,78.82069328329966,84.99669440942982,h
1,0.954908,-0.214574,-0.205206,0.961115,-0.0850214,-0.262736,0.958399,-0.138271,-0.249703,-0.876763,-0.427885,0.219547,-0.878886,-0.460371,0.124969,82.64959335479456,95.8399482173274,77.74811720241205,84.19763367844729,h
1,0.956542,-0.180782,-0.228791,0.962978,-0.0731758,-0.259459,0.95677,-0.124515,-0.262844,-0.880365,-0.420595,0.219221,-0.883064,-0.448434,0.138222,83.03180709639228,96.02917520738163,78.81199983466985,84.81275329200201,h
1,0.952251,-0.181145,-0.245772,0.958991,-0.0774136,-0.272661,0.956429,-0.131283,-0.260782,-0.872744,-0.430263,0.230632,-0.873642,-0.462481,0.151197,83.26596928553704,96.5211217042674,79.34262353111346,85.35378392608028,h
1,0.959044,-0.160483,-0.233411,0.96194,-0.0695761,-0.264255,0.960151,-0.129336,-0.247756,-0.879298,-0.406348,0.248427,-0.88017,-0.44377,0.168431,83.17558722443745,96.46825293872591,78.96772128135646,85.11563058692569,h
1,0.954444,-0.171837,-0.243944,0.959207,-0.0687529,-0.274216,0.959671,-0.11788,-0.255219,-0.882283,-0.396189,0.254186,-0.883388,-0.434662,0.175196,83.34996716933968,96.81103902417328,78.93284932079926,85.18651363156025,h
1,0.962336,-0.138363,-0.234019,0.961815,-0.0617367,-0.266648,0.962226,-0.114074,-0.247203,-0.891292,-0.379345,0.248387,-0.891493,-0.416969,0.177136,83.06834972069687,96.43434435148093,78.2723597526611,84.55908580093566,h
1,0.953354,-0.183404,-0.239748,0.958717,-0.0742191,-0.274505,0.954151,-0.126506,-0.271279,-0.883963,-0.397433,0.246285,-0.88579,-0.432716,0.167728,83.2597906065707,96.39298844106868,79.13048420709936,85.28084605285058,h
1,0.959506,-0.185207,-0.212242,0.962272,-0.0798869,-0.260097,0.958175,-0.136678,-0.251434,-0.894223,-0.384279,0.229554,-0.900309,-0.41104,0.143144,82.72388136445242,95.82396441496249,77.73501028558496,84.06681460195813,h
1,-0.23527,-0.0996936,-0.966804,0.360044,-0.346902,0.866041,0.127613,-0.387934,0.91281,-0.0268809,-0.433379,0.900811,-0.0537345,-0.0629164,-0.996571,37.94428761315199,39.97075347018242,45.271697650060396,84.99619217194379,i
1,-0.235388,-0.0744089,-0.969049,0.313077,-0.290121,0.90433,0.0738134,-0.352385,0.93294,-0.0662442,-0.367701,0.927582,-0.0866734,-0.0496712,-0.994998,39.6134473098265,42.26995871377331,45.13235119766087,82.51296580210229,i
1,-0.219649,-0.101704,-0.970263,0.291609,-0.307659,0.90571,0.0807748,-0.377057,0.922661,-0.081098,-0.379737,0.921533,-0.102559,-0.0329843,-0.99418,41.77347179993543,45.35758052034522,47.786188039083015,83.35801970548485,i
1,-0.277881,-0.054089,-0.959091,0.277761,-0.299889,0.912642,0.0982809,-0.33577,0.936803,-0.0598086,-0.343617,0.937203,-0.100174,-0.0464656,-0.993884,41.284249306272976,43.39162215870248,45.70387259742111,82.06589145467196,i
1,-0.104023,-0.215091,-0.971038,0.258051,-0.210891,0.942833,0.067174,-0.293669,0.953544,-0.0593192,-0.311848,0.948279,-0.0835879,-0.0468926,-0.995396,41.7402092118571,46.96834885733583,49.13945542754416,84.36593761986171,i
1,-0.209243,-0.125662,-0.969756,0.185759,-0.169911,0.967793,0.0446392,-0.186186,0.9815,-0.0818802,-0.242353,0.966727,-0.0717043,-0.0553142,-0.995891,38.81839567582489,39.995287519501595,43.95501281822132,81.9271505220339,i
1,-0.194348,-0.14308,-0.970442,0.267459,-0.229826,0.935759,0.0575005,-0.307354,0.949857,-0.0527828,-0.35443,0.933592,-0.0127709,-0.0779032,-0.996879,39.37210171465196,42.535103582091175,46.26454939483362,84.3746331573655,i
1,-0.163732,-0.133519,-0.977427,0.343191,-0.27673,0.897575,0.0962964,-0.367169,0.925156,-0.0206216,-0.421152,0.906756,0.0102407,-0.131306,-0.991289,38.57099364146587,42.123611551079534,47.08882085224407,85.07631038755736,i
1,-0.225398,-0.123016,-0.966469,0.355826,-0.28762,0.889192,0.104019,-0.380752,0.918808,-0.0220554,-0.409138,0.912206,-0.0125072,-0.0900015,-0.995863,39.17866430099934,42.45477149821443,45.959203064411376,84.91867878888601,i
1,-0.214267,-0.135587,-0.967319,0.330238,-0.28631,0.899427,0.0802093,-0.373392,0.9242,-0.0578996,-0.408001,0.911144,0.00162695,-0.0883668,-0.996087,39.27242090864134,42.40730008536266,46.060689725010455,84.34773243241338,i
1,-0.170673,-0.121989,-0.977747,0.330558,-0.238808,0.913073,0.0653506,-0.29465,0.953368,-0.0607752,-0.371128,0.926591,-0.00704205,-0.111544,-0.993735,37.615351723864016,39.766675633460984,45.86383959003232,84.53354908454986,i
1,-0.184084,-0.122994,-0.975185,0.326505,-0.24233,0.913603,0.0580295,-0.314577,0.947457,-0.0567706,-0.366911,0.928522,0.0201405,-0.0975088,-0.995031,38.2598430688608,40.3561127415922,44.75794548851652,83.89542780730068,i
1,-0.205735,-0.154511,-0.966333,0.319853,-0.273925,0.907006,0.0773043,-0.354943,0.931686,-0.0412313,-0.414207,0.909248,0.0151337,-0.0923484,-0.995612,40.97656030410069,43.4551136235875,46.98138544586786,84.38002821313822,i
1,-0.181923,-0.117122,-0.976313,0.310924,-0.273744,0.91016,0.0401048,-0.33868,0.940047,-0.0874524,-0.390202,0.916567,0.0163396,-0.0901542,-0.995794,38.45196079372027,40.53948702554142,45.1962188778807,83.80897676991408,i
1,-0.218593,-0.143502,-0.965207,0.34045,-0.28142,0.89716,0.0817299,-0.383865,0.919765,-0.0490911,-0.411778,0.909961,0.0125728,-0.0914787,-0.995728,41.108174424194516,44.264190995825274,46.77407364732454,84.3046728089256,i
1,-0.192285,-0.176913,-0.965261,0.310463,-0.248771,0.917456,0.07586,-0.334819,0.939224,-0.055682,-0.36845,0.927978,0.0136703,-0.121588,-0.992486,40.736243140943905,43.506104729061875,46.398639640528934,84.52161354146347,i
1,-0.184186,-0.199727,-0.962385,0.308065,-0.275834,0.910501,0.0749751,-0.374561,0.924166,-0.0609302,-0.404327,0.912583,0.0224081,-0.115227,-0.993086,44.80427699748764,47.187846432037986,48.563966311453605,83.51734482879229,i
1,-0.159529,-0.217891,-0.962847,0.316737,-0.172094,0.932771,0.0524964,-0.29247,0.954833,-0.0862473,-0.323863,0.942165,0.0368033,-0.112706,-0.992947,42.56839810835733,45.477488172628874,47.24490704810202,83.90195407033141,i
1,-0.0732652,-0.266468,-0.961055,0.259455,-0.33133,0.90714,0.0524229,-0.428778,0.901888,-0.0808461,-0.446701,0.891023,0.0399581,-0.0860195,-0.995492,49.436245949073,52.919739817789164,53.051402957211224,84.23446870646245,i
1,-0.0765138,-0.247322,-0.965908,0.177703,-0.270121,0.946286,0.0235767,-0.367082,0.92989,-0.110215,-0.385893,0.915936,0.0445816,-0.0760763,-0.996105,47.09444477913564,50.8363887526445,50.89503133920737,83.65448986306711,i
1,-0.0815698,-0.282775,-0.955712,0.180294,-0.281632,0.942432,0.038998,-0.372214,0.927327,-0.0990885,-0.401082,0.910667,0.0406549,-0.074276,-0.996409,49.262799239689976,52.99463864432326,53.03650739861742,84.00979473734,i
1,-0.0362738,-0.283338,-0.958334,0.156657,-0.208121,0.965476,0.00569309,-0.328974,0.944322,-0.118302,-0.361991,0.924644,0.0592683,-0.0878533,-0.994369,45.57285642698822,49.88411185028355,50.386846469798044,83.78018287602384,i
1,-0.0476226,-0.276851,-0.959732,0.180238,-0.22505,0.957532,0.0318856,-0.349855,0.936261,-0.0940588,-0.375271,0.922131,0.0647274,-0.118794,-0.990807,45.309013887260186,49.58461292832787,49.86197511303578,83.58065554600537,i
1,0.0172958,-0.30325,-0.952754,0.147866,-0.226466,0.96273,0.00529349,-0.34251,0.939499,-0.104672,-0.376863,0.920336,0.0883534,-0.11041,-0.989951,46.59448774348849,50.6116275708547,50.974352393035694,83.73559471867385,i
1,-0.113473,-0.189416,-0.975318,0.143095,-0.241818,0.959712,-0.0278011,-0.288471,0.957085,-0.128621,-0.432431,0.892446,0.0441345,-0.100895,-0.993918,44.57555663014877,47.112643189598266,50.7013904895566,82.61609686138652,i
1,0.296101,-0.0526923,-0.953702,-0.232022,-0.278071,-0.932117,0.539186,-0.622089,-0.5677,0.424663,-0.61848,-0.661169,0.297268,-0.516323,-0.803145,76.1825065333243,81.35177818456091,85.65328351353497,103.6665409753311,k
1,0.275023,0.00626686,-0.961417,-0.208003,-0.292166,-0.933474,0.545129,-0.62443,-0.559394,0.435262,-0.613059,-0.659323,0.332147,-0.328824,-0.884055,75.10949197462396,78.29723036081225,83.23442902375255,105.63227377577414,k
1,0.269627,0.0226673,-0.962698,-0.182114,-0.314159,-0.931739,0.521677,-0.512872,-0.681773,0.390898,-0.53921,-0.745956,0.365706,-0.271886,-0.890133,74.79046766121736,80.42052883919378,83.6284827544635,106.78856785673081,k
1,0.342503,-0.108287,-0.933255,-0.190928,-0.334362,-0.922902,0.498289,-0.476761,-0.72416,0.369894,-0.431389,-0.82285,0.289843,-0.256876,-0.921958,75.58880790683857,85.12522304968876,90.18356028873333,104.92392547625064,k
1,0.2983,-0.170825,-0.939061,-0.131239,-0.432912,-0.891831,0.457481,-0.544536,-0.702988,0.49674,-0.469876,-0.729703,0.237681,-0.319729,-0.917214,76.01140457201143,84.39192727980563,92.50457946507296,104.66241323354818,k
1,0.294671,-0.16471,-0.941297,-0.0788415,-0.455692,-0.886639,0.452873,-0.54008,-0.709379,0.492167,-0.470284,-0.732533,0.232988,-0.313688,-0.920498,76.07896298990939,84.42156617802112,92.40906355607117,104.642522874451,k
1,0.294334,-0.119708,-0.948176,0.0103715,-0.461464,-0.887098,0.460044,-0.501226,-0.732893,0.496207,-0.458043,-0.737547,0.235171,-0.270606,-0.933524,75.50197310236337,84.43137734195743,91.57684743689313,104.6331348721809,k
1,0.273749,-0.0848236,-0.958053,0.109865,-0.633934,-0.765544,0.418777,-0.486724,-0.766632,0.481764,-0.492035,-0.725124,0.20557,-0.232506,-0.950622,68.50937386825251,84.43557910028213,90.52099684984694,104.6284304745608,k
1,0.307008,-0.121011,-0.943982,0.130845,-0.658801,-0.740851,0.441311,-0.516946,-0.733493,0.497576,-0.502877,-0.706776,0.237136,-0.267797,-0.933837,68.60947532068731,84.43763720841552,90.9942092463581,104.62531308875495,k
1,0.324801,-0.13539,-0.936042,0.144002,-0.670683,-0.727632,0.452488,-0.529214,-0.717765,0.505816,-0.519686,-0.688532,0.253781,-0.281626,-0.925355,68.55513824834722,84.43907221387501,90.85609739901885,104.62309947196174,k
4,0.435846,0.0117579,-0.899944,-0.0983917,-0.289912,-0.951982,0.528362,-0.426827,-0.73393,0.134461,-0.215092,0.967293,-0.107214,-0.427586,0.897594,80.39150326167623,71.34561447839734,50.23616829136255,58.456779357899116,k
4,0.419028,-0.00673798,-0.907948,-0.0643578,-0.322376,-0.944421,0.522787,-0.42143,-0.741006,0.185444,-0.245892,0.951392,-0.065677,-0.455047,0.888042,79.46360045954751,71.87293308726589,52.19609148607393,59.96748471979294,k
4,0.405127,-0.00188868,-0.914258,-0.0945883,-0.311548,-0.945511,0.528199,-0.423792,-0.735803,0.151013,-0.194816,0.969145,-0.0822197,-0.401721,0.912064,79.55919592943609,71.25860365860673,49.720911591808125,58.047762429644095,k
4,0.41445,-0.0278806,-0.909645,-0.061643,-0.350126,-0.934672,0.509179,-0.441594,-0.738736,0.182505,-0.257412,0.94891,-0.0805796,-0.443804,0.892494,78.7930359300903,71.98698364707678,52.40204295510338,59.86605488557351,k
4,0.424886,-0.012773,-0.905157,-0.141688,-0.204579,-0.968541,0.580057,-0.34333,-0.738687,0.0910885,-0.195886,0.976387,0.0111356,-0.390238,0.920647,80.9297836111008,73.4664687762492,51.786834329254,61.018512468099374,k
4,0.417305,-0.029652,-0.908283,-0.120157,-0.263723,-0.957085,0.568684,-0.374247,-0.732487,0.13802,-0.24409,0.95988,0.0101424,-0.410932,0.91161,79.79620416943966,73.06792928365289,54.02617789574699,62.19727054748383,k
4,0.541492,0.194379,-0.817927,-0.0996509,-0.260533,-0.960308,0.570012,-0.375164,-0.730984,0.151934,-0.253309,0.95538,0.0326976,-0.448599,0.893135,82.27725178310223,70.37766175634141,46.58268545167829,52.200405915280015,k
4,0.440994,-0.00601908,-0.89749,-0.112243,-0.271981,-0.955734,0.558386,-0.379901,-0.737482,0.119386,-0.261565,0.957774,-0.0284832,-0.454882,0.890096,83.23046191735571,71.72598511291706,47.272205167967364,52.5340564456087,k
4,0.435243,-0.00194865,-0.900311,-0.120925,-0.296078,-0.947478,0.555013,-0.385087,-0.737339,0.133546,-0.26707,0.954379,-0.00374596,-0.47284,0.88114,83.2335517442936,71.58322540490893,47.48207164235781,53.12911534987195,k
4,0.374558,-0.0633651,-0.925036,-0.125165,-0.307415,-0.943308,0.546036,-0.38378,-0.744687,0.123359,-0.272975,0.954079,-0.0354128,-0.481957,0.875479,82.40780492853574,71.52772733832384,47.831979502542026,53.6555867084463,k
4,0.20184,-0.248212,-0.947445,-0.0973854,-0.350177,-0.931607,0.560847,-0.403024,-0.723203,0.107281,-0.283979,0.95281,-0.00729044,-0.461475,0.887123,81.76586535364008,70.36209652483075,47.826800883203546,53.82044338518217,k
4,0.123847,-0.243444,-0.961976,-0.0880595,-0.354794,-0.930788,0.553977,-0.402994,-0.728495,0.124629,-0.290978,0.948578,0.00127357,-0.477155,0.878818,80.48132550106514,69.29353916811003,47.4641086913512,53.40952271247515,k
4,0.0904557,-0.223074,-0.970595,-0.0615057,-0.393994,-0.917053,0.538852,-0.42483,-0.727432,0.115322,-0.276035,0.954204,-0.0611133,-0.493212,0.86776,80.33710095931332,69.06380290007857,45.6923585942212,51.27448839148861,k
4,0.0931278,-0.211909,-0.972842,-0.0585988,-0.395337,-0.916665,0.538335,-0.428203,-0.725836,0.123655,-0.27238,0.954211,-0.0644476,-0.496826,0.865454,80.39062519712357,68.9401539424478,45.53405411221804,50.913428107881316,k
4,0.0873683,-0.214924,-0.972715,-0.0465388,-0.376179,-0.925377,0.534921,-0.425921,-0.729692,0.128191,-0.2811,0.951078,-0.072797,-0.509889,0.857154,80.15529514251445,69.25415650627478,45.90249931404172,51.391135098006934,k
1,-0.953736,0.136491,-0.267878,-0.0974347,-0.159554,-0.982369,0.32776,-0.482163,0.81246,0.206353,-0.516224,0.831223,0.0573579,-0.608294,0.791637,97.62985393566866,88.72136672081872,94.36164263502411,101.51225398861952,l
1,-0.966154,0.123661,-0.226394,-0.0712702,-0.191129,-0.978974,0.368562,-0.470885,0.801517,0.234228,-0.518788,0.82219,0.112976,-0.627733,0.770186,97.77767851554873,86.44208399014914,92.42748234232067,100.07552714475203,l
1,-0.957735,0.125427,-0.258867,-0.0753144,-0.203966,-0.976077,0.37108,-0.42524,0.825512,0.229749,-0.480863,0.84616,0.0769847,-0.591249,0.802806,97.98414794414451,86.79508784885236,92.89035280501416,100.49520789012777,l
1,-0.805809,-0.109813,-0.581904,-0.0884419,-0.297666,-0.950565,-0.325073,-0.227525,-0.91791,-0.148047,-0.581658,0.799847,-0.50163,-0.515783,0.694504,91.8650361712224,101.37471721884111,95.71519735992817,107.62805442736573,l
1,-0.829099,-0.123272,-0.545343,-0.0773045,-0.286019,-0.955101,-0.331224,-0.231766,-0.914645,-0.116745,-0.562639,0.818418,-0.486832,-0.49791,0.717691,92.32197456716358,101.145156479438,94.38170355090016,106.34197825158228,l
1,-0.841487,-0.128941,-0.524665,-0.0867433,-0.278817,-0.956419,-0.356343,-0.227957,-0.906121,-0.127365,-0.55977,0.818801,-0.493782,-0.486108,0.721026,93.53520818590185,101.76025964142387,95.22306153537599,106.96344310066874,l
1,-0.893403,0.0119969,-0.449096,-0.111653,-0.235531,-0.965432,0.291511,-0.573524,0.765566,0.138986,-0.581836,0.801343,-0.0362862,-0.631216,0.774758,88.37274031719284,78.1849474694458,85.39413768854394,93.4499764184561,l
1,-0.912427,0.0931443,-0.398498,-0.0886249,-0.218797,-0.971737,0.176912,-0.747392,0.640396,0.0647619,-0.681967,0.72851,-0.177804,-0.723108,0.667458,95.42925182872388,85.10286249880201,89.76226685027513,97.84196780635598,l
