0.57984,0.816861,0.514713,-0.245842,-0.82136,0.145747,0.517729,-0.843039,0.213667,0.488299,-0.846115,0.157106,0.987582,0.000336637,0.306829,0.950728,-0.0443982,0.5835228427090312,0.26590596923910065,0.926471457703076,0.07424800219259671,0.9013018557656312,0.04390462492821973,1.2517679369667398,0.7282254079126981,1.2569161061640612,0.7261210155092648,0.6800832765882552,0.05274493491873967,0.3469593782599627,0.17649585172986595,Fuck You
0.57984,0.816861,0.514713,-0.245842,-0.82136,0.145747,0.517729,-0.843039,0.213667,0.488299,-0.846115,0.157106,0.987582,0.000336637,0.306829,0.950728,-0.0443982,0.5835228427090312,0.26590596923910065,0.926471457703076,0.07424800219259671,0.9013018557656312,0.04390462492821973,1.2517679369667398,0.7282254079126981,1.2569161061640612,0.7261210155092648,0.6800832765882552,0.05274493491873967,0.3469593782599627,0.17649585172986595,Fuck You
0.577575,0.817095,0.514874,-0.245134,-0.821471,0.145374,0.519944,-0.841739,0.213713,0.489139,-0.845618,0.155749,0.987775,0.00648416,0.306207,0.950996,-0.0429514,0.5837573785952019,0.266136856980027,0.9285983732679236,0.07376258096532698,0.9014415281221453,0.04379990103435191,1.2562729157359276,0.7290655294638948,1.2573079203147262,0.7263644690025937,0.6823082663756669,0.05325423331805284,0.3512842753252338,0.17865661350480083,Fuck You
0.575819,0.817261,0.515428,-0.243936,-0.82148,0.145069,0.521868,-0.8406,0.21375,0.490225,-0.84498,0.154339,0.987952,0.0114314,0.304916,0.951524,-0.040353,0.5837631931765181,0.2661932289935116,0.9301295168109961,0.07334716903871913,0.9015408201430876,0.04374070420203243,1.2595587592067021,0.7296947620127825,1.2584933167744285,0.7268206576952241,0.683848886967035,0.05371363660923967,0.3544433727879108,0.17995850383378323,Fuck You
0.573474,0.8173,0.515861,-0.242795,-0.821546,0.145002,0.523486,-0.839605,0.2139,0.491267,-0.844337,0.153198,0.988056,0.0166266,0.303758,0.952025,-0.0371333,0.5837109548809187,0.26620110899375093,0.931507038340023,0.072654475510353,0.9015655722732858,0.04373170734396308,1.263011455019751,0.7303192982986841,1.2601880198449524,0.7273455645026821,0.6852387334628375,0.0541521420758371,0.3578443633769037,0.18111192908506077,Fuck You
0.573474,0.8173,0.515861,-0.242795,-0.821546,0.145002,0.523486,-0.839605,0.2139,0.491267,-0.844337,0.153198,0.988056,0.0166266,0.303758,0.952025,-0.0371333,0.5837109548809187,0.26620110899375093,0.931507038340023,0.072654475510353,0.9015655722732858,0.04373170734396308,1.263011455019751,0.7303192982986841,1.2601880198449524,0.7273455645026821,0.6852387334628375,0.0541521420758371,0.3578443633769037,0.18111192908506077,Fuck You
0.569279,0.817355,0.516227,-0.241806,-0.821608,0.144858,0.525034,-0.838663,0.214028,0.492178,-0.843773,0.15144,0.988173,0.0240766,0.302506,0.952564,-0.0333411,0.5836998360982014,0.26623101285453155,0.9326983855012816,0.07225215329623325,0.9016001176412191,0.04369685852486084,1.2686589106388753,0.7312306228812554,1.262498065239121,0.7279694942485889,0.686427386358022,0.05462378422538281,0.3634332179869579,0.18295854803052788,Fuck You
0.566612,0.817846,0.516845,-0.240583,-0.821579,0.144961,0.526526,-0.837709,0.214268,0.493511,-0.842933,0.150298,0.988198,0.029594,0.300922,0.953241,-0.0278738,0.5836486430989282,0.26635530579247874,0.9335194044264532,0.07182091060548189,0.9018929558380775,0.0435577451981863,1.2722266388392205,0.7318688758149886,1.2660411294604905,0.7287124162452598,0.6872649914915104,0.05486595928050548,0.3666842068296167,0.1831914442662076,Fuck You
0.564687,0.818293,0.517209,-0.239288,-0.821727,0.145117,0.527783,-0.836891,0.214382,0.494841,-0.842124,0.149228,0.9882,0.0345351,0.299629,0.953772,-0.0232657,0.5836007185228623,0.2663002181287704,0.9337952919454682,0.07159202656294991,0.9021691985315824,0.04340686731898163,1.2751593958000396,0.7325297824355408,1.2687150818116093,0.7293926576997655,0.6875583788957161,0.05486734429523527,0.36934946479219477,0.1834561564327535,Fuck You
0.564687,0.818293,0.517209,-0.239288,-0.821727,0.145117,0.527783,-0.836891,0.214382,0.494841,-0.842124,0.149228,0.9882,0.0345351,0.299629,0.953772,-0.0232657,0.5836007185228623,0.2663002181287704,0.9337952919454682,0.07159202656294991,0.9021691985315824,0.04340686731898163,1.2751593958000396,0.7325297824355408,1.2687150818116093,0.7293926576997655,0.6875583788957161,0.05486734429523527,0.36934946479219477,0.1834561564327535,Fuck You
