0.619597,1,-0.174047,0.0665151,-0.982488,0.654833,-0.741582,-0.145775,0.458681,-0.864365,-0.206118,0.36577,-0.572719,0.733625,0.293939,-0.673923,0.677811,0.6767541784961538,0.06789108374009208,1.268509957690881,0.5435883648008882,1.1828552107701018,0.5214258976759355,1.4554682527808507,1.3020445176518567,1.4526453600458735,1.2951367329723018,1.0449001305463614,0.12414646244061889,0.25535349125368173,0.17692933783477174,t
0.619261,1,-0.170429,0.0676606,-0.983044,0.65443,-0.741898,-0.145976,0.458221,-0.864463,-0.20673,0.368313,-0.57626,0.729569,0.294386,-0.674195,0.677347,0.6764666507638162,0.06266042489415098,1.2689323518949518,0.543690309228179,1.182851927570014,0.5214135552897428,1.4534663377882906,1.298833466691966,1.453089187384865,1.294567284244281,1.04477648736468,0.12471906514271049,0.2534037574373054,0.17553233277082014,t
0.619288,1,-0.16822,0.0683862,-0.983375,0.654127,-0.742177,-0.145911,0.457907,-0.864528,-0.207153,0.368828,-0.576529,0.729095,0.294472,-0.674413,0.677092,0.6759378266418279,0.05917734951529744,1.2693244505903336,0.5437996045358592,1.182848260075926,0.521405086007858,1.453530166623378,1.2985626134454022,1.4535841529824578,1.294066096123948,1.044830768202196,0.12528412097143965,0.2534755751168475,0.17528091409467667,t
0.619589,1,-0.166777,0.0688471,-0.983588,0.653856,-0.74245,-0.145741,0.45764,-0.864577,-0.207538,0.369183,-0.576682,0.728794,0.294439,-0.674573,0.676946,0.6754120322874569,0.05668719582531504,1.269750361413991,0.5439015910288252,1.182846651294433,0.5213941744510423,1.453667288976863,1.2984190459077825,1.4539697393418436,1.2937911895644265,1.0449170088353326,0.12587589620783532,0.25361549722377563,0.1751290961276928,t
0.619995,1,-0.16551,0.0693624,-0.983766,0.653499,-0.742702,-0.146059,0.457307,-0.864632,-0.208045,0.369979,-0.577651,0.727623,0.294413,-0.674744,0.676788,0.6748463923724911,0.05426989933579239,1.269912944725575,0.5439212267027129,1.1828430037020126,0.5213826794892712,1.4532799412530626,1.2976716674328774,1.45434621240793,1.2936364079085199,1.0447929549815786,0.12616676115874154,0.25324265666361245,0.17467442599993144,t
0.620116,1,-0.16479,0.0696857,-0.983864,0.653306,-0.742831,-0.146267,0.457127,-0.864659,-0.208325,0.370849,-0.578989,0.726115,0.294424,-0.674895,0.676632,0.6745775962993115,0.05295478888250396,1.2699988687075667,0.5439057908930898,1.1828421876750423,0.5213777574454638,1.4525413917186167,1.2965433490511964,1.4545079417362066,1.2935114314250074,1.044739524571471,0.1263169360546583,0.25252889226249636,0.17416064214003663,t
0.620371,1,-0.163728,0.0702293,-0.984003,0.652994,-0.743016,-0.146714,0.456827,-0.864695,-0.208835,0.371379,-0.579451,0.725475,0.294523,-0.675237,0.676247,0.67412582172779,0.05088232148199795,1.2700883822820876,0.543886570560242,1.1828393573389175,0.5213668031120225,1.4525864794500913,1.296139710543625,1.4547491187039405,1.2932103734714555,1.0446253418649085,0.12649349444370178,0.2525791225312645,0.17403190575854052,t
0.620879,1,-0.163038,0.0705815,-0.984092,0.652773,-0.74314,-0.147073,0.456638,-0.864679,-0.209313,0.371825,-0.579167,0.725473,0.294663,-0.675616,0.675808,0.6735396351705282,0.04917784114243357,1.270191093274361,0.5438852279343545,1.1828368826742468,0.5213571166959482,1.4531930570295892,1.2961067992503332,1.4549697607177186,1.2928304699669202,1.044522306427197,0.12669077095617992,0.25318689959983154,0.17419507558974787,t
0.621191,1,-0.161885,0.0711611,-0.984241,0.652554,-0.74323,-0.147586,0.456425,-0.864663,-0.209842,0.37228,-0.578642,0.725659,0.294849,-0.675853,0.67549,0.672907624800045,0.04684370381118088,1.2702354358062335,0.5438658893206406,1.1828344081928825,0.5213482436342672,1.4540170646185475,1.2962050234524536,1.4552305146838447,1.292641843790019,1.0444197860942117,0.1267960864379167,0.2540092001969909,0.17445319226257122,t
0.621535,1,-0.160697,0.0713245,-0.984423,0.652501,-0.743275,-0.147597,0.456389,-0.864648,-0.209982,0.372576,-0.578362,0.72573,0.294957,-0.675789,0.675507,0.6724157427499208,0.044984305067976696,1.2703207913016574,0.543892129290188,1.1828326344891624,0.5213386412094294,1.454252224755583,1.2962738698745342,1.4554965724659583,1.2925290493767734,1.0442960232498844,0.1269402244582299,0.2542480210413491,0.17441861570781717,t
0.621837,1,-0.1605,0.0713363,-0.984455,0.652421,-0.743385,-0.147396,0.456322,-0.864649,-0.210122,0.372914,-0.577948,0.725886,0.295099,-0.675703,0.67553,0.6721358868290036,0.04430646658283762,1.2705280451103855,0.5439982803566882,1.1828297245994017,0.5213294570238252,1.4544479443100415,1.2965273496317185,1.455729013413141,1.2924666248702348,1.0443477320247583,0.12724629723575678,0.2544521642611092,0.17438207465017502,t
0.622898,1,-0.160608,0.0710334,-0.984459,0.652406,-0.743379,-0.147493,0.456338,-0.864603,-0.210281,0.373277,-0.577681,0.725912,0.295208,-0.67552,0.675666,0.671523966331578,0.043694068122233316,1.2705456826133408,0.5440223327928245,1.1828276109247227,0.5213180378775739,1.4545732197679109,1.2966661480184436,1.4558771690924979,1.2926579473954882,1.0441525550936974,0.12731331234225954,0.254585625503015,0.17434354153833168,t
