1,1,0.924784,0.207893,-0.318677,0.703671,-0.708048,-0.0592812,0.673598,-0.699095,-0.239859,0.686768,-0.626347,-0.368834,0.702374,-0.439835,-0.559657,0.7728724841870827,0.26901127382800594,1.4016708258423778,0.13834368092269891,1.3326641757523632,0.10301964932607248,1.2435207101451997,0.09223897044500017,1.1051062233054223,0.0878876561095882,0.9097970805379049,0.13607052741198974,0.14114824310843596,0.2589901943293479,g
1,1,0.923789,0.194612,-0.329757,0.69824,-0.71428,-0.0476004,0.678136,-0.695148,-0.238539,0.667575,-0.661913,-0.340904,0.674126,-0.515009,-0.529453,0.7720990644455341,0.26418692073430783,1.401789840094481,0.13823218475300086,1.3202419699263117,0.09577305555843584,1.276727507644168,0.09122057262102162,1.173818254221488,0.08638328050490852,0.9109240576979712,0.14110028997488025,0.10680387304685715,0.2297134454436984,g
1,1,0.923267,0.185307,-0.336512,0.708062,-0.703086,-0.0657159,0.678482,-0.695253,-0.237246,0.660481,-0.673621,-0.331662,0.660334,-0.54608,-0.515516,0.7722214091324286,0.26100722558157474,1.3798185005276131,0.12779539200143367,1.313931981337241,0.09257970708042594,1.2839410998633836,0.08965725599839683,1.1998756406041886,0.08514131962578149,0.8897614661401343,0.12894078334225356,0.0985919797060029,0.2143175571868132,g
1,1,0.923308,0.17936,-0.339605,0.714339,-0.695496,-0.077487,0.677407,-0.697192,-0.234611,0.656404,-0.680489,-0.325681,0.650786,-0.56706,-0.504897,0.772912086374727,0.25872393539242705,1.3665498977578037,0.11987294214750085,1.312018189469084,0.0913961586073191,1.2879992601224661,0.08877925786315019,1.2183921720599742,0.08465449159671545,0.8766120865256021,0.12145256009692286,0.09532274383968325,0.2027390197953405,g
1,1,0.923015,0.17711,-0.341579,0.71617,-0.693244,-0.0807062,0.677056,-0.697886,-0.233562,0.652431,-0.686887,-0.320186,0.647825,-0.573489,-0.501431,0.7735540794899645,0.2569745540105798,1.362850103911882,0.11725394667030686,1.3112559116920748,0.09114944695117075,1.2954061645873136,0.08824373142461374,1.2239131706971573,0.08432286292378348,0.8727482885360938,0.11959002377026313,0.09114881294636035,0.2046692121092214,g
1,1,0.922106,0.175912,-0.344637,0.7194,-0.689198,-0.086426,0.677456,-0.697455,-0.23369,0.64795,-0.693856,-0.314205,0.642304,-0.584918,-0.495294,0.7754683486662146,0.251533725803104,1.3584809749237077,0.11374578554556367,1.310919871536886,0.09079142965861914,1.3061611161997533,0.08746394813825101,1.2385925983011996,0.08332958299678926,0.8676880426238316,0.11726354525382596,0.08640493986262637,0.20203185037084778,g
1,1,0.920835,0.174876,-0.348541,0.723894,-0.683545,-0.0935077,0.677959,-0.697079,-0.233352,0.642226,-0.702671,-0.306266,0.621001,-0.623762,-0.474635,0.7770133937495217,0.24625525498133755,1.352744543921917,0.10945673825096842,1.3107760100342223,0.09070883432835247,1.3180809163129141,0.08861860535769987,1.2840800657058176,0.08620229166854555,0.8612247471278272,0.11445519068942253,0.08269812667190905,0.1781014071841095,g
1,1,0.919634,0.173683,-0.352288,0.727033,-0.67958,-0.0979491,0.678298,-0.697001,-0.232596,0.633501,-0.715362,-0.294846,0.589985,-0.673353,-0.445548,0.7786559692789073,0.24117356702396175,1.3485567405538292,0.10671541171805585,1.3107533990817903,0.0907021742580304,1.334453659003768,0.09095915270936965,1.3425264109182893,0.0921281948990826,0.8563108874111346,0.11251173268768141,0.0806489041471312,0.15374242889811035,g
1,1,0.91855,0.171654,-0.356092,0.727949,-0.678584,-0.0980519,0.678359,-0.697455,-0.231054,0.61797,-0.736315,-0.275595,0.562289,-0.712642,-0.419489,0.7803149336047112,0.23589337328473908,1.347225028844169,0.10592626641162457,1.3107633565155064,0.09070240286769303,1.3632258175181697,0.09324913263317192,1.3913961984584626,0.09621873627783066,0.8541615879698409,0.11189938889703469,0.08540207536432173,0.14693555113837053,g
1,1,0.917707,0.170426,-0.358844,0.728281,-0.678341,-0.0972644,0.678315,-0.697929,-0.229747,0.610139,-0.746475,-0.265528,0.548574,-0.730764,-0.406265,0.7823258957400239,0.23070731430814279,1.347124241138846,0.10584278010100984,1.311307564817863,0.09080279645727876,1.378143583404679,0.09409463931219,1.414585390274485,0.09861850428259829,0.8532534459160078,0.11173710201943153,0.09114268592551664,0.1449308728018161,g
